start,end,text
7.775,164.17,"The surgeon uses a posterior approach for the prostatectomy, employing a robotic system with a fourth arm positioned on the right-hand side. Gentle traction is applied using the fourth arm, while scissors and bipolar instruments are used for dissection. The tip of the Foley catheter is visible, and the rectum serves as a reliable landmark. The surgeon identifies the yellow fat of the rectum and the fold where the peritoneum reflects off the rectum, making a small perineotomy about half a centimeter above this fold. Blunt dissection is performed to reveal the seminal vesicles and vas deferens, which are located lower than expected. The vas deferens is identified on the right-hand side through careful blunt dissection."
164.21,329.025,"The surgeon uses blunt dissection to identify the vas deferens, ensuring it is not mistaken for the ureter by tracing it to the midline where two white structures meet. The seminal vesicle is confirmed as a grayish structure behind the vas deferens. Both vas deferens and seminal vesicles are exposed before division, avoiding ureteral injury. The surgeon cauterizes directly on the seminal vesicle to prevent bleeding and nerve damage, using natural tissue planes for dissection."
329.525,495.335,"The surgeon uses cautery to spot treat areas around the left seminal vesicle and vas deferens, ensuring minimal thermal spread by reducing pedal time. The assistant provides exposure by lifting, allowing the surgeon to dissect directly on the seminal vesicles and vas deferens. The dissection continues until the two vas deferens meet, indicating the location of the bladder neck."
495.815,686.202,"The surgeon dissects laterally to the lateral umbilical ligament, defining the lower limit of dissection by identifying the vas deferens. The dissection is performed on the right-hand side first, followed by the left-hand side, creating limits in the areolar tissue without going deep. The surgeon connects the dissection across the top, maintaining orientation and avoiding the bladder."
686.702,896.852,"The surgeon continues dissection in the pelvis, focusing on removing fat from the junction of the bladder and prostate to expose the endopelvic fascia. The superficial dorsal vein is cauterized to prevent bleeding. The surgeon uses a zero-degree lens throughout the procedure, avoiding the need to switch to a thirty-degree lens."
897.352,1095.45,"The surgeon identifies the dorsal vein and applies bipolar cautery to manage small bleeders in the thin areolar tissue. Minimal dissection is performed to avoid thermal damage, with the fourth arm of the robotic system inactive due to the patient's thinness. The surgeon prepares to tie off the dorsal vein to prevent back bleeding, ensuring careful dissection around the levators."
1095.47,1295.548,"The surgeon uses open scissor jaws to gently dissect the bladder neck, aiming to preserve the bladder neck for improved urinary control recovery. The tissue visibly melts away as the muscle contracts, indicating the correct dissection plane. The urethra is identified as it enters the prostate gland from the bladder, with efforts to spare posterior tissue unless aggressive cancer is present."
1296.048,1540.56,"The surgeon identifies the urethra with visible longitudinal fibers as it enters the prostate gland, with the bladder positioned posteriorly. The urethra is dissected from nine to three o'clock, revealing a thick structure. The fourth arm assists by providing traction on the Foley catheter, while the assistant pulls in the opposite direction to expose the posterior bladder neck. The surgeon uses a spreading technique to enhance visibility and cuts through the bladder neck muscle. The prostate is lifted out of the pelvis using an 'up and out' maneuver, improving exposure and revealing the tissue plane. The surgeon checks the bladder orientation to avoid buttonholing and identifies the longitudinal fibers indicating proximity to the seminal vesicles and vas deferens."
1541.04,1867.934,"The surgeon thins out tissue away from the neurovascular bundles and inserts listening probes into the distal levator complex near the urethra for nerve mapping. Using a round-tip scissor, the surgeon begins nerve sparing near the posterior lip of the prostate gland, aiming to preserve the perineal branch of the pudendal nerve, which is visible as it causes the pelvic floor to contract upon stimulation."
1868.374,2136.529,"The surgeon performs dissection to spare the nerve for urinary control by opening the superficial layer of the lateral prostatic fascia, moving the nerve away from the prostate gland. The nerve is visible off to the side, demonstrating its role in innervating the entire ipsilateral pelvic floor, including the rectum. The surgeon prepares to start sexual function nerve sparing after confirming the nerve's position."
2137.029,2384.544,"The surgeon performs lateral dissection to locate the neurovascular bundles below the prostate gland, tracing them from the posterolateral corner to the apex. The dissection reveals the pelvic floor contracting in response to nerve stimulation, indicating successful nerve preservation. The surgeon uses blunt dissection and cutting where necessary to separate the tissue, ensuring clips are placed plastic on plastic to avoid issues with thicker tissue. The anatomical variability of the pudendal nerve's perineal branch is noted, being more lateral on one side compared to the other."
2385.044,2638.555,"The surgeon uses a foot pedal to switch between bipolar cautery and nerve stimulation, carefully manipulating the neurovascular bundle and perineal branch of the pudendal nerve. The bipolar jaws close around tissue, indicating the correct plane between the prostate and dorsal vein, minimizing traction on the neurovascular bundle. The surgeon cauterizes small bleeders while avoiding thermal spread to protect surrounding structures. The anatomical variability of the perineal branch is noted, with its proximity to the neurovascular bundle and levator muscle being visually confirmed."
2891.941,3185.882,"The surgeon performs posterior reconstruction by suturing the visceral vesicle fascia to the rectourethralis using a PDS suture on an RB1 needle. The suture technique involves running through the tissue twice without tying the suture to itself, aiming to fix the bladder neck in place and pull the urethra back into its normal anatomical position. The fourth arm is used to keep the suture out of the way, and the procedure starts at the bladder neck, progressing from the four o'clock to six o'clock position on the urethra."
3185.902,3425.516,"The surgeon uses an RB-I needle to perform suturing on the anterior surface of the rectum, avoiding the Danone VAs, which facilitates easier approximation of the bladder to the urethra. The first suture bite is taken beyond the raw surface where the prostate was attached to the bladder, followed by a second bite at the mucosa level, restoring anatomical alignment."
