start,end,text
1.43,118.825,"The surgeon places a supraumbilical trocar approximately five centimeters above the umbilicus for laparoscopic fundoplication. Additional ports are positioned at the midclavicular line: one five centimeters below the costal margin on the left side and another just below the costal margin on the right side. An epigastric port is placed below the sternum, left of the falciform ligament, for the Nathanson liver retractor. The Nathanson liver retractor is introduced percutaneously and lifts the left lobe of the liver under the telescope's vision."
119.325,262.735,"The surgeon uses an atraumatic grasper in the left hand to lift the stomach while the assistant holds the short gastric vessels. The harmonic scalpel in the right hand is used to separate the short gastric vessels, mobilizing the fundus of the stomach. The assistant supports the omentum to facilitate separation, aiming for a tension-free wrap. The dissection progresses towards the left crus."
263.235,384.594,"The surgeon carefully approaches the diaphragm, noting the proximity of the spleen and potential adhesions. The peritoneum over the left crus is separated, with medial and inferior traction applied to the stomach to stretch the peritoneum and prevent esophageal injury. The surgeon mobilizes through the angle of His, opening the pars flaccida to access the lesser sac, and begins anterior mobilization of the esophagus."
385.094,492.422,"The caudate lobe of the liver is visible, with the opened lesser sac below it. The surgeon carefully dissects between the right crus and the esophagus, widening the opening of the pars flaccida. Using blunt dissection, a posterior window is created, mobilizing approximately five centimeters of the esophagus. The anterior vagus nerve is embedded in the esophagus, while the posterior vagus nerve remains attached to it."
492.922,629.426,"The surgeon carefully mobilizes the oesophagus, ensuring not to enter the mediastinum. The anterior vagus nerve is visible and embedded in the oesophagus, which is pushed along with the oesophagus during mobilization. The left crus is visible in front, and the posterior mediastinum is identified. The left crus is freed from the oesophagus, and anterior mobilization is performed with appropriate anterolateral and anteromedial traction of the stomach."
629.926,914.162,"The surgeon hooks the esophagus anterolaterally and achieves posterior mobilization, forming a window around the posterior aspect. The vagus nerve is pushed towards the esophagus. The window is enlarged posteriorly, revealing the fundus. Harmonic scalpel is used to cut fibrous trabeculae, ensuring no injury to posterior esophageal vessels. Blunt dissection further mobilizes the esophagus and enlarges the posterior window. The grasper moves from right to left posteriorly to pull the posterior part of the fundus for the wrap."
914.662,1101.179,"The surgeon demonstrates the shoe shine effect with a floppy fundus, handing it to the assistant who uses an atraumatic grasper to hold it. The crural approximation is performed by taking a suture bite from right to left, ensuring the vena cava is not pricked. The knot is tied with a surgeon's knot, leaving enough space for a 5mm instrument to pass between the esophagus and the knot, indicating a small hiatal hernia."
1101.679,1291.982,"The assistant pulls the fundus while the surgeon performs plication of the seromuscular layer of the stomach on either side, using Ethibond No. II non-absorbable sutures. The first knot is tied, followed by a second bite one centimeter below, optionally involving the oesophageal muscle or surrounding fat. Care is taken to avoid pricking the oesophagus."
1292.482,1490.453,"The surgeon takes a bite with the diaphragm on the right side of the fundus wrap, noting a small serosal tear that will be sutured later. A Serger's knot is used for the third and final knot."
1490.953,1563.137,"The surgeon approximates and buries a small serosal defect to ensure better coverage of the exposed mucosa. The procedure concludes with checks for hemostasis, removal of the needle, Nathanson liver retractor, and all surgical ports, followed by evacuation of the gas from the abdominal cavity."
