start,end,text
0.959,30.854,The manuscript describes a technique for robotic-assisted pancreatic duodenectomy. The represented patient is a forty-two-year-old female with a prior history of IPMN who presented with an acute onset of pancreatitis. Diagnostic imaging including CT scan and endoscopic ultrasound revealed a complex septate of heterogeneous mass measuring three point three centimeters. Biochemical workup was normal. She was recommended for robotic RAPD.
31.354,60.166,"The patient is positioned supine on a split leg table with the right arm tucked, and pressure points padded. The operating table is angled at forty-five degrees for the SI robot docking. Robotic and assistant ports are placed as per the surgical plan, with a liver retractor inserted through the leftmost lateral port to elevate the liver and retract the gallbladder during the resection."
60.666,116.947,"The surgeon initiates the resection phase by accessing the lesser sac through the greater omentum below the gastroepiploic pedicle. The assistant provides gentle caudal counter-retraction as dissection proceeds along the greater curvature towards the pylorus. The colon is fully mobilized off the duodenum, preserving the gastroepiploic pedicle. Cokerization of the duodenum is performed, with lateral fibers grasped and transected, aided by medial counter-retraction. Mobilization of the duodenum extends to its third and fourth portions, reaching the ligament at the right. Dynamic anterior and cranial retraction of the duodenum with A-III facilitates exposure, allowing visualization of the inferior vena cava, left renal vein insertion, and aorta."
117.447,193.158,"The surgeon releases the ligament atrites to expose the proximal jejunum, which is extracted through the defect into the right superior colic upper quadrant. The jejunum is measured approximately ten centimeters distal to the ligament atrites, and the mesenteric vessels are sealed with a vessel sealing device. A linear vascular stapler is used to transect the jejunum. Sequential ligation of the mesenteric vessels of the proximal jejunum is performed up to the uncinate process. The pars flaccida is opened, avoiding injury to the aberrant left hepatic artery. The stomach is transected approximately five centimeters proximal to the pylorus, with the right gastroepiploic vessels ligated using the vessel sealer device, and a thick linear stapler load is used for the transection."
193.658,247.625,"The surgeon ligates the right gastric artery using laparoscopic titanium vascular clips near its origin from the proper hepatic artery, followed by ligation with a blunt tip vessel sealing device. The distal gastric staple line is grasped and retracted laterally and inferiorly, creating tension on the common hepatic artery and porta hepatis. Dissection proceeds along the superior border of the pancreas into the porta hepatis, where the common hepatic artery lymph node is identified, resected, and retrieved using a 10mm laparoscopic specimen retrieval bag for pathological analysis. This maneuver provides full visualization of the gastroduodenal artery."
248.125,321.356,"The surgeon identifies the gastroduodenal artery at its origin from the common hepatic artery and uses a robotic hook to circumferentially dissect it. A vessel loop is placed around the artery, which is then transected using a vascular stapler. The proximal stump is reinforced with titanium clips. The portal vein is dissected cephalad for two to three centimeters, and the plane between the common bile duct and portal vein is developed posteriorly. The common bile duct is transected above the biliary stent using a curved tip vascular linear stapler, and the lateral border of the portal vein is further dissected with robotic hook cautery."
321.856,360.6,"The surgeon ligates the superior pancreatic duodenal artery using a blunt tip vessel sealing device. Dissection of the portal vein progresses from superior to inferior, reaching the superior border of the pancreas and exposing the superior tunnel. A-III retracts the distal gastric staple line laterally and cephalad, stretching the gastroepiploic vein as it enters the anterior superior mesenteric vein (SMV)."
361.1,424.396,"The surgeon opens the fatty tissue near the inferior border of the pancreas using electrocautery, revealing the superior mesenteric vein (SMV). The right gastroepiploic vein is traced to its insertion in the SMV, dissected, and ligated with a vessel sealing device. The specimen is retracted laterally at the distal gastric staple line to stretch the pancreatic neck. The pancreatic parenchyma is transected using monopolar curved scissors with electrocautery, while the assistant lifts the pancreas anteriorly off the SMV. The main pancreatic duct is identified and transected with scissors, and a 4-5 French pancreatic duct stent is placed into the main duct for identification."
424.896,503.727,"The surgeon transects the remaining pancreatic parenchyma using electrocautery, proceeding with slow and meticulous dissection to prevent significant hemorrhage. A-III provides superior lateral retraction of the specimen, dynamically adjusting its placement during the dissection. The uncinate process is dissected through three distinct layers: filamentous fibers between the SMB portal vein and the pancreatic head, the first jejunal vein and vein of Belcher with uncinate branches, and the SMA retroperitoneal margin. The SMV and portal vein are rotated medially by the assistant using A-two, with the assistance vessel sealing device employed for ligation."
504.227,629.582,"The surgeon performs a pancreaticojejunal anastomosis using a two-layer end-to-side duct-to-mucosa technique. A-three provides cranial retraction by holding the previously placed sutures. Silk transpancreatic horizontal mattress sutures are placed to secure the pancreatic parenchyma to the jejunum, with three sutures positioned above, below, and straddling the main pancreatic duct. Care is taken to avoid ductal ligation when tying the middle suture. A pancreatic duct stent is used to check duct patency. A-one is switched to monopolar scissors for the aneurotomy, then replaced with a needle driver. Interrupted 5-0 PDS sutures approximate the jejunal mucosa to the pancreatic duct, with additional sutures placed as needed. The pancreatic duct stent is fed through the aneurotomy before anterior sutures are placed. The same silk sutures are reused for the anterior layer of the anastomosis."
