start,end,text
20.918,117.087,"So we have a young patient who has a second surgery for endometriosis in two months. The first one was done one month ago. I performed colorectal resection for occlusive endometriosis. And she also presents severe endometriosis. endometriosis of the diaphragm and I scheduled the second surgery in lateral decubitus position in order to perform excision of this huge endometriosis lesions. So after the first surgery, the patient feels very, very well. And she was very courageous to have the second surgery, but she has normal bowel movements and actually no pain. One month after the first surgery, she was very motivated to come back and to to treat these lesions which are responsible for severe chest and right shoulder pain."
117.587,223.907,"The surgeon begins the procedure by excising adhesions to allow exploration of the diaphragm. The falciform ligament is identified, and preparations are made for potential sectioning. The plan includes performing full-thickness excision of endometriotic lesions, with suturing to be done robotically using a grasp due to the unavailability of needle holders."
224.407,381.247,"The surgeon identifies the falciform ligament amidst a dense area of adhesions near the diaphragm. The close proximity of the chest structures is noted, potentially complicating the surgical approach. The falciform ligament is visually confirmed and may be cut to enhance mobility during the procedure."
381.747,646.589,"The surgeon identifies the falciform ligament and moves down to the peritoneum between the diaphragm and liver, noting the end of the liver. An endometriosis lesion with chocolate fluid is visible. The surgeon carefully dissects around the lesion, using a vacuum device cautiously to avoid bleeding, and considers asking the anesthesiologist to pause ventilation if diaphragm movements hinder the procedure."
647.089,912.233,"The surgical field reveals numerous adhesions on the diaphragm, with both small and large endometriotic lesions visible. The surgeon prepares to resect the diaphragm entirely, noting the proximity of the posterior ramification of the phrenic nerve within a nodule. The hepatic vein is nearby but not in direct contact with the area being operated on. The surgeon emphasizes caution with the scissors to avoid unseen structures behind the diaphragm."
912.733,1191.789,"The surgeon begins by removing small lesions on the diaphragm without opening it to avoid pneumothorax. The peritoneum is opened, revealing that the diaphragm is more thickened laterally and less so at the phrenic center. The surgeon starts laterally, where opening the diaphragm is less common, and notes that the inflammation from these lesions irritates the phrenic nerve, causing referred pain to the right shoulder."
1192.289,1538.2,"The surgeon approaches the diaphragm fibers, preparing to resect small lesions before opening the diaphragm. The diaphragm appears thickened, and the surgeon works outside the diaphragm to manage the lesions."
1538.7,1949.257,"The surgeon is positioned laterally, working near the trocar for the bipolar instrument, and approaches large lesions in the thickened peritoneum. Most resectable lesions have been removed without opening the diaphragm."
1949.757,2480.424,"The surgeon attempts to remove small lesions from the diaphragm without opening it, but the diaphragm becomes very thin, necessitating its opening. The lung becomes visible as the diaphragm is opened, and preparations are made to ensure enough tissue is available for suturing."
2480.924,2768.512,"The surgical field shows a transfixion lesion on the diaphragm, requiring excision. The surgeon is preparing to suture the diaphragm, noting the absence of a needle driver which complicates the closure. The thoracic cavity is visible, and smoke from cauterization is present."
2769.012,3164.464,"Have you seen inside, endometriosis inside one of the lungs? Yeah, I saw some time, but lung very, very, very rare. Two times maybe, not more. Ok, give me the progras instead of the scissors. Yes, give me a big one, otherwise with the Progras, if it's a very small needle, it will turn without stopping. Okay. Okay. Okay, just a little bit. Yes. Okay. So let's try to suture with what we have. Okay, very well. Let's go. But it's going to be a struggle. But it's just that neither of them holds well, right? None of them hold up really well. Okay. I will do it but it will be much more complicated than usually. Okay. Tenez ça. Verbe. Verbe? Oui, comme ça. How long is the sutra? Very long. Maybe ten centimeters, maybe. Maybe more. I do not think that one, it's sure that one thread won't be enough. Thank you."
3164.964,3483.168,"The space is very, very close due to the fall of the diaphragm. We see we have much less space than previously. OK. Okay. Contre... Pourquoi je n'ai pas de mobilité avec cette pince? Je bute contre quoi? Ce sont les deux bras qui lui concernent l'optique et la pince. Essayez de mettre l'optique... Dégalez l'optique vers notre droite. Comme ça? Ouais. Alors, ça coince de l'envers. Dégalez. No, but wait. Wait. Stay, you're fine like that. Ah, it's not possible. Okay, let go. Let go. Okay, pull the wire. Okay, hold it. Okay, so I have the problem with the... My grasp is not, is not very... Okay, no, but wait, until we pull this. Wait, push the wire to the other side, take the clip out of the wire. Ouch, ouch, ouch, no, wait, don't move because it's... There. Wait, wait, wait, I'm going to pull the arm and you're going to move it. Bon, déplacez maintenant. Ah, c'est sorti, c'est sorti l'optique, c'est sorti. L'optique est sortie."
3483.668,3900.388,"The surgeon adjusts the position of the robotic arms to improve the grasping function, ensuring the endoscope is not obstructed. The surgical team proceeds without stopping ventilation, using a 23-centimeter thread for suturing. The surgeon ties knots to secure the V-lock sutures, while managing the carbopneumoperitoneum by aspirating before closing the final knot."
