start,end,text
0.531,45.261,"The surgeon begins a laparoscopic Roux-en-Y gastric bypass, with instruments entering from the patient's left side and the assistant's from the right. The colon is elevated, and the ligament of Treitz, the initial portion of the small bowel, is identified."
45.761,118.591,"The surgeon identifies the ligament of Treitz and begins the procedure by creating the first staple line on the small bowel using a stapling device. The device places three rows of staples on each side and cuts down the center, separating the bowel. The bowel to the left of the staple line leads to the liver, while the bowel to the right will be used to create the gastric bypass. The surgeon uses a harmonic scalpel to separate the end of the omentum. A limb of small bowel is then measured to be 100 centimeters in length, marked in five-centimeter increments."
119.091,222.023,"The surgeon measures 100 centimeters distally to identify the enteric limb and reattaches it to the biliopancreatic limb. Using a harmonic scalpel, openings are created in the small bowel, forming an enterotomy in the enteric limb. The openings are then enlarged by gently spreading them with a grasper."
222.523,428.955,"The surgeon uses a stapling device to create a stapled anastomosis between the biliopancreatic limb and the enteric limb, placing three rows of staples on each side and cutting down the center to form an opening. After firing the stapler, bile and pancreatic enzymes can travel through the newly formed connection. The surgeon then closes the common enterotomy with an additional stapling fire, removing a piece of bowel to complete the jejuno-jejunostomy. The toe of the anastomosis is reinforced with a suture, and the mesenteric defect is closed with permanent sutures in a running fashion to prevent bowel obstructions."
429.455,561.216,"The surgeon creates a small window through the mesocolon, visible in the upper left of the screen, to pass the enteric limb of the small bowel behind the colon into the upper abdomen. The mesocolon is raised to expose the blood supply to the colon. A grasper and retractor are used to elevate the left lobe of the liver, providing access to the stomach. The gastroesophageal fat pad is dissected to expose the upper portion of the stomach for pouch creation."
561.716,820.988,"The surgeon opens the space and dissects a small fat pad near the apex of the stomach, cauterizing large blood vessels using a harmonic scalpel for better exposure. Excess fat is removed to ensure a small gastric pouch is created without leaving a large fundus. The surgeon identifies an area on the lesser curve of the stomach to create a small gastric pouch, entering the space with the harmonic scalpel. A horizontal staple line is created with three rows of staples on each side, followed by vertical stapling alongside a bougie passed down the esophagus to guide the pouch's width."
821.488,1000.21,"The surgeon creates a narrow gastric pouch by passing a stapler into the space cleared by fat pad removal, ensuring no retained fundus. The staple line shows minor oozing, which is allowed to resolve naturally unless excessive. The small bowel is identified and brought into the upper abdomen through the lesser sac, controlling bleeding from short gastric vessels. The bowel is positioned in front of the residual stomach and attached to the gastric pouch, forming a gastrojejunostomy. A stay suture is placed at the lower portion of the stomach for attachment."
1000.71,1196.208,"The surgeon sutures the small bowel to the gastric pouch, starting at the staple line and then moving behind it to ensure a vascular anastomosis. The posterior layer is sewn in a running fashion using an endo stitch, with plans to use regular suture for the inner layers for more precise placement."
1196.708,1409.652,"The surgeon uses a harmonic scalpel to remove the staple line, creating a gastrotomy into the gastric pouch. The bougie is visible within the gastric pouch. An enterotomy is made in the small bowel using the active blade of the stapling device. The posterior inner layer of the anastomosis is formed by attaching the gastric pouch to the apex of the small bowel with a running vicryl suture."
1410.152,1520.943,"The surgeon ties the suture securely at the end and begins a running posterior layer of the anastomosis, stitching from the inside of the small bowel to the inside of the gastric pouch. The assistant holds the structures in position, facilitating rapid and accurate suture placement along the back wall."
1521.443,1977.597,"The surgeon concludes the posterior inner layer of the anastomosis by bringing the suture from inside the stomach to the outside, facilitating suturing to the outer layer. A similar maneuver is performed on the small bowel, allowing the suture to come around the circular anastomosis. An additional suture is introduced to mimic the posterior layer on the anterior side, starting at the apex with a two ovicral suture. The anterior layer is sutured from outside the small bowel to inside and then outside the gastric pouch, ensuring full thickness of the stomach is included. A bougie is passed through the opening to maintain the desired size, and the suture line is continued anteriorly until it meets the posterior suture line, where they are tied together."
1978.097,2256.581,"The surgeon completes the anterior suture line and connects it to the posterior suture line, finalizing the inner layer of the anastomosis. The final anterior outer layer is then created using a simple running suture technique."
2257.081,2603.372,"The surgeon completes the anterior outer layer of the two-layered hand-sewn anastomosis and removes the 34 French bougie. A bowel clamp is placed to gently compress the small bowel. An upper endoscopy is performed, with the endoscope passed down the esophagus, distending the small bowel and anastomosis with air to check for leaks or bleeding. The mesenteric defect is closed with a permanent suture in a running, locking fashion. Fibrin sealant is applied around the anastomosis, and the liver retractor is removed, concluding the laparoscopic gastric bypass."
