start,end,text
0.291,49.01,"This video reports on a robotic intracorporeal Konos anastomosis. The patient is a thirty-eight year old male with known ileocolonic Crohn's disease refractory to biologic therapy. On colonoscopy he had inflammation of the ileocecal valve, cecum, and ascending colon with a stricture at the ileocecal valve. MR enterography showed moderate wall thickening, hyper enhancement, and edema of a long segment of ileum measuring forty centimeters consistent with active Crohn's. Options for an ileocolonic anastomosis in a patient with Crohn's disease include a traditional hand-sewn anastomosis, a staple anastomosis, or a KonoS hand-sewn anastomosis typically done in an open fashion with evolving evidence for improvement and recurrence of active disease. Based on the patient's clinical presentation, an ileosarcoctomy with KonoS anastomosis was planned."
49.51,72.626,"Here we show our room setup with a robot console coming from the patient's right. A preferred port placement for this approach is shown in the middle panel here. with markings on the actual patient shown on the right panel. Our selection of robotic instruments is detailed here. Importantly, the robotic stapler and needle holder are patched through arm three as needed."
91.991,206.962,"The diagram illustrates a hand-sewn functional end-to-end anastomosis with maximum preservation of mesenteric vasculature. The surgeon identifies the diseased ileum segment, characterized by fat wrapping, and locates the strictured segment proximal to it. The colon is mobilized medially to laterally, with the duodenum swept aside. Lateral attachments are removed to fully mobilize the right colon for resection. A window is created between the posterior acetic colon wall and the mesentery, which is divided using a vessel sealer device. The ascending colon is divided transversely with a linear stapler, placing the mesentery in the middle of the staple lines. A normal ileum segment is identified, and similarly divided. The specimen is placed in the right upper quadrant, and the bowel ends are aligned for anastomosis. The staple line corners are reinforced with sutures, leaving tails long for stump approximation."
207.462,256.591,"The surgeon ties two sutures together to align the small and large intestinal stumps. Long sutures are used as retractors to aid in creating the supporting column. Five to seven full-thickness sutures are placed around the staple lines of both intestines to fully approximate the stumps, with some sutures left untied to facilitate easier placement of additional sutures."
257.091,311.279,"The surgeon marks seven centimeters on both the small and large intestine, starting five centimeters from the supporting column staple lines. An enterotomy and colotomy are created along the anti-mesenteric border, revealing the thick-walled colon along the tinea. The colon opens up to achieve the desired seven-centimeter diameter. A suction irrigator minimizes small bowel and fecal contamination as the small bowel enterotomy is fully developed to ensure the anastomosis diameter."
311.779,400.207,"Stay sutures are placed on the small and large intestine to align the anastomosis and facilitate the longitudinal closure. The surgeon begins closing the longitudinal opening along the posterior aspect using a 3-0 absorbable barbed suture in a full thickness fashion, ensuring incorporation of the serosa on both the colon and small intestine. The small bowel wall has retracted slightly, making it challenging to incorporate into a full thickness bite. The suture is placed in a running fashion towards the lateral aspect of the anastomosis, with corner stitches placed at specific angles for transition to a canal stitch along the anterior aspect. A second 3-0 absorbable barbed suture is placed along the posterior aspect in a running fashion towards the opposite end of the anastomosis."
400.707,498.877,"The surgeon places a new barbed suture to complete the anterior aspect of the ileorectal anastomosis, ensuring full thickness bites and imbrication of the bowel wall edges. The old barbed suture is secured by tying it to an absorbable suture. The anterior aspect is closed in a canal fashion, with sutures running towards each other and overlapping to ensure complete closure."
499.377,536.379,"The surgeon places each suture transversely across the anastomosis to secure the barbed suture, creating a second layer around the anastomosis. The barbed suture forms a Lambert layer along the posterior aspect, extending to the edges of the supporting column. A second suture is placed similarly to form a second layer along the opposite end of the anastomosis, reaching the base of the supporting column."
536.879,556.94,"Each barbed suture is secured in place with an interrupted absorbable suture, and ICG fluorescence angiography is performed to confirm adequate perfusion of the anastomosis. The mesenteric defect is closed, and the anastomosis is covered with omentum. The specimen is extracted through a Pfannenstiel incision."
572.592,597.733,"Outcomes after the Kono S anastomosis are promising, with Kono reporting a zero percent surgical recurrence rate in his initial cohort, which was further supported by a more recent meta-analysis. In conclusion, literature on the KONOS anastomosis suggests that it may reduce Crohn's disease recurrence. Intracorporeal KONOS is technically challenging but is feasible with a robotic platform. Importantly, it takes advantage of the many benefits of an intracorporeal anastomosis."
