start,end,text
28.829,110.783,"The surgeon identifies the anatomical landmarks for accessing the abdominal cavity through Palmer's point, located at the midclavicular line below the costal margin. A modification is made by creating a small stab wound two centimeters above the original Palmer's point. A Veress needle is inserted, pointing towards the stomach, and various tests are performed, including irrigation, suction, and hanging drop tests, to confirm proper placement before attaching the insufflator tubing."
111.283,152.367,"The surgeon connects the tubing of the insufflator to the abdominal port, using a Striker laparoflator with an inbuilt CO₂ warmer. The digital output displays the axial pressure, which gradually increases to fifteen mmHg. Once the target pressure is reached, the insufflator is stopped, the incision is enlarged to eleven mm, and the trocar is introduced, followed by the insertion of the telescope."
152.867,204.568,"The surgeon positions the baseball index finger on the right infundibulopelvic ligament and the thumb on the umbilicus, forming a diamond shape for orientation. The surgical table is tilted 30 degrees downward. The first arc is drawn at 18 centimeters and the second at 24 centimeters. The telescope is inserted through Palmer's point, and the primary port is placed 7.5 centimeters laterally, facilitating triangulation with the left and right hands for a 60-degree manipulation angle. The second port is then introduced."
205.068,238.763,"The surgeon introduces a 5 mm working port, positioned 7.5 cm lateral and below the umbilicus, for the planned removal of the ovary and appendix through the colpotomy wound, avoiding the need for larger incisions."
239.263,300.834,"The assistant gynecologist introduces a trocar, followed by another port. An aspiration needle is used to puncture the ovarian cyst, and initial cystic fluid is collected into a syringe for cytological examination. The fluid is then suctioned out, visibly clearing the cystic content."
301.334,407.828,"The surgeon performs a salpingo-oophorectomy on the right side using a harmonic scalpel, applying anteromedial traction to keep close to the ovary. The procedure involves desiccation and dissection of the infundibulopelvic ligament, followed by coagulation near the uterus to prevent uteroperitoneal fistula formation. The fallopian tube is coagulated six millimeters from the uterus before being cut."
408.328,458.443,"The assistant pushes a sponge into the posterior fornix, creating a visible bulge. Using a harmonic scalpel, the surgeon performs a posterior colpotomy by cutting approximately two to three centimeters below the arc of the uterosacral ligament. The colpotomy wound facilitates tissue retrieval, and the sponge is maneuvered into the abdomen without risk of bowel or rectum protrusion."
458.463,495.891,"The assistant screws the sponge, which enters the abdomen through the vaginal incision. The vaginal epithelium is cut slightly more to facilitate this movement, ensuring the uterosacral ligament remains untouched to preserve uterine support. The sponge is then removed from the abdomen."
496.391,554.371,"The assistant uses a claw forceps, also known as a gallbladder extractor or crocodile forceps, to grasp and pull the ovary, tube, and cyst through the colpotomy wound. The structures are visibly extracted vaginally, demonstrating the removal of even large cysts through this approach. The surgical field is then thoroughly lavaged to prevent fluid retention in the dependent area."
554.871,589.639,"The surgeon identifies the omentum and holds the appendix using the same port. The appendix is retracted upwards, and the harmonic scalpel is used to separate the major appendix from surrounding tissues."
590.139,650.505,"The surgeon uses the teflon jaw of the harmonic device to carefully dissect the appendix from the cecum, avoiding thermal injury. The appendix is freed up to the tinea coli. An extracorporeal Visras knot is prepared, and a grasper is used to loop around the base of the appendix, securing it with a tight knot."
651.005,706.208,"The surgeon uses a harmonic scalpel to cut the suture, leaving six millimeters from the knot, ensuring the appendicular side is sealed. A stone holding forceps is inserted through the posterior fornix to grasp the base of the appendix, preventing spillage as it is extracted. The vaginal vault is then closed with sutures, visibly sealing the area."
