start,end,text
8.289,55.72,"The patient is a fifty-two years old male with four stage colorectal cancer diagnosed in October, twenty fourteen. During his first endoscopic evaluation, the sigmoid colon cancer was diagnosed with almost total colon obstruction. Oncological markers were very high. CEA was more than five thousand and CA nineteen and nine was more than three thousand. On CT scans, multiple below-liver metastatic disease was found. It was represented with large tumors with maximum size about eight centimeters in the right liver and also three metastatic tumors in the left liver with maximum size three and a half centimeters were diagnosed."
56.22,122.27,"On the first stage of treatment, we planned the stenting of the colon, but our colleagues found it technically impossible. So, we performed open sigmoid colon resection on the background of the partial intestinal obstruction. Also, we resected three metastases from the left liver. In pathological reports, Kiras positive adenocarcinoma was found. Patient received twelve courses of the hemotherapy, followed them with the Erbitux. We received good clinical response to hemotherapy. The patient's general condition was improved. Oncological markers became almost normal. During the CT scan, we found decreasing of the metastasis. Before treatment, maximum size of right liver metastasis was about eight centimeters, and after hemotherapy, it was about four and a half centimeters."
122.77,162.786,"Effective hemotherapy gave us an impulse to continue treatment with surgery. We evaluated liver volumes. For left liver, it was about thirty-eight percent. The third level of liver fibrosis was diagnosed also. Preoperatively, we decided to perform the portal vein embolization and at four weeks we received increasing of its volume by eleven percents. Next step of combinated treatment was surgery."
163.286,204.393,"The surgeon begins the procedure by dividing adhesions formed after the previous operation, focusing on the area of atypical resection in segment three of the left liver lobe. Adhesive tissue is visible, represented by parts of a mantle."
204.893,378.964,"The surgeon begins the hepatotectomy by detecting and encircling the right hepatic vein. The right liver lobe is mobilized by dividing the phrenic-hepatic ligament and visualizing the inferior vena cava. Short branches of the inferior vena cava are carefully divided under direct vision. The surrounding tissue around the right hepatic vein is meticulously dissected to prevent vessel wall damage, and the vein is encircled with umbilical tape."
379.464,563.583,"The surgeon begins dissection of the gastrohepatic ligament to identify the portal vein, which is located deeper than the bile duct and gastrohepatic arteries. The anterior wall of the portal vein is visualized first to facilitate safer dissection of the bile duct and gastrohepatic arteries. The common bile duct is encircled, and dissection continues between the bile duct laterally and the right hepatic artery medially, dividing surrounding fibrous tissue and small branches of the solar plexus. The right hepatic artery is identified, lying between the right portal vein inferiorly and the right bile duct superiorly. The proximal part of the right hepatic artery is mobilized and encircled."
564.083,657.038,"The surgeon meticulously dissects to detect the bifurcation of the portal vein, noting the thinness of the vessel wall to prevent bleeding. After mobilizing the right portal vein, it is encircled. The next step involves detecting the right hepatic bile duct. The anatomy of the right hepatic hilum is visible, including the ligated and divided right portal vein."
657.538,766.242,"The surgeon begins dividing the liver parenchyma along the demarcation line, resecting the right side of segment 4A for R0 resection due to tumor nodules near segments 8 and 4. The superficial liver tissue is carefully divided using an ultrasound scalpel, while deeper dissection involves clipping or ligating small vessels."
766.742,874.279,"The surgeon identifies the middle hepatic vein and divides the veins draining venous blood from the right liver under visual control. The segment V and segment VIII of the right liver are completely separated from segment IV of the left lobe. Subsequently, the right hepatic artery is ligated, followed by the right bile duct, and finally the right hepatic vein."
874.779,922.741,"The surgeon completes the division of the right hepatic vein, finalizing the right hepatectomy. The remnant liver is visible, along with the excised specimen showing multiple colorectal metastases in the right liver."
946.141,947.743,Thank you for your kind attention.
