start,end,text
5.997,113.682,"The surgeon performs a TEP repair for an inguinal hernia in an elderly gentleman with bilateral hernias. The posterior rectus sheath is visible as insufflation begins. Using a telescope, the surgeon dissects without a balloon, identifying the correct plane between the two layers of the transversalis fascia. The avascular space is explored, ensuring the muscle is not exposed bare, preserving the thin fascia. The pubic bone and Cooper's ligament are visible, indicating the destination is reached. The space is expanded on both sides, with careful telescope movements to avoid trauma to the peritoneum. Vessels and dissected planes are identified."
114.182,233.012,"The surgeon opens the lateral space on the right side, revealing a direct hernia and the inferior epigastric vessel, which is maintained in the roof. The edge of the peritoneum is visible below. A needle is used to confirm the position before inserting a 5mm port lateral to the rectus. A low profile hook and scissors with low voltage current are used for dissection, preserving the planes and avoiding bleeding. Cooper's ligament is visible as dissection continues around three centimeters below the pubic bone to ensure proper mesh placement. The surgeon dissects towards the midline, taking down attachments with a combination of sharp and blunt dissection."
233.512,356.621,"The surgeon introduces the working port on the opposite side, positioning it one to two centimeters below the umbilicus and lateral to the rectus abdominis muscle. The rectus muscle is visible, with some fibrosis indicating previous irreducibility or pain. The surgeon carefully dissects between the anterior and posterior fascia layers, preserving the fascia on the rectus muscle. Using a combination of sharp and blunt dissection, the surgeon progresses while maintaining the inferior epigastric vessels on the roof to avoid bleeding."
357.121,510.792,"The surgeon uses a single working port to continue the hernial dissection, identifying the arcuate line on the left side. The plane is gradually opened using minimal cautery, staying close to the inferior epigastric vessel to avoid creating a defect in the peritoneum. The surgeon employs traction and counter-traction to identify the edge of the peritoneum, which is visible as it enters the internal ring as the hernial sac. The lateral space of Bogro's is expanded using sharp dissection with a monopolar hook, revealing the dulux fascia and the indirect sac. Traction is applied to separate sling fibers, facilitating comprehensive sac dissection."
511.292,706.752,"The surgeon uses sharp dissection to push away the remaining fibers and gradually reduces the hernia sac, aiming to minimize seroma formation. The wide sac is dissected from the lateral side moving medially, revealing the vas deferens and testicular vessels. Minimal cautery is used to avoid thermal damage to these structures. The sac is encircled, and the avascular space is expanded to secure important structures. The fundus of the sac is identified, and the transversalis fascia is pushed away, with frequent position changes to prevent injury to the peritoneum."
707.252,916.987,"The surgeon identifies the vas deferens and testicular vessels before using cautery, ensuring they remain undamaged. The fundus of the hernial sac is visible, with remaining fibers being dissected to free it completely. The assisting hand provides traction, aiding in smooth dissection. The thin fascia between the sac and testicular veins is divided, freeing the sac. The peritoneum is pushed laterally, and the transversalis fascia is divided to seat the lateral mesh comfortably. The bladder, pubic bone, and Cooper's ligament are visible, with the inferior epigastric vessels close by. The external iliac vein is identified, showing a bluish hue and venous pulsation."
917.487,1106.016,"The surgeon identifies the external iliac artery and vein, noting the fascia covering the vein. The edge of the hernia sac is held to further open the lateral space of Bogro's on the right side. The thin fascia between the peritoneum and testicular structures is divided and pushed away to create space for mesh placement. The external iliac vein shows pulsation and collapse due to carbon dioxide insufflation. A small peritoneal rent is closed using an endo loop, ensuring no significant gas loss. The lateral space is adequately opened for mesh placement, with emphasis on medial overlap due to the direct hernia."
1106.516,1274.297,"The surgeon ensures the peritoneum is adequately peritonized, with the vas deferens visible as it turns medially and crosses the obliterated umbilical artery. The edge of the peritoneum mesh is clearly defined for comfortable placement. The thin fascia on the vein is divided using blunt dissection, revealing the obturator nerve and vessels. The external iliac artery is visible through the triangle of doom, and the indirect ring is widened. The indirect sac has been completely reduced, and the inferior epigastric vessels are visible lateral to the indirect defect. The retropubic space of Retzius is dissected, and the direct hernia defect on the right side is clearly seen."
1274.797,1417.8,"The surgeon places a 15x12 cm lightweight polypropylene mesh in the hernia repair site. The mesh is rolled two-thirds and secured with a small suture to prevent crumpling, ensuring it is neatly positioned without rolling or folding. The external iliac artery and vein, as well as the vas deferens and testicular vessels, are visible. The mesh is sutured to the Cooper's ligament using a proline suture, facilitated by lateral port placement for easier laparoscopic suturing."
1418.3,1531.07,"The surgeon unrolls a lightweight polypropylene mesh onto the anterior abdominal wall, ensuring it is well-seated without any rolling. The mesh is placed with a good medial overlap, covering beyond two centimeters, indicating adequate dissection of the lateral space."
