path,label
video20_0.png,1
video20_1.png,1
video20_2.png,1
video20_3.png,1
video20_4.png,1
video20_5.png,1
video20_6.png,1
video20_7.png,1
video20_8.png,1
video20_9.png,1
video20_10.png,1
video20_11.png,1
video20_12.png,1
video20_13.png,1
video20_14.png,1
video20_15.png,1
video20_16.png,1
video20_17.png,1
video20_18.png,1
video20_19.png,1
video20_20.png,1
video20_21.png,1
video20_22.png,1
video20_23.png,1
video20_24.png,1
video20_25.png,1
video20_26.png,1
video20_27.png,1
video20_28.png,1
video20_29.png,1
video20_30.png,1
video20_31.png,1
video20_32.png,1
video20_33.png,1
video20_34.png,1
video20_35.png,1
video20_36.png,1
video20_37.png,1
video20_38.png,1
video20_39.png,1
video20_40.png,1
video20_41.png,1
video20_42.png,1
video20_43.png,1
video20_44.png,1
video20_45.png,1
video20_46.png,1
video20_47.png,1
video20_48.png,1
video20_49.png,1
video20_50.png,1
video20_51.png,1
video20_52.png,1
video20_53.png,1
video20_54.png,1
video20_55.png,1
video20_56.png,1
video20_57.png,1
video20_58.png,1
video20_59.png,1
video20_60.png,1
video20_61.png,1
video20_62.png,1
video20_63.png,1
video20_64.png,1
video20_65.png,1
video20_66.png,1
video20_67.png,1
video20_68.png,1
video20_69.png,1
video20_70.png,1
video20_71.png,1
video20_72.png,1
video20_73.png,1
video20_74.png,1
video20_75.png,1
video20_76.png,1
video20_77.png,1
video20_78.png,1
video20_79.png,1
video20_80.png,1
video20_81.png,1
video20_82.png,1
video20_83.png,1
video20_84.png,1
video20_85.png,1
video20_86.png,1
video20_87.png,1
video20_88.png,1
video20_89.png,1
video20_90.png,1
video20_91.png,1
video20_92.png,1
video20_93.png,1
video20_94.png,1
video20_95.png,1
video20_96.png,1
video20_97.png,1
video20_98.png,1
video20_99.png,1
video20_100.png,1
video20_101.png,1
video20_102.png,1
video20_103.png,1
video20_104.png,1
video20_105.png,1
video20_106.png,1
video20_107.png,1
video20_108.png,1
video20_109.png,1
video20_110.png,1
video20_111.png,1
video20_112.png,1
video20_113.png,1
video20_114.png,1
video20_115.png,1
video20_116.png,1
video20_117.png,1
video20_118.png,1
video20_119.png,1
video20_120.png,1
video20_121.png,1
video20_122.png,1
video20_123.png,1
video20_124.png,1
video20_125.png,2
video20_126.png,2
video20_127.png,2
video20_128.png,2
video20_129.png,2
video20_130.png,2
video20_131.png,2
video20_132.png,2
video20_133.png,2
video20_134.png,2
video20_135.png,2
video20_136.png,2
video20_137.png,2
video20_138.png,2
video20_139.png,2
video20_140.png,2
video20_141.png,2
video20_142.png,2
video20_143.png,2
video20_144.png,2
video20_145.png,2
video20_146.png,2
video20_147.png,2
video20_148.png,2
video20_149.png,2
video20_150.png,2
video20_151.png,2
video20_152.png,2
video20_153.png,2
video20_154.png,2
video20_155.png,2
video20_156.png,2
video20_157.png,2
video20_158.png,2
video20_159.png,2
video20_160.png,2
video20_161.png,2
video20_162.png,2
video20_163.png,2
video20_164.png,2
video20_165.png,2
video20_166.png,2
video20_167.png,2
video20_168.png,2
video20_169.png,2
video20_170.png,2
video20_171.png,2
video20_172.png,2
video20_173.png,2
video20_174.png,2
video20_175.png,2
video20_176.png,2
video20_177.png,2
video20_178.png,2
video20_179.png,2
video20_180.png,2
video20_181.png,2
video20_182.png,2
video20_183.png,2
video20_184.png,2
video20_185.png,2
video20_186.png,2
video20_187.png,2
video20_188.png,2
video20_189.png,2
video20_190.png,2
video20_191.png,2
video20_192.png,2
video20_193.png,2
video20_194.png,2
video20_195.png,2
video20_196.png,2
video20_197.png,2
video20_198.png,2
video20_199.png,2
video20_200.png,2
video20_201.png,2
video20_202.png,2
video20_203.png,2
video20_204.png,2
video20_205.png,2
video20_206.png,2
video20_207.png,2
video20_208.png,2
video20_209.png,2
video20_210.png,2
video20_211.png,2
video20_212.png,2
video20_213.png,2
video20_214.png,2
video20_215.png,2
video20_216.png,2
video20_217.png,2
video20_218.png,2
video20_219.png,2
video20_220.png,2
video20_221.png,2
video20_222.png,2
video20_223.png,2
video20_224.png,2
video20_225.png,2
video20_226.png,2
video20_227.png,2
video20_228.png,2
video20_229.png,2
video20_230.png,2
video20_231.png,2
video20_232.png,2
video20_233.png,2
video20_234.png,2
video20_235.png,2
video20_236.png,2
video20_237.png,2
video20_238.png,2
video20_239.png,2
video20_240.png,2
video20_241.png,2
video20_242.png,2
video20_243.png,2
video20_244.png,2
video20_245.png,2
video20_246.png,2
video20_247.png,2
video20_248.png,2
video20_249.png,2
video20_250.png,2
video20_251.png,2
video20_252.png,2
video20_253.png,2
video20_254.png,2
video20_255.png,2
video20_256.png,2
video20_257.png,2
video20_258.png,2
video20_259.png,2
video20_260.png,2
video20_261.png,2
video20_262.png,2
video20_263.png,2
video20_264.png,2
video20_265.png,2
video20_266.png,2
video20_267.png,2
video20_268.png,2
video20_269.png,2
video20_270.png,2
