path,label
video67_0.png,1
video67_1.png,1
video67_2.png,1
video67_3.png,1
video67_4.png,1
video67_5.png,1
video67_6.png,1
video67_7.png,1
video67_8.png,1
video67_9.png,1
video67_10.png,1
video67_11.png,1
video67_12.png,1
video67_13.png,1
video67_14.png,1
video67_15.png,1
video67_16.png,1
video67_17.png,1
video67_18.png,1
video67_19.png,1
video67_20.png,1
video67_21.png,1
video67_22.png,1
video67_23.png,1
video67_24.png,1
video67_25.png,1
video67_26.png,1
video67_27.png,1
video67_28.png,1
video67_29.png,1
video67_30.png,1
video67_31.png,1
video67_32.png,1
video67_33.png,1
video67_34.png,1
video67_35.png,1
video67_36.png,1
video67_37.png,1
video67_38.png,1
video67_39.png,1
video67_40.png,1
video67_41.png,1
video67_42.png,1
video67_43.png,1
video67_44.png,1
video67_45.png,1
video67_46.png,1
video67_47.png,1
video67_48.png,1
video67_49.png,1
video67_50.png,1
video67_51.png,1
video67_52.png,1
video67_53.png,1
video67_54.png,1
video67_55.png,1
video67_56.png,1
video67_57.png,1
video67_58.png,1
video67_59.png,1
video67_60.png,1
video67_61.png,1
video67_62.png,1
video67_63.png,1
video67_64.png,1
video67_65.png,1
video67_66.png,1
video67_67.png,1
video67_68.png,1
video67_69.png,1
video67_70.png,1
video67_71.png,1
video67_72.png,1
video67_73.png,1
video67_74.png,1
video67_75.png,1
video67_76.png,1
video67_77.png,1
video67_78.png,1
video67_79.png,1
video67_80.png,1
video67_81.png,1
video67_82.png,1
video67_83.png,1
video67_84.png,1
video67_85.png,1
video67_86.png,1
video67_87.png,1
video67_88.png,1
video67_89.png,1
video67_90.png,1
video67_91.png,1
video67_92.png,1
video67_93.png,1
video67_94.png,1
video67_95.png,1
video67_96.png,1
video67_97.png,1
video67_98.png,1
video67_99.png,1
video67_100.png,1
video67_101.png,1
video67_102.png,1
video67_103.png,1
video67_104.png,1
video67_105.png,1
video67_106.png,1
video67_107.png,1
video67_108.png,1
video67_109.png,1
video67_110.png,1
video67_111.png,1
video67_112.png,1
video67_113.png,1
video67_114.png,1
video67_115.png,1
video67_116.png,1
video67_117.png,1
video67_118.png,1
video67_119.png,1
video67_120.png,1
video67_121.png,1
video67_122.png,1
video67_123.png,1
video67_124.png,1
video67_125.png,1
video67_126.png,1
video67_127.png,1
video67_128.png,1
video67_129.png,1
video67_130.png,1
video67_131.png,1
video67_132.png,1
video67_133.png,1
video67_134.png,1
video67_135.png,1
video67_136.png,1
video67_137.png,1
video67_138.png,1
video67_139.png,1
video67_140.png,1
video67_141.png,1
video67_142.png,1
video67_143.png,1
video67_144.png,1
