start,end,text
90.459,94.264,We start with the liver mobilization sectioning the falciform ligament.
96.86,100.624,The pedicle is encircled with an umbilical tape to make a pringle maneuver.
104.548,107.832,We started with the metastasectomy of the segment 2 and 3.
109.254,114.079,The parenchymal is transected with an ultracision device and making kelly-clasia movements.
115.02,117.222,Hemoclips are used for small vessels.
122.027,125.331,The right portal pedicle is accessed through the gallbladder plate.
140.971,145.636,"The right portal branch is identified, encircled, and ligated with an hemlock clip."
152.302,154.645,The demarcation line was marked with cautery.
155.666,162.012,The laparoscopic ultrasound was used to obtain a clear margin of the nodule which rides the right portal vein trunk.
165.615,168.278,We identified the segment 5 portal vein.
189.368,195.986,The transection was carried out until the visualization of the segment V and VIII branches of the middle suprahepatic vein.
247.852,260.365,"In the second operation done 35 days later, we found firm adhesions to the gallbladder plate and liver pedicle."
261.492,265.758,We started sectioning the adhesions and opening the parenchymal transection line.
268.662,275.031,Probable the firm adhesions of the intestine to the gallbladder plate and the liver pedicle were because the absent of epiploon.
281.74,285.205,We section the right coronal ligament to mobilize the right liver.
300.17,303.938,The pedicle is encircled with an umbilical tape to make a pringle maneuver.
315.883,319.41,We section the right coronal ligament to mobilize the right liver.
328.823,331.731,An accessory segment 6 hepatic vein was found.
332.072,333.236,The Mikuuchi vein.
339.112,343.204,"Using the Kusa we can clear up the Mikuuchi vein, proximally and distally."
356.549,359.394,The accessory vein was ligated with two hemlock.
363.481,366.006,The mobilization of the right liver was complete.
369.853,372.718,A umbilical tape is placed to make the hanging maneuver.
384.072,387.315,Using the CUSA the right glycinean pedicle was dissected.
406.072,412.257,"After identified the right glycinean pedicle, we complete the parenchymal transection until see the umbilical tape."
426.665,429.588,The right glycinean pedicle is sectioned with staplers.
434.714,440.481,The right hepatectomy is completed ligating and sectioning the right supra-hepatic vein with two hemlock.
443.804,447.849,A new metastasis hasn't seen in the MRI as found with the ultrasound.
449.891,453.415,"Using the corkscrew technique, the segment 4 nodule was removed."
463.385,467.185,The left suprahepatic vein was carefully dissected with the CUSA.
502.315,507.145,Hemostasia and biliestasia was done using stitches of proline 3-O-0.
514.201,518.029,A hemostatic plaque and a drain were place in the transection plane.
