start,end,text
573.443,577.227,Now this is a video just showing real quick of securing the bar.
578.248,582.913,You can see I've already done the perichondrial dissection.
582.974,584.255,Remove that.
584.315,587.138,"You can see the sternum, the osteotomy has already been tied."
587.198,591.863,And then I'm going to bring the doublet into place here.
591.903,594.046,I'm going to place underneath.
594.746,597.73,This is usually at the fourth or fifth rib bilaterally.
597.77,601.594,"And then what I'll do, I'll suture it on either side."
601.928,605.532,"around the rib, usually like a number one ethobon suture."
606.133,613.562,"If there's any risk, if there's any infection, then I use a monofilament suture like a number one proline or a number one PDS."
614.323,619.269,"You can see out here to the side, it's just out of view there."
619.329,622.092,We'll put the number one ethobon around the rib.
622.753,629.421,"I'll put it around through the eye and back up, and then I'll tie it, and I'll do another figure of eight."
630.532,637.26,I bounce off the bottom ribs so we don't get into the intercostal artery or to cause a neuroma later on.
637.661,644.008,"Also, I have the anesthesiologist to hold ventilation while I'm putting the suture in so you don't cause a pneumothorax."
644.028,647.112,You can see going into the islet there.
647.632,650.135,This helps to secure it into place.
650.996,659.847,"If it's a severe defect, you can actually put this into a warm water bath of 120 degrees to help give a little bit of arc to that."
660.316,662.458,And these fit in very nicely.
662.478,665.422,The patients don't fill them afterwards.
665.562,667.424,Then we'll bring the pectoral flaps over.
667.965,675.313,You can see I'm going around again in a figure of eight to secure that to the tissue again.
675.353,680.979,"And then once I get this side in, I'll do the other side."
681.039,684.043,And then I'll secure it to the sternum.
684.403,688.888,And then I'll reattach the perichondrium to the sternum.
689.138,694.023,to allow the cartilages that grow back in a normal straight configuration.
694.964,697.847,You can see it just securing down the bio bridge on that side.
698.248,701.751,So it takes a very short period of time to secure these bars in place.
702.793,708.098,The reason I have to use a doublet or triplet is just because we only have a single bar at the present time.
709.199,714.225,"I'm not going to show any more of that when we go to the other side, but this is what it looks like when it's in place."
714.245,716.327,This is an inframammary incision.
716.813,719.857,and so it's in a good location.
1124.488,1126.81,And then this is an example here.
1126.83,1131.054,"If you look to the right is up toward the head, to the left is toward the feet."
1131.955,1134.658,I've removed three ribs here.
1135.043,1138.286,This was for a sarcoma resection.
1138.706,1140.668,You can see the transverse.
1142.069,1146.893,"You can see the transverse process down here, down below."
1146.914,1149.276,You can see the lung has collapsed.
1149.296,1157.763,"And then what I did is actually I put two doublets, bovine pericardium, going from the chest wall back to the transverse process."
1158.364,1164.409,"And then actually I put one at perpendicular to the ribs to make a nice, sturdy repair there."
1164.878,1168.942,And then I brought over a patch of bovine pericardium on top.
1169.263,1172.626,I've never believed in putting the patch on the inside.
1173.107,1174.188,I've already put it on top.
1174.208,1176.45,We just ran it with zero PDS.
1176.47,1181.816,And you can see the bars underneath makes a very watertight closure.
1183.257,1186.881,"This is another example, just showing a little bit more."
1222.287,1223.668,And this is another example.
1223.748,1230.916,"On this one, I did interrupted number one prolines on this bovine pericardium."
1230.956,1238.684,And I usually leave a Jackson-Pratt drain over tap for prevent seroma formation.
1253.276,1259.926,I removed the single rib and I felt like it needed some more support in there instead of just leaving a defect.
1259.946,1269.08,And I just put the bar and then I closed the musculature over top since I didn't have to remove any of the musculature of the chest wall for a primary closure of that.
1269.801,1271.664,"Also too, I've used it on the sternum."
1271.824,1276.932,"This is a lady, a young woman who had a sarcoma of the distal sternum."
1277.384,1282.751,And to the right is the upper part of the sternum where I've divided to the left is down near the xiphoid.
1282.791,1289.48,So I just put three singlets across connected to the costal and cartilage and the ribs.
1290.02,1294.246,And then I used a Jackson Pratt drain above and below that area.
1294.887,1301.715,And I put a bovine pericardium into that and sutured it down to that.
