start,end,text
12.625,20.174,A 35-year-old male was referred to a unit with both diagnosis and a history of a recurrent pneumonia.
20.695,22.697,He was proposed for VAT surgery.
24.112,31.92,"A bitocystic thoracoscopic approach through a 4 cm incision was made in the 5th intercostal space, with no reverse breathing."
33.301,37.526,The lobe was detached from adhesions by using energy devices.
45.454,49.798,"The inferior pulmonary vein was exposed, dissected and stapled."
75.158,79.566,The posterior part of the fissure was divided by using a stapler.
93.21,95.614,The anterior fissure was stapled.
131.048,138.358,"The artery was easy exposed in the fissure, dissected by using a right angle clamp and divided with a stapler."
159.567,170.838,The final step was to divide the basal lower lobe branchus with a stapler.
170.858,176.223,The specimen was inserted in a protective bag and removed with no rib spreading.
183.61,189.135,The lung was inflated and a single chest tube was placed in the posterior part of the incision.
190.33,194.502,The patient was discharged on the second postoperative day with no complications.
