start,end,text
4.57,11.36,"Hello, I'm Dr. Andy Kaiser, Chief of Cardiothoracic Surgery at the University of North Carolina in Chapel Hill."
13.463,22.295,The case I will be presenting is that of a 50-year-old African-American male who has a history of acute pericarditis back in 2010.
22.375,26.641,"He had worsening shortness of breath, dyspnea on exertion."
27.422,30.747,"Over the past two years, his symptoms have been getting worse."
31.098,35.905,"He's had increasing lower extremity edema, increasing fatigue and dyspnea on exertion."
36.746,46.28,He presents to our service with echocardiographic findings as well as CT scan findings consistent with constrictive pericarditis.
47.361,54.051,He underwent cardiac catheterization demonstrating equalization of his left and right atrial pressures.
55.381,65.095,"After reviewing the patient's data and examining the patient, we feel that he was a good candidate for pericardiectomy to relieve his symptoms."
66.077,72.426,He therefore underwent median sternotomy and pericardiectomy.
72.446,83.262,We performed the pericardiectomy through a median sternotomy using the new FM ferromagnetic wand
83.849,91.237,which uses ferromagnetic energy to generate heat at the tip of the cautery device.
92.178,108.557,"We use the FM wand when we are working near structures like the heart or pacemakers or pacemaker leads, which are sensitive to the radio frequency energy of Bovee electrocautery."
109.027,121.064,"As you can see during the video, the FM wand creates a sharp, char-free division of the scar tissue, which is in close proximity to the heart."
122.085,138.949,"The FM wand is being used on a lower frequency, but is still able to both cauterize and divide this thick pericardial tissue without having a spread of energy to the heart causing arrhythmias."
139.267,150.237,We are able to use the ferromagnetic wand almost on the epicardial surface without concern of causing electrical conduction abnormalities.
151.558,161.647,The wand divides this scar tissue effectively in a bloodless plane and does not have the char usually seen with electric artery.
162.368,166.692,This was quite a prolonged case with a long dissection
166.807,175.045,to remove the constrictive pericardial sac from the heart from the phrenic nerve on the right to the phrenic nerve on the left.
176.147,185.608,"Throughout the case, the ferromagnetic wand was effective in dividing the tissue without cauterizing the heart, even in close proximity."
186.061,188.063,The FM wand is easy to use.
188.664,196.491,It functions just like an electrocautery pen with a control button on the handle of the device.
197.312,213.047,"The tip of the ferromagnetic wand is not malleable, but different tip applicators are available with various shapes which can be used for different procedures."
213.601,220.912,"Here we're using a simple straight tip, but a curved tip can be used for harvesting the internal mammary artery."
221.954,242.005,"We have successfully and effectively used the FM wand in not only this pericardiectomy case, but also reduced genotomies, as well as pacemaker removal and lead extraction cases where preservation of existing leads is important."
