start,end,text
11.517,15.825,The first get organized septicians are formed or converted to slough.
16.807,20.633,It was a challenge for a chest physician to deal with these cases.
24.36,32.434,Making two ports required the first one to pass scope and the second one for the instruments or percepts.
70.973,75.564,The thick meshwork of septations occupying whole pleural cavity like a web.
76.607,85.81,"Well, with the help of sponge holding forceps, also called ring forceps, these slough or septations can be removed easily."
110.478,118.855,In our setup most of the patients present in these stages.
119.577,121.741,So it was a burden for thoracic surgeons.
122.463,128.014,Also very difficult to bear high expenses for the low socio-economic population.
155.247,162.237,is impossible to drain with the chest tube so it has to be removed with forceps
187.225,189.861,Thank you.
