start,end,text
510.656,514.522,So I'll show you the case what we are discussing now.
515.985,518.569,Four months old with recurrent chest infections.
519.791,529.065,The port which is placed is 0.5 centimeters below and in front of the tip of the scapula.
529.501,530.683,That is the camera port.
530.843,541.779,"Once we put the camera port, we can identify the defect, sight of the defect, size of the defect, the contents which have gone into the press, the herniated bubble volume."
543.321,551.053,"And also we can see the lamp, hypoplastic lamp, whether it is developed or still in the hypoplastic status."
552.415,554.698,"After this, we can introduce the"
556.383,560.931,operating ports under vision using a hypodermic needles.
561.993,570.127,"So once you put the camera port on the operating ports, then we can start reducing the contents."
570.167,573.072,The most difficult area to reduce is the spleen.
573.673,581.547,"Almost all cases, except a few, will have the spleen as a content."
582.539,606.471,the small bowel stomach colon and spleen you see as a content and spleen is the last part to be reduced and it is a difficult part to reduce this spleen is certainly larger than the normal spains and it is congested so we should be very careful in reducing the spleen after that
607.109,613.677,"The edge of the sac, it is a continuous fluoro-peritoneal membrane because the diaphragm is not formed."
613.697,616.761,The flora will continue as the peritoneum.
616.821,622.889,So we have to disconnect the fluoro-peritoneal membrane and unroll the posterior rim.
622.909,627.795,"So what we are seeing is nicely the anterior rim, and the posterior rim is unrolled."
628.395,635.344,"And then we'll start the closure of the diaphragmatic defect, losing silk and ethypon, both."
636.742,647.09,"So we use the silk because it has got a good knot holding power and at the same time, intermittently, we can put the ET bond for strengthening purpose."
647.11,650.278,And these are intermittent sutures
658.645,671.5,"And if there is any defect, a wire defect, where we are not able to bring the edges together, we can use some of the stitches in the rib, putting it in a subcutaneous space."
672.301,680.751,So external sutures can be used to bring the diaphragm to the rib when the defect is very wide.
680.791,682.273,This is an easy part.
682.895,689.297,The ethy bond is put intermittently in between to give the .
785.842,790.927,So a diaphragmatic hernia has got a good muscle rinse with a defect.
791.467,794.69,There's no defect in a diaphragmatic event ration.
796.733,804.504,"without any muscular, it's a layered diaphragmatic segment."
804.524,812.675,"So this diaphragmatic infiltration, the treatment is flication of the diaphragm."
821.688,825.373,"And when we tie them, it is like a full surface herring."
826.4,831.246,This strengthens the diaphragm and prevents the paradoxical respiration.
832.928,836.532,"In diaphragmatic hernia, we have good muscle rims."
838.214,844.101,"But in diaphragmatic evaporation, it is a happy diaphragm without muscle."
844.421,847.104,"So here, the suture material is more important."
847.124,851.67,The strength of the suture material is more important than in a diaphragmatic area.
852.35,855.394,"So here, we use the proline."
856.15,861.459,"And as you all know, the proline has got a very poor knot holding power."
861.479,870.275,So ethibone is also used as a second layer in between as an implement in strengthening the sutures.
871.597,877.247,So the treatment of a diaphragmatic hernia is a repair of the diaphragm by
877.548,892.029,"intermittent sutures with the non-absorbable material, the treatment for the infiltration is plication of the diaphragm, strengthening the diaphragm by taking multiple stitches."
892.37,895.134,"When we tie, it folds like a fold surface."
896.075,903.265,"So you can see here, this is the rolling stitches and the tie."
903.386,906.39,Paradoxical respiration will be prevented.
920.866,927.014,We are putting the e-bomb to have more security.
927.135,928.336,This is the final picture.
928.957,935.346,You can see that the flabbiness is not there and paradoxical respiration is not there.
990.759,998.008,"You can see the, in this case, that's the colon going through the defect into the thorax."
999.45,1003.776,"And the stomach, the entire stomach in this case is in the thorax."
1004.903,1007.205,The stomach was brought back into the abdomen.
1018.796,1024.341,And the sac is excised all around.
1030.107,1031.468,This is the sac.
1037.843,1039.285,And the ticket is close.
1048.497,1050.139,This is a vehicle which was used.
1051.681,1052.622,And he won.
1055.846,1059.531,So that's the it just the debate being approximated.
1068.235,1080.366,"At the end, if the child is a small child which is having an associated severe reflux, we can do a fundoplication."
1082.028,1087.994,"If it's a nutritionally deprived child, we can do an associated gastrostomy also."
1088.014,1090.876,That also fixes the stomach.
1090.936,1095.981,This is the fundoplication in this child.
1511.866,1514.83,So we did the thoracoscopic excision of this particular cyst.
1515.171,1516.673,And this is the video of the same.
1517.414,1520.218,This is a little bit old video.
1520.806,1521.507,"Dr. G R Narsimha Rao, Ph.D."
1521.487,1536.553,": Initially, in a child has been given the left lateral position and three ports were inserted one is a for the fireman for a scope of the telescope and to working force again a file and each before proceeding from the surgery, we have in the bronchoscopy of the child."
1537.445,1540.269,Just to rule out whether there's any communication with the bronchus.
1541.151,1545.738,"And during bronchoscopy, what we found that there's no communication with the bronchus."
1545.758,1550.185,"The cyst is just impinging on the bronchus, making it a little bit narrow."
1550.265,1554.932,And probably that was the main reason why this child was having repeated respiratory tract infections.
1556.014,1564.347,"So once we enter inside the thorax, right, hemothorax, the pleura was dissected over the cyst."
1565.407,1580.145,Now the important thing is not to let the cyst deflate because that will give you a very good background or where you can incise all this dura very diligently and carefully without damaging the surrounding structures.
1584.79,1594.502,The first idea is to mobilize all the cysts all around without causing any of the damage to the vital structures.
1595.174,1602.763,"Six-month-old child, this is a very, very small space, particularly when you are working towards the hilum."
1602.783,1606.127,"You can see the lung, and this is where it was attached to the bronchus."
1611.293,1617.621,"So slowly and carefully, the resection was done all around the cyst, and it was mobilized completely."
1626.005,1628.59,And this was the part where it was attached to the bronchus.
1633.619,1637.105,"Now once the mobilization was almost complete, we punctured the cyst."
1637.125,1639.69,All the fluid was drained out.
1639.71,1646.663,"And then the remaining part, which was not visible properly earlier, was diligently again resected."
1652.684,1657.791,The whole idea is to excise cyst as much as possible without damaging the bronchus here.
1662.797,1664.92,Almost all cyst is completely mobilized.
1676.495,1681.442,"Finally, this small part of the cyst was left over the bronchus where the dissection was really, really difficult."
1703.967,1706.65,That part of the small cyst was left behind later on.
1711.096,1715.061,The remaining part of the cyst or the mucus of the cyst was cauterized completely.
1716.943,1720.247,So the cyst should not grow back again.
1728.978,1730.7,So the cyst was completely excised.
1731.524,1736.47,Child did excellently well with the post-operative and within 48 hours we were able to discharge this child.
1739.675,1742.999,Very good thing about the thoracoscopy is that there is no long incision.
1743.059,1744.801,There is no muscle cutting incision.
1745.022,1755.015,"So the pain is very, very less and children, they do manage far, far better as compared to the adults."
1755.035,1760.502,So you can see the burned out mucosal that was hardly three to four millimeter.
1877.935,1880.117,So this is the theracoscopic feature.
1880.157,1886.703,"Again, only three ports were used, 5mm telescope and two working ports of 5mm each."
1887.484,1894.59,"Initially, the part of the tubular which was lying on the tubular structure was incised and slowly dissection was done."
1900.375,1920.156,just to mention there was no you know energy source which was used here apart from simple contrary and traction and counter traction type of the technique the key is to again stay close to the cyst or the tubular structure rather than going close to the esophagus
1922.633,1926.497,So this is where the abdominal end is going on.
1927.398,1930.381,"And the opposite side, you can see which is very close."
1934.465,1937.388,This is where we are approaching towards apex.
1938.149,1944.636,"And that is the part which has been mentioned, which is very easy to visualize in the laparoscopy."
1944.736,1949.721,"This is really tough, particularly in the bigger children in open surgeries."
1952.452,1955.715,And then Azegar's vein was clipped and was cut in between.
1965.826,1968.689,And now we are going to the apex of this tubular structure.
1969.69,1975.716,"Again, we have to remain very close to this cystic structure."
1976.737,1978.459,"As you can see, it is getting narrowed."
1990.488,2003.259,"And then finally, it was dissected away from the structure which was ."
2003.279,2007.423,"And before letting it go, we just checked whether there's any communication or not."
2007.443,2009.404,So it doesn't look like there's any communication.
2011.927,2015.87,"And now again, it focuses towards the lower abdominal or the lower esophageal part."
2017.111,2019.313,You can see now the size is a little bit more again.
2026.094,2028.216,Now the patient's equation was changed again.
2028.757,2030.379,The patient was put in a supine position.
2031.14,2037.086,"Again, three ports were inserted, 5-NM America, then a couple of ports on either side."
2040.27,2043.974,"So you can see the cyst here on the back side, and this is the IVC."
2047.078,2048.019,The laser curvature.
2052.464,2054.346,Slowly it was separated from
2055.322,2056.503,these vital structures.
2062.811,2074.444,"This is the part which was we have already mobilized from the thorax, it was pulled inside the abdomen."
2075.205,2078.769,"Finally, this is where it was attached to this is the pancreas."
2079.49,2081.312,So it was separated
2081.731,2083.113,from the head of the pancreas.
2083.193,2085.516,So it was going inside the head of the pancreas.
2086.277,2091.142,"And just we know that, okay, it's something maybe to the last structure, maybe there inside."
2091.162,2092.744,So we just put a little clip.
2099.693,2103.958,"And then the remaining portion was again, okay, the instant separator."
2117.489,2121.924,"So looking at this patient, we were able to separate it without causing any damage to the ."
2126.018,2128.005,So the rest of the regions were taken care of now.
2147.155,2151.239,"So, there was this defect from where it was entering inside the abdomen."
2151.299,2167.053,"So, this defect was caused with a hypochondriac."
2167.073,2170.376,"So, this chain did very well in the post-op."
2171.376,2176.521,It took almost five to six hours total for the surgery.
2177.817,2189.257,"But within 48 hours, we were able to discharge this child."
2439.717,2451.573,"So the one important thing to remember when you're doing a thoracoscopic lobectomy, especially the lower lobes, especially for conditions like cystic malformations, is there can be hybrid lesions like a sequestration."
2458.602,2463.309,"Here you can see the aorta, the blood supply to the sequestrated lung comes directly from the aorta."
2561.774,2563.536,That's the inferior pulmonary ligament.
2563.556,2572.624,"And I'm searching for a systemic vessel, which was not clearly seen on the contrast CT, but see, you can see two blood vessels coming through the diaphragm."
2573.205,2577.769,I'm taking those two vessels with the five millimeter ligature.
2589.854,2594.159,So we are very careful to actually tackle these before we proceed with the actual lobectomy.
2595.921,2602.889,"Once we have done that, I'm now dissecting the inferior pulmonary ligament till I actually see the inferior pulmonary vein, but I don't take the vein now."
2604.792,2606.293,We take the artery before the vein.
2608.776,2613.702,So there I'm able to come close to the position of the inferior pulmonary vein there coming from the pericardium.
2614.238,2617.682,"Now, then we direct our attention to the fissure."
2618.203,2620.946,"The fissure, as I said, was completely fused in this case."
2621.046,2623.169,We are not able to see any pulmonary artery.
2623.189,2624.871,The pulmonary artery is always in the fissure.
2625.591,2632.44,So then we started dissecting and gradually we started separating the fissure between the upper and lower lobes.
2632.5,2642.912,"And then we identified the pulmonary artery, the pulmonary artery, which was giving away branches to the lower lobe."
2649.473,2653.759,We're using the ligature to separate the fish.
2654.119,2656.042,"As I said, the fissure is complete throughout."
2664.794,2667.097,My fourth port is actually retracting the lower lobe.
2667.177,2677.591,"Otherwise, the fissure was not accessible with our ports because of the very large lower lobe."
2679.376,2687.488,careful dissection in the fissure to identify the pulmonary artery.
