start,end,text
0.858,8.451,"Hello, I'm sharing a robotic lower interior for a distal sigmoid cancer in a woman."
10.195,14.262,"Patient had a large uterus, so I suspended it at the start of the case."
14.943,20.733,We'll go ahead and get our sponge in there to help retract the small bowel away from the medial aspect of the sigmoid mesentery.
21.435,24.52,And then we'll go ahead and begin our medial to lateral dissection.
26.322,32.97,I left this case largely unedited for the transvaginal extraction because that's the part that I really wanted to focus on with this video.
33.811,37.716,So a lot of lateral dissection was left out.
37.776,42.943,The anastomosis was left out just because I think you've seen that all before.
43.203,50.091,"And again, the purpose of this video is to highlight the ease of doing a transvaginal extraction for a cancer."
51.013,55.418,"This is a higher BMI patient, probably about a 38%."
55.398,59.862,only about five feet tall and a lot of visceral fat.
61.483,67.449,Here I'm just highlighting the isolation of the IMA as a high ligation.
67.529,74.295,I like to use the scissors to really clear off all the vascular adventitia and get right onto the vessel wall.
77.237,85.084,So I'll just do that with the scissors and right there I've come all the way around and then we'll switch out to the vessel sealer for the high ligation.
89.89,92.899,I did mobilize a little bit of the upper rectum.
93.22,99.259,"I'm highlighting the nerves there, the hypogastric plexus to my bedside."
109.465,110.587,There are those nerves again.
110.648,118.144,"For patients with smaller tumors or less bulky mesentery, I would probably try to do a transrectal extraction."
118.244,120.669,"With this specimen, that just was not going to be possible."
120.789,124.858,So I had selected the patient for a transvaginal extraction.
125.378,130.085,"Here I'm just going and doing my lateral dissection, joining my medially dissected plane."
130.185,137.096,The sponge is helpful there just to show me where I previously dissected and to be ensured that the sponge is on top of the ureter.
137.797,142.264,And usually I'll start with the scissors to do the majority of the lateral dissection.
142.304,149.736,"And as I get higher up by the splenic flexure, and you'll see in a moment, I'll switch to the vessel sealer just because I can use it as a grasper."
149.776,152.5,I think it's a little bit faster and a little bit more hemostatic.
155.095,159.363,"So coming up over the left kidney, heading up to the flexure here."
159.403,171.384,"Did not need to mobilize the complete flexure for this because the patient had an extremely redundant sigmoid and descending colon, and the lateral mobilization and the high ligation was really enough."
172.586,179.398,"But I always like to try to at least completely get up to the flexure, and I'm showing that part now."
181.218,193.518,"Right here, as we often see, there's some congenital adhesions of the omentum to the left anterior abdominal wall, so we'll get those down and keep coming around over the kidney."
194.7,206.82,"In a moment, that's the spleen way up there in the distance, but you'll see in a moment there's actually a little splenial at the top of the left kidney, which I'll dissect out a little bit."
215.879,220.026,This is what I mean about using the vessel sealer for hemostasis up at this level.
221.508,224.232,There's the splenial that is not the spleen proper.
224.252,225.514,It is just a splenial.
228.198,231.403,And now I'll go ahead and mobilize the left side of the rectum.
231.443,233.567,I've already done this part of the dissection on the right.
233.667,238.815,"Again, I will always mobilize a little bit of the upper rectum for these cases."
246.575,248.578,We'll go ahead and take our distal mesentery.
248.598,267.421,I have started to put my 12 millimeter trocar as arm number three through the right rectus rather than in the right lower quadrant.
267.481,269.504,I do this for two reasons.
269.584,274.27,I think that you actually get a really nice angle for stapling a little bit deeper in the pelvis.
274.25,287.442,"But additionally, the closure of the port through the right rectus, I just closed the anterior fascia as opposed to doing a full thickness suture passer through the right lower quadrant."
287.542,289.744,And I think that there's less pain associated with that.
289.844,295.209,"So for my benign and malignant disease, when I use a stapler, I have been putting the stapler there."
295.99,301.675,And I adopted that because basically that's what I do whenever I do a low anterior with a diverting ileostomy.
301.695,303.256,I'll put my stapler in that location.
303.336,304.037,And I've now
304.017,306.88,just transition that to the rest of my resection.
307.0,309.663,So go ahead and divide the proximal.
309.683,311.545,You saw the nice pumping blood flow there.
312.587,313.988,And now we'll divide distal.
314.008,318.053,I think it's a really nice angle to staple from there.
319.454,325.061,And that's a 60 millimeter stapler.
325.081,326.702,We'll now elevate the uterus.
326.763,333.45,I place an EEA sizer into the posterior vagina.
336.586,339.369,"I'm doing this myself here, so I'm getting in position."
339.449,343.854,I want to make sure that I am not too close to the anterior wall of the rectum.
350.001,351.583,So there I come with my sizer.
352.003,363.977,"I now hand that to my nurse and sit back down at the console, and I'm opening the fornix there, the posterior fornix of the vagina, high in the pouch of Douglas."
