start,end,text
204.962,210.449,10 mm trocard you can use in the posterior axillary line.
250.895,252.717,This ligament has to be cut first.
257.343,265.393,"And taking care that you should not go very deep, just remain yourself in a good flimsy layer of the peytonium."
266.915,272.903,"And once you have cut, you can use this retractor to retract the inferior lobe of the lung."
287.941,298.998,"And as soon as you will cut the inferior pulmonary ligament, the mediastinal pleura just left to the oesophagus will open."
342.178,344.101,Otherwise there is a chance of recurrence.
345.663,348.447,These are the residual fibers that also have to be cut out.
350.39,351.652,Now you will see how to do that.
352.954,353.835,This is hook.
355.115,358.48,And with the heel of the hook you can cut the muscles of the Oesophagus.
360.482,366.35,"Just about to touch, you should not pierce it because it is not very uncommon to rupture the Oesophagus here."
367.792,371.898,And one Maryland or Grasper is holding the muscle so that there will be traction.
373.44,374.341,And then you will cut it.
374.662,377.686,3 cm you have to cut in the longitudinal muscle.
379.489,383.434,And after that 2 cm you will go to the circular muscle fibers.
384.781,396.294,"At the level of the gastroesophageal junction, once you will pull the muscle, the gastroesophageal junction will be approachable especially the circular muscle fiber will be nicely visible."
398.176,399.177,And that you have to cut.
408.568,413.674,Heel of the hook can be used very effectively here.
414.565,416.369,And minimum current should be used.
417.331,418.654,And cutting current should be used.
418.714,420.078,Coagulation you should not press.
420.899,422.764,Now these are the circular muscle fiber.
422.824,425.871,Which can be split.
425.891,426.853,You can split it.
444.248,451.881,"At the same time when you are doing the Heller's myotomy, at the same time you can do the upper GI endoscopy also."
451.901,460.656,And the light of the trance illumination of the endoscope can be visualized by the thoracoscope.
460.676,462.96,So these are the circular muscle fiber which is cut.
465.565,467.488,Now almost the surgery is over.
480.698,509.71,upper GI endoscopy the two lights of the endoscope with the transillumination you have to see and for that thoracoscopic light should be decreased and here this is upper GI endoscope light and at that same time you can evaluate that the structure has been cured and any residual muscle fiber also will be very easily visible if you will do the transillumination
511.782,516.506,This is the transillumination of the endoscope through the mucosa.
517.227,519.87,These are few residual muscle fibers.
522.172,529.158,And you can easily with the spatula you can break those fibers because that may not relieve the symptoms.
534.243,536.745,This way with the spatula you can hook and you can break it.
537.907,541.57,So total 5 cm of the dissection is done over the muscle.
544.925,546.807,Any drain has to be introduced.
