start,end,text
47.191,50.777,Isolation of the middle lobe between upper and lower lobes.
80.356,85.744,Opening the anterior mediastinal pleura and dissection of the superior pulmonary vein.
100.587,102.33,Isolation of the middle lobe vein.
124.18,126.023,Dissection of the fissure.
142.513,146.34,Dissection of the lymph node that compresses the middle lobe bronchus.
167.11,169.272,Dissection of the middle lobe bronchus.
171.295,175.92,We used conventional watts instruments for encircling the middle lobe bronchus.
189.275,191.397,Dissection of the middle lobe artery.
209.416,231.593,encircling the middle lobe artery and hemoclips placement to the middle lobe artery dividing the middle lobe artery with the scissors
243.082,245.785,Stepping of the middle of bronchus.
273.676,278.573,Completion of the Lubeck-Kamil with multiple stapling fires.
