start,end,text
210.896,213.078,The stomach was decompressed.
213.118,216.822,"We took down the greater curvature, the short gastrics."
217.303,220.506,You can see here there's dense adhesions posteriorly.
221.043,225.128,"And this is all cyst wall, which is continuous."
225.308,231.715,"We used the Nathanson retractor to elevate the stomach, to expose the posterior aspect of the stomach."
231.775,237.121,"And you can see it's all one wall, continuous, indistinguishable from the stomach."
238.422,241.166,So we incised the cyst and drained it.
242.948,246.932,"See here, we aspirated purulent fluid"
248.836,251.859,which was suctioned and then copiously irrigated.
251.899,265.613,"And then the wall was essentially excised, or the outer portion of the wall, forming a partial cystectomy."
266.114,275.704,"And this is because really there was no obvious communication, but we felt that we'd risk, given the location of it, injuring the stomach."
276.207,282.773,"So you see it's very vascular, very densely adhesed to the diaphragm and retroperitoneal space."
284.519,287.23,This was taken down mainly with a harmonic scalpel.
297.908,299.53,So this is the cyst wall removed.
300.471,315.01,"We place an electric, sorry, specimen bag to retrieve that, as you'll see, and we use an argon beam plasma coagulator to obtain hemostasis, but also ablate the mucosa that was exposed on the backside of the stomach there."
315.931,322.279,"So after hemostasis was obtained, we also put in some FloSeal and TisSeal."
323.322,327.693,and followed that up with a drain that remained for approximately one week.
367.231,377.602,"So you can see here during our laparoscopic exploration, again, dense adhesions to the diaphragm, also the spleen and pancreas."
378.623,383.548,This is some of the omentum was socked up into the cavity involving the spleen.
383.569,394.64,And then ultimately we got into the abscess cavity at the GE junction and just worked down that plane there until we got into the cavity.
394.881,397.103,And you can see here purulent drainage.
