start,end,text
15.775,19.2,The tumor is identified at the right upper lobe.
19.46,20.842,Do not press the tumor.
22.364,34.58,"Pulling the lung cordially, the pleura around the superior anterior hilum is incised."
34.6,37.143,The upper branches is visualized.
38.525,45.394,And then the first branches of the pulmonary artery to apical and arterial segment are exposed.
59.482,65.605,We proceed the operation towards a cranial caudal single direction.
67.331,69.238,A closed camera view is used.
92.877,95.985,Here we divide the superior pulmonary vein
131.437,135.118,lymph nodes at station 10 are removed.
173.422,180.647,"At this point, the cautery-based instruments should be carefully used to avoid the injury of the phrenic nerve."
210.192,211.715,Here is station three.
243.098,250.096,We continue the procedure with dissection and ligation of the first branches of the PA.
251.339,260.382,Clearance of the space between PA trunk and PA branches is often essential to introduce a stapler.
294.263,299.802,"When stippling, excessive traction of the upper lobe must be avoided"
322.242,325.188,Continue the procedure towards a single direction.
326.972,334.728,We divide the upper bronchus from the crotch between the upper and the middle bronchus.
334.748,340.74,Dividing the lymph nodes here will allow the safe isolation of the upper bronchus.
379.887,384.278,Be sure to inflate the lung before stippling the upper bronchus.
429.618,438.053,Remove the lymph nodes and soft tissues along the middle bronchus until visualization of the dorsal bronchus.
441.218,447.289,"Small blood vessels, including bronchial arteries, should be firmly coagulated."
526.683,528.865,Now we work on the superior PV.
529.927,533.03,Be sure to make enough space surrounding the PV.
545.644,549.889,Here is the difficult structure to introduce a stippler.
558.391,562.219,"In most cases, introduce the stapler with a small angle."
563.602,571.098,The surgeon gently make the safe passage of the stapler by retracting the upper lobe forward.
572.481,578.374,Stapler passage must be assured that the tip is not encumbered by other structures.
603.886,611.3,Subsequent dissection along the PE trunk will allow identification of posterior ascending artery.
613.123,620.718,"After stippling, the fissure is left last to be dissected, a so-called fissureless approach."
620.738,626.248,"Before the management of the fissure, any lymph nodes should be resected."
627.933,641.131,"To our experience, a corneal-caudal single-direction dissection combined with a fissureless approach is helpful in the management for the patients with large central type tumors."
643.975,646.498,Now it's the completion of the fissure.
684.312,687.257,Specimen removal is achieved with a glove.
701.96,704.864,Continue to work on the lymph nodes dissection.
706.206,709.932,Begin station four from underneath the esgus vein.
716.02,719.004,The pleura here is already incised.
725.752,732.561,We take all lymph nodes and the adjacent soft tissue with an en bloc manner.
736.666,745.757,"During the lymph node dissection, the energy instruments should be carefully used to avoid the injury of the surrounding structures."
823.345,828.968,Stations 7 lymph nodes are dissected with the same manner as station 4.
852.269,858.145,"At this point, we need to adjust the camera viewpoint and the angle."
881.463,885.629,Now we finish lymph node bisection at station 7.
886.371,888.013,Still with the in block manner.
890.277,892.68,Hemostasis Ehrlich test is shown briefly.
893.081,899.851,Placement of a single chest tube and chest closure result in the crustal suture is omitted in this video.
901.815,902.155,Thank you.
