start,end,text
51.753,58.658,"Whenever performing a robotic right lower lobectomy, we first divide the infrapalmonary ligaments."
58.773,60.615,all the way to the infrapalmonary vein.
61.336,75.491,Here we have an eight millimeter 30 degree camera that's placed in the eighth intercostal space as well as two 12 millimeter ports on either side also in the eighth intercostal space.
75.992,84.561,Retraction is provided using the thoracic tip up and a sponge ball coming in from the fourth intercostal space anteriorly.
86.06,94.415,We perform a lymphadenectomy of level 9 as well as level 8 parasophageal lymph node after taking down the infert palmy ligament.
95.277,107.038,We prefer using the robotic vessel sealer as we find this is more hemostatic and possibly decreases postoperative chylothorax after an extensive lymphadenectomy.
113.33,126.006,"Once we completed level nine lymphadenectomy, we expose the pericardium, which will lead us to our level seven lymphadenectomy later on."
127.589,139.009,"We can now see the posterior aspect of the inferior pulmonary vein, which we encircle and divide using the robotic 30 millimeter gray load tip-up stapler."
140.051,144.279,"Once the vein is divided, we move on to the posterior hilar dissection."
146.102,151.251,We perform a lymphadenectomy of the subcarinal space.
151.923,159.412,"To perform a complete lymphadenectomy, it's important to look for the borders of our dissection rather than for the lymph nodes themselves."
160.313,176.613,"The subcarinal space is defined as a triangle with the base of the triangle being the infrapulmonary vein, one edge being the posterior aspect of the bronchus intermedius as seen here, the other edge being the esophagus, and the apex being the carina."
177.094,179.517,The floor of the dissection is the pericardium.
181.387,198.687,It is important to follow these borders rather than looking for the lymph node and if possible not breaking the lymph node to be able to get a complete lymphadenectomy with minimal blood loss and possibly a better oncologic technique by not breaking the lymph node.
207.948,213.319,The triangle is seen here with the left and right main stem bronchus visualized.
215.684,222.177,We continue our posterior hilar dissection by removing level 11 interlobar lymph node
225.869,238.688,We leverage the dexterity of the robotic instruments in order to tease out in one piece on block this bulky hyaluron lymph node.
238.708,252.889,We must sacrifice here the branch to the posterior segment of the upper lobe in order to remove completely this intricate and enlarged level 11 lymph node.
257.662,265.676,"Once the posterior hilar dissection is completed, we turn our attention anteriorly for the anterior hilar dissection."
266.638,273.41,Here we are removing the level 11 interlobar lymph node anteriorly.
273.911,278.519,We can see here the bronchus to the middle lobe as well as the bronchus to the lower lobe.
279.38,282.606,By performing a delicate and complete
283.295,296.95,"pilar lymphadenectomy, not only can we visualize more easily the pulmonary artery, but it makes getting around it safer and it is a better oncologic procedure."
300.625,315.885,"By removing this level 11 lymph node and exposing the pulmonary artery, we are thus exposing the entry door to our tunnel, which we use to perform the dissection in a fissureless manner."
317.086,324.456,"Instead of finding the pulmonary artery through the fissure, or so-called fissure diving, we find the pulmonary artery"
324.773,326.415,through the anterior dissection.
326.996,331.743,This creates the entry door to our tunnel for our fissureless technique.
332.304,344.801,We therefore divide all the lung parenchyma superficial to the pulmonary artery without having to go through the fissure in order to find the artery.
345.522,349.127,This is very useful in patients who have poor fissures.
350.93,356.496,This exposes the pulmonary artery which we divide using the gray load stapler.
357.117,363.404,"Once this is done, the bronchus to the lower lobe is very easily exposed and divided with a green load stapler."
364.205,373.815,We then turn back our attention to complete this tedious dissection of the bulky level 11 lymph node
374.318,380.808,"As you can see here, we tease it off from the bronchus to the upper lobe as well as all the pulmonary artery branches."
383.552,388.36,We have done a complete hilar as well as mediastinal lymphadenectomy.
392.146,402.722,We are now performing our level 10 superior mediastinal lymphadenectomy followed by our paratracheal lymph node dissection.
405.368,422.631,"The paratracheal space is also defined as a triangle, with the posterior border being the trachea, the anterior border being the superior vena cava, the inferior border being the pulmonary artery, as can be seen here once we remove level 10 lymph node, and the apex being close to the subclavian artery."
423.211,427.958,The floor of our paratracheal lymphadenectomy is also the pericardium.
429.139,433.705,Once I've defined my borders precisely with the...
434.63,457.532,cautery i then move on to using the vessel sealer as this speeds up the process is more hemostatic and possibly leads to less chylothorax once again i'm not looking for lymph nodes but rather the border of the dissection
459.453,469.464,"In this video, we can see that we have gone into the pericardium in the small area and there's some pericardial fluid that's being suctioned out."
470.185,473.869,"The floor of the dissection, as mentioned, is the pericardium."
474.35,481.798,"We make sure not to injure the phrenic nerve along the superior vena cava, nor the vagus nerve coursing obliquely along the trachea."
492.055,500.906,"As you can see here, our triangle is well visualized and there's no residual lymphatic tissue remaining."
513.843,521.252,The bedside assistant is using the sucker throughout the case to help out with visualization through the accessory port.
523.46,525.818,we can see that we have a complete dissection.
