start,end,text
71.429,82.559,"Although tumor was located at the orifice of the right lower lobe, when we push it into the bronchus, we recognize that it could easily be going down."
83.96,87.183,"In this situation, we had three surgical options."
102.614,112.701,"Because carcinoids are highly vascularized tumors, it's better to remove the endobronchial part after coagulation."
113.663,117.754,We used argon plasma cauterization for this purpose.
126.83,144.332,"Unlike the standard uniportal Watts lobectomy where port incision is generally done on anterior axillary line through the fifth intercostal space, we prefer midaxillary line and seventh intercostal space just above the diaphragm."
156.496,161.584,A wall protector or retractor could be a useful tool in uniportal vials.
162.265,175.866,"However, we experienced that naked port incision allows the surgeon to work in larger space and angle to maneuver the instruments more easily."
176.988,184.039,"During surgery, using the capability of repositioning of the operating table is quite helpful."
184.897,198.012,"In the dissection of inferior pulmonary vein, rotating the operative table's head down to the trundelumbral position helps the lung to move away from the working area of the surgeon."
233.733,244.613,"In the case of incomplete fissure between the middle and lower lobe, it might be safer to divide the fissure by a stapling device before arterial dissection."
245.255,253.53,"During this phase of the operation, rotating the operating table to backward position might be helpful."
262.15,272.347,It is very important to remember that the superior segmental branch of pulmonary artery is generally hidden after the common basilar branch.
273.489,278.657,A careful dissection here avoids an unwanted injury.
291.057,299.92,Manipulating the surgical instruments in long angels is easier when the surgeon stands in the foot side of the patient.
325.178,336.032,"As long as a curved tip stapling device is used, there is no need to circle the vessel and hang it with a loop before stapling."
357.832,367.048,Dividing the lower lobe bronchus as proximal as possible was important in this case to avoid a positive tumor margin.
395.243,402.351,"Once the lobe has been freed, it could now be taken into an endobag to take it out of the chest."
409.8,418.45,Here we inspect the bronchus to see whether any macroscopically recognizable tumoral lesion is left at the stump.
452.56,461.008,After confirming that the bronchial margin was free of tumor and it was not necessary to convert the thoracotomy
461.613,467.34,we performed a lymph node sampling through the uniportal thoracoscopy.
467.36,486.962,"In paratracheal lymph node dissection, rotating the operating table to head up and to backward position provided a large area to work freely without a need for pulling the lung down with another grasper inserted through the incision."
516.406,529.116,"As it can be seen here, the lung moves to anterior position and working in subcarinal area becomes much easier when the table is rotated to forward position."
557.125,566.094,Operation was completed after inserting a chest tube following the coagulation and irrigation of pleural cavity.
577.745,585.512,"Although we had a histopathologically approved tumor-free bronchial margin in frozen section analysis,"
