start,end,text
46.251,49.655,"Under general anaesthesia, the patient was positioned into left lateral decubitus."
49.675,55.182,"The port mapping implied four ports, an 8mm camera port in the sixth intercostal space below the scapula tip."
55.448,60.934,Two other two ports in the 6th intercostal space were serially following the same space at a distance of 5 cm.
61.375,65.98,"The last port was placed anteriorly at the 6th intercostal space, just above the diaphragm."
66.0,68.723,The camera was kept in the same position throughout the procedure.
68.984,75.812,The first step was to open the mediastinal crera below the azacus vein to identify the tumour arising from the right upper bronchus.
75.972,79.796,"Afterwards, the boidin branch was exposed as the upper vein."
80.077,84.662,All of the vessels were individually dissected and encircled with a vessel loop.
93.299,100.66,"To complete the fissure, posteriorly, over the vessel and over the vessel transection, a 45 mm robotic stapler was used."
118.207,123.96,At this point a 45mm ender stapler was used to complete the fissure.
126.526,131.558,The right main bronchus and the upper lower bronchus were dissected and cleared using the robotic scissors.
152.092,155.718,The bronchial resection started from the anterior wall of the right main bronchus.
155.778,162.65,The tumour was visualised after the resection was extended to the intermediate bronchus under bronchoscopy control.
163.331,171.265,The specimen was removed and inferior pulmonary ligament was released to allow attention decrease on the anastomosis.
214.293,228.02,"The anastomosis was performed through two running V-lock sutures, a 3-knot non-absorbable auto-locking suture, started from a caudal corner of the pars cartilaginia to the pars membranacea, towards the anterior bronchial wall."
228.541,231.627,The tension of the suture was assessed at each step.
324.942,329.08,The continuity of the suture was guaranteed tying the two sutures with a double knot.
403.192,406.249,The past member Nasir was left as a final step.
438.308,449.942,"Once concluded, integrity of the anastomosis was checked endoscopically through irrigation and a single 24-hour chest tube was placed through the camera port."
460.555,466.662,Pathological analysis confirmed typical carcinoid with bronchial involvement with no bronchial margin and no lymph node
467.03,468.441,nor malignancy.
468.803,472.753,The follow-up through the bronchoscopy showed a good caliber anastomosis.
