start,end,text
7.994,14.091,The dissection starts at the sacral promontory by incising the peritoneum with monopolar diathermy.
31.958,38.745,A hockey shaped incision is made along the right side of the rectum towards the anterior peritoneal reflection.
68.155,93.03,The plane between the rectum and vagina is developed and continues as far as the pelvic floor.
93.05,96.475,A 30 degree upwards view aids visualization
96.758,98.401,of the rectovaginal plane.
107.577,112.265,The fourth arm of the robot is employed for stable anterior retraction.
116.832,122.462,A 15 x 3 cm polypropylene mesh is sutured to the anterior rectum.
203.375,207.222,An additional suture is employed to lift the vaginal wall.
221.529,225.957,A total of six 3-0 Vicryl sutures fix the mesh to the rectum.
232.518,237.083,The mesh is pulled under tension and stapled to the sacral promontory.
255.906,259.15,Peritoneal closure is achieved using a V-lock suture.
295.107,301.489,The patient was discharged home on the second post-operative day and remained symptom-free at six months.
