start,end,text
38.564,43.57,The patient was placed in the position that the lesion situated at 6 o'clock.
46.634,56.987,"We use seal port, flexible tip camera, and outer shear for this section."
62.806,68.179,The little room in was occluded with 4 x 8 square inch microfiber tower.
71.968,77.541,We started this section to get 5 to 10 mm margin from the polar.
105.517,107.289,The whole layer extension was done.
107.934,111.78,We dissected in the plane between rectal wall and period rectal part.
140.887,147.522,We use auto-shear because it can minimize vaporization and reduce foggy operating field.
189.065,192.46,We use grouted collator for adequate traction force.
244.582,246.767,It's help to minimize implantation.
275.549,281.374,We made the first knot by passing the needle through the loop at the end of wheel of suture.
310.075,318.735,We approximated a direct wall defect with 15cm 3-0 V-lock suture by continuous technique.
350.592,355.219,which used suture-included perirectal fat to close the dead speck.
401.656,406.266,The N-noting was not necessary when we used B-lock suture.
435.727,437.309,We check the suture line.
438.05,440.713,It is very secure by V-lock suture.
461.495,468.703,"After two weeks, flexible sigmoidoscopy was performed and showed no wound disruption."
