start,end,text
40.163,46.449,Patient was placed in a 30 degree semi-supine position with a roll placed under the right shoulder.
55.668,62.075,A right lateral musculoskeletal sparing 3 cm incision is performed at the 5th intercostal space.
65.959,72.366,The Sealsport device is then gently inserted through the intercostal space without rib spread.
75.549,77.971,The device is perfectly adherent to the skin.
85.435,94.611,"We then introduce, through the port, a 5mm camera 30° lens for mediastinal inspection and to confirm that the lesion is resectable."
104.267,110.177,"This section starts from the inferior border at the pericardial reflection, proceeding lateral across the midline."
136.803,144.552,"When the left pleura and left phrenic nerve are identified, the dissection is directed cephalad parallel to the nerve."
177.623,185.671,"We proceed dissecting the mediastinal tissue from the pericardium going up cranially, exposing and isolating the anonymous vein."
193.999,202.568,We always use the Ligasure device for tissue dissection at small vessels division.
242.947,248.873,The removed thymus and fat tissue are finally placed in a specimen bag and taken out.
280.257,285.795,At the end of the procedure we introduce a chest tube through the same incision.
