start,end,text
9.008,20.984,"Minimally invasive surgical technologies are advancing at the speed of light, and Southwest Washington Medical Center is keeping pace, utilizing the latest surgical tools and working with world-class physicians."
21.785,26.291,Our pioneering spirit is helping to redefine healthcare in Southwest Washington.
42.803,53.52,With high tech robotics and advanced catheter based technologies most of Southwest minimally invasive surgical patients experience less pain and have much faster recovery times.
106.825,115.793,Southwest is among a select group of hospitals in the United States to treat AAAs with minimally invasive catheters and a newly designed stent graft.
116.554,122.479,The catheter is run up through the weakened artery and the stent is carefully put in place to shore things up.
150.675,154.879,What's very exciting is that we now have
163.365,170.632,"With the da Vinci, the surgeon performs the procedure while at a console about 15 feet from the patient."
170.652,179.621,We are now able to have our wristed movements and we are not limited to operating with rigid instruments.
180.101,184.225,"Instead of two dimension, we now have three dimension and a high definition field"
263.781,269.407,We're committed to staying ahead of the curve so that we can provide the best possible outcomes for our patients.
