start,end,text
75.23,95.918,"Grena is a UK company and we develop a lot of medical devices and in this case here, we present our polymer clips, our instruments on the scissor, glass parts, dissector and why we are here?"
95.898,117.062,We give some invitation in the world at different surgeons for to develop this new concept and also for to give opportunity of them back in their country and develop in the university there the new process in the lobotectomy.
162.055,174.454,Yesterday we also performed two cases of single port BATS prolectomies but in non-intubated patients we broadcast the surgeries to an auditorium
195.553,198.516,"They are very skilled with the BATS, and they are very happy with the approach."
205.124,210.974,And all of them already performed a lobectomy in the animal model.
210.994,215.342,"As you can see, now they are completing the second lobectomy of the day."
215.362,221.653,I think it's been a valuable and very educational course for all of them.
223.855,235.547,We are in La Coruña in the center led by Dr. Diego Gonzalez-Rivas and we just trained uniportal vats on ships.
236.648,248.62,This is very attractive approach saving patients from unnecessary pain and the course was organized perfectly.
266.032,277.217,"It was the first time we and our team that has done a uniportal lobectomy and with success, although we have even a small hemorrhage."
277.818,285.475,That means that Dr. Diego Gonzalez explained us very clearly what we have to do.
