start,end,text
1.55,4.715,Hello and welcome to this video on the NUS procedure.
4.795,11.847,"My name is Joel Dunning and we're here at the Royal Infirmary with Professor Hans Peelergaard, a world expert on the NUS procedure."
12.929,21.783,"This initial video is just showing the setup of the patient and how we drape, exposing the chest laterally either side."
24.227,27.152,Mr William Walker is also present as the assistant.
31.03,42.17,The NUS procedure is as you know designed to repair pectus excavatum and our thanks goes out to all the patients who gave permission to appear in the video.
43.873,55.013,So the first incision is for the camera port we need to see inside to just make sure that we can safely place bars underneath the sternum away from the heart.
56.663,62.73,"We don't actually have any video inside, although we just need a gentle quick look inside at each stage."
62.83,67.796,We only use a single lumen tube and we don't even deflate the lungs for long periods.
68.738,73.203,So Professor P. Lagarde's marking the intercostal spaces where we intend to place the bars.
74.825,77.868,"This is a sizing device, this isn't the actual insert device."
77.909,79.971,We can bend this very easily with our hands.
79.951,81.618,just to get the right bend.
82.702,86.979,Professor P. Lagarde's pioneered the short bar technique where we use very short bars.
87.059,88.746,I think this is an 11 inch bar.
89.435,96.985,is bent into its initial shape using the on-table bending device and then we do a final check on the patient.
98.207,107.64,We also place a dot at the end of each side which marks where our skin incisions are going to be ensuring that they are in the perfect position.
107.66,111.105,This is the first incision on the right hand side of the patient.
113.127,115.569,It's superficial to the muscle.
115.91,121.134,"So, Professor Pellegard's just making a pocket outside of the muscle."
121.354,126.639,"If he were to go under the pectoral muscles, above the nipple, he would go under the pectoral muscles."
127.54,128.961,This is the insertion device.
128.981,131.764,This is placed through the intercostal muscle.
131.804,133.786,He's already pushed it through the intercostal muscle.
134.366,143.134,"Then under vision from the inside, following the back of the sternum, he's pushing it gently round the sternum"
143.114,172.665,under guidance there's a television the other side just out of shot then he's actually feeling and you can show him then see they're just feeling the other end of the introducer and then when he feels it's in the correct intercostal space he just pushes up very firmly and then it's very important to actually lift up here so that you don't strip the intercostal muscle off on the other side it's an important point part of which is mold in the chest
172.645,174.748,Then a tape is just brought through.
174.788,183.381,"The pre-bent bar, this is the implant, is placed in the chest, obviously put in upside down."
183.441,189.39,Then we just bend this a little bit just to get the bend perfect.
189.45,192.214,It's easier to do this before it's flipped.
193.056,195.379,Then we take the flipper and just simply turn it around.
197.418,200.901,And you can already see that the pectus excavatum has improved greatly.
201.441,203.723,"Now, in this patient, it was decided to do two bars."
205.125,209.568,The deeper part of the pectus is actually much easier to get around once you place the higher bar.
210.189,214.533,"If you have very severe pectuses, you'll place a high bar first to make the second one easier."
215.894,217.335,"And again, the second one's a bit easier."
217.435,222.5,"Again, modeling the chest to reduce flaring inferior to the pectus."
223.4,226.463,"And the procedure's repeated, placing a tape"
227.742,243.608,and then a pre-bent bar I didn't show you the bit where we bent this again same as before and then this is flipped again into place the bars are only stabilized on one side that's a stabilizer plate just going in
243.588,246.893,and is always placed on the left hand side.
247.875,255.887,"This reduces the chance that it will twist, although they do embed very firmly in about six months."
256.708,261.175,There's also further bending on the left so that that stabiliser device doesn't slip off.
261.876,271.03,"And as a second safety technique, he places a wire just distal to that stabilising plate, which will stop it slipping off."
271.01,278.46,"So we don't leave any drains in the chest, we just place this 16 French Redivac drain temporarily."
279.101,283.808,"We inflate with 5 of PEEP by the anaesthetist, pressing on the chest."
283.828,292.139,"We actually do this for about 5 minutes and when nothing else bubbles out, we just take the drain out and there are very low incidences of pneumothoraces."
