start,end,text
5.946,10.13,Although there are techniques that utilize local anesthesia with monitored anesthesia care.
11.13,14.253,A camera is inserted after making a small initial incision.
14.453,18.717,The incision length varies from one half to one centimeter depending on the size of the camera used.
28.205,31.067,The chest cavity is then entered utilizing blunt dissection
31.402,32.664,and a port is placed.
39.135,43.102,The thoracoscope is inserted through the port and the pleural space is inspected.
48.37,51.115,"Adhesions, if present, are taken down at this time."
73.657,75.939,and additional working ports may be placed if needed.
90.852,95.736,"If specific lesions are identified on the pleural surface, they are targeted for biopsy."
95.996,97.978,"Otherwise, random biopsies are obtained."
98.439,102.482,Care should be taken not to biopsy too deeply which may injure the intercostal vessels.
104.234,107.922,"After obtaining the biopsies, hemostasis must be assured."
112.351,120.589,"In contrast to the previous patient, upon entering the pleural space here, multiple adhesions and evidence of a hemothorax are encountered."
136.01,142.611,The pleural space was entered as previously described and multiple adhesions were taken down by blunt dissection.
195.933,202.078,"Pleural biopsy was taken, and the patient was ultimately diagnosed with lung cancer and malignant pleural effusion."
