start,end,text
298.555,300.78,He underwent chemotherapy.
300.76,313.434,"And after chemotherapy, after discussion in the tumor board, there was indication to remove the lymph nodes and also try to make a diagnosis of the primary tumor."
313.454,316.221,There was a small nodule in the right upper lobe
316.201,318.748,"PET negative, not very suspicious."
318.949,322.84,So we decided to operate to have also the diagnosis of the primary tumor.
323.582,328.035,And we started with a vagus action that showed that the nodule was benign.
328.216,331.425,So it remains a primary occult tumor.
331.405,346.587,So we decided to remove the hilar lymph nodes to have a frozen section and then in case of positive perform also the lobectomy instead of only radical mediastinal lymph node dissection.
347.248,351.734,So this is the phase of the R10 removal of the lymph nodes.
351.754,354.578,Here you can see that we isolate
356.296,357.558,There is not the bar here.
358.98,363.346,Isolate the azicus vein.
364.007,368.092,Here we remove the N10 lymph node.
372.058,386.117,"We use this long curve, the bipolar dissector, and on our left hand we have a bipolar dissector, so two bipolar, and usually we don't use harmonic."
386.755,388.016,for lymph nodes.
388.036,398.748,"Here we transected the superior, the azicus vein to have a larger access and big field to the lymph nodes, paratracheal lymph nodes."
404.374,414.265,"And the frozen section of these lymph nodes was negative, so at the end we decided to do only the radical lymph node dissection and after completion with radiotherapy."
417.282,429.213,"However, when we approached the R4 station, we realized that the lesions were very, the lymph nodes were very advanced with the extracapsular invasion of the superior vena cava."
430.153,439.682,"And so we decided to try to remove all the same the lymph nodes, trying to give a benefit for the local treatment of this patient."
440.362,445.467,So this is the phase where we try to dissect the lymph nodes from the superior vena cava.
447.252,463.435,"Here you can see that there was not a good plane, so we decided to go from the inferior part towards the upper part of the mediastinum region."
464.316,468.282,Here we dissect the superior vena cava from the lymph nodes.
470.607,484.941,"It was, of course, an unexpected result, so we probably would not have afforded surgically this kind of patients if we would have seen this invasion before."
484.961,497.914,And we isolated the superior vena cava to be safer in the dissection.
500.459,507.246,"probably in thoracoscopic approach, we would have found it more difficult."
523.544,532.496,We use this technique with no CO2 insufflation because we didn't find it very useful for standard lobectomies or standard lymphoma dissection.
532.516,546.694,"Of course, we use CO2 insufflation when we have mediastinal disease, mediastinal surgery, or in particular cases when the patient has very high diaphragm or very obese patients."
548.156,553.483,"And in that case, we use the standard technique as described by the CERF folio with the"
553.868,575.556,fifth arm for the fifth talker for the assistant at the table I'm sorry it's a little bit longer I asked to have the bar here to go faster it's six minutes movie however here you can see the dissection from the trachea and
588.142,591.888,"After the surgery, we had, of course, post-operative radiotherapy."
591.908,602.183,"He recovered well, was discharged in the second day, post-operative day, and now he is well after 16 months."
609.774,615.162,Indication was at the limit because we had also found R2 disease.
616.627,628.611,"positive station There is no power to go on yes, but no problem it's almost finished"
641.956,646.868,And this is the resection of the superior vena cava with a tangential resection.
646.928,653.164,The stapler was introduced through the posterior port after removal of one of the robotic arms.
710.844,717.036,"It is easier in the right side, and in the left side it's better to do subcostal incision."
