start,end,text
0.773,7.04,Welcome to this robotic intuitive fourth generation left upper lobectomy with wedge of lower lobe.
7.06,8.022,My name is Ben Fleet.
8.242,9.323,I'll be editing this video.
10.004,15.731,The two surgeons are Mr. Ben Waterhouse as console and Mr. Joel Dunning as the assistant and proctor.
16.532,18.674,So we're starting here with four instrument arms.
19.215,28.806,"We have the camera in arm two, a cadia in one, a Maryland bipolar in three, and finally a tip-up fenestrated in arm number four."
36.025,41.614,So now we're just showing the endocyanin green that was injected into a tiny nodule in the lower lobe.
42.456,49.968,"So although the main tumor was in the upper lobe, as we were in there, there was also a secondary tiny three millimeter nodule in the lower lobe."
50.99,60.666,"And the patient was sent to the CT scanner and rejected with 0.3 mils of ICG and also methylene blue, which is why you can see the blue stain there as well."
67.48,71.007,And now we're just starting the dissection of the inferior pulmonary ligament.
72.029,80.846,"So just for the orientation, the diaphragm can be seen at the bottom of the screen, the pericardium to the left, and then to the right is the aorta."
81.748,86.637,"And again, just slowly dissecting through that inferior pulmonary ligament."
86.617,94.93,So now we can see an L9 lymph node that is just being grafted there by the CADeR and the assistant has the sucker in the chest as well.
95.931,103.182,"So overall there are five ports, the four instrument ports as mentioned earlier and also a low anterior assistant port as well."
103.963,108.49,"The tumour, wedge and all lymph nodes will be taken out from the assistant port."
114.005,123.195,"So now just removing that L9 lymph node and if possible, when removing the lymph nodes, it's best to try and take out the whole thing rather than in little pieces."
124.056,129.802,And then just handing that there to the assistant who then takes it out with a five millimeter Johan.
132.945,138.831,So we have a nice view there of the aorta on the right hand side and just come up to the inferior pulmonary vein.
140.178,146.349,So just pushing the lung forwards and then starting to dissect the subcarinal lymph nodes.
147.19,149.133,And the video has just been slightly sped up now.
149.935,153.841,"And again, just do those station seven or subcarinal lymph nodes."
154.903,157.868,So we have the vagus and the esophagus there to the right-hand side.
158.67,164.7,And we're pushing the hilum forwards as we are dissecting to get that station seven lymph node.
168.494,174.366,"As you can see there in the cadia, it's holding the station seven subcarina lymph node."
175.268,179.236,"And again, as with the other lymph nodes, we're just trying to take this out in one piece."
182.402,185.288,"And again, the lymph node just being taken out there by the Johan."
187.63,193.12,So you may have seen some of the little blue triangles pop up and that's because we have got a dual console set up.
194.102,200.714,So there is a person sat on the second console who is able to point and ask questions all as the operation is going on.
