start,end,text
75.579,79.804,"A recurrent non-sustained VT were recorded, arrhythmogenic heart."
80.444,90.816,"Preoperative CT angio showed severe calcific tricuspid aortic valve, aortic annulus 27, no coarctation, normal femoral vessels bilaterally."
143.655,146.998,Tunnelling of the embella through suprasternal notch.
151.349,176.496,four hours after surgery the patient was extubated with cardiac index more than three liter per minute per meter square with normal with normal other body perfusion parameter on the third day the umbrella was weaned and removed percutaneously experimentation technique guided with transophageal echo
181.96,193.759,opening of the upper two centimeter of the sternal wound release of the skin fixation
211.222,213.269,cutting of the ligature.
216.44,222.801,Communication with anesthetic team and issue echocardiographer is very crucial.
239.757,253.952,No force should be applied to avoid damage of the aortic valve.
288.526,290.608,Silicon plug is removed.
295.633,297.135,Pulling of the impeller gently.
302.56,307.425,Gush of blood is intentionally to flush any possible thrombus.
322.698,350.494,"ligation of the vascular graft as far as possible, proximally, proline running suture to secure it, closure of the wound as usual, on the fifth day postoperative transfer"
351.166,352.969,to the normal surgical ward.
356.253,360.139,"Eighth day, the patient discharged home in a very good clinical shape."
