start,end,text
10.325,14.831,This is a case of leomyoma of the esophagus.
17.014,31.793,"Actually this patient presented with difficulty in swallowing and there was a large submucosal swelling which was confirmed by endoscopy, endoscopic ultrasound and CT scan."
35.063,35.904,we are operating.
37.626,54.95,"This patient is in prone position, we are inside the right pleural cavity and we are actually incising the pleura overlying the thoracic isobars."
54.97,64.463,You can see the zygote swaying which is causing the tracheal bifurcation to enter into the
64.578,76.955,vena cava we have insufflated the right rural cavity with carbon dioxide the pressure is 8 millimeters of mercury.
80.821,93.859,"So, now we make only rural incision with the help of hook and monopolar energy the collapsed lung is lying below."
97.231,105.461,We can appreciate even the right bronchus getting distended with each inspiration.
111.629,124.926,So the vagus nerve and other neural structures which is actually running on the esophagus should be preserved.
127.927,155.487,going to ligate the azegas vein because the tumor was situated exactly behind the azegas vein so unless the azegas vein is ligated then it is very difficult for us to approach the tumor so we are actually going to ligate the azegas vein that is enough which is
158.808,166.021,"Once the Azaga's vein is ligated, then we encircle the oesophagus at one level."
167.043,173.254,Then we will introduce umbilical tape to go around the mobilized oesophagus.
174.176,181.609,"And if you pull the umbilical tape, it will expose the plane for dissection."
182.213,210.195,so whenever ligating the azegas vein always ligate proximally then come distally because if you put distal ligation first the azegas vein will get distended grossly then it is very difficult to ligate further you can use even stapler to divide this so we always put two to three ligations on either side
210.715,237.347,and sometimes we use additional clips also so that there will not be any slippage of the suture or clips we put a gauze base inside so if there is any bleeding mild oozing it can be cleaned now and then to keep the field dry and clean
271.178,300.325,now we have done a incision over the actually the tumor was lying on the opposite side that is on the left side of the esophagus we made an incision to the muscle layer by using harmonic scalpel and in order to give traction we have put a stitch to the leo myoma and we are using that stitch
300.794,329.333,to do nice traction already we have removed two tumors and there appears to be one more tumor so we are again making a stitch for effective traction because if you grasp it with the grasper most of the time the grasper will fragment the tumor so if you want to remove it in total
330.089,358.341,then you can use this technique either you can use a stitch or sometimes after a good mobilization you can even put endo loop around the tumor if it is a longitudinal tumor and you can use that endo loop to give best possible traction so always it will be the mucosa will be overlaying the tumor so you have to be very careful
359.772,389.357,and stay on the tumor don't injure the mucosa because if you injure the mucosa then patient has to wait for more number of days in the hospital you can see that is the mucosa and what we are holding with the left hand is the tumor sometimes these tumors will go around the entire circumference of the esophagus
390.097,396.963,"and it will cause dysphagia, very high grade of dysphagia."
397.003,411.336,"Sometimes these sort of tumors at the OG junction will mimic like achalasia cardia with proximal dilatation of the esophagus, otherwise called pseudachalasia."
411.856,419.783,"You can see once we put an envelope to the tumor that gives very good support for the traction,"
438.848,466.948,and the tumor is completely removed so we place the tumor in an endo bag and we'll retrieve it later this divided myotomy will be closed by using continuous absorbable pgs switcher and we'll place replace intercostal drainage tube and
467.435,469.294,deflate the right size cavity.
469.859,470.425,Thank you.
