start,end,text
17.339,24.992,Staging PET scans showed no evidence of metastasis and a normal pulmonary function test.
24.972,42.525,"A right-sided double lumen endotracheal tube is preferred for left-sided sleeve resections as it allows for an unimpeded, tension-free bronchial anastomosis to be performed without the endotracheal tube coming into the surgical field."
42.545,48.195,The vascular lobectomy is performed through an anterior approach with the pod placements as shown.
53.508,63.422,Dense scarring at the hilum from previous post obstructive pneumonia made initial identification of the pulmonary artery in the fissure difficult.
63.442,73.896,"To help identify the artery, a window was created in the fissure between the two lobes and the fissure was then divided with an endostepler."
105.162,121.888,"Once the pulmonary artery was identified, the vascular sheath over it was incised and the pulmonary artery branches to the lower lobe was then mobilized and circled and divided with the vascular endostepler."
150.978,160.13,"The inferior pulmonary vein was then similarly mobilized, dissected, and divided with a vascular endostepler."
164.816,172.986,The lower lobe bronchus was then mobilized by clearing the interlobal lymph nodes overlying it.
180.948,191.247,"Once adequate mobilization of the left lower lobe bronchus was obtained, it was then divided and a left lower lobe ectomy was completed."
192.529,200.003,The lower lobe was then placed in an endobag and removed by enlarging the lower most booking pot.
216.74,226.013,Proximal bronchial margin on the left main stem bronchus was then obtained and sent for frozen section pathological analysis.
233.163,243.338,The distal upper lobe bronchus was mobilized and an adequate distal margin was obtained and sent for frozen section analysis.
258.826,265.997,"Once the bronchial margins were confirmed to be negative for malignancy, the bronchial ends were prepared for anastomosis."
267.178,272.787,A 3-0 Vicryl suture was placed through the left apollo bronchus for traction purposes.
274.85,288.63,Initial bronchial approximation was obtained by placing a few interrupted 4-0 polydioxone sutures on the posterior wall of the cartilaginous part of the bronchial anastomosis.
377.204,392.462,"Once the posterior part of the anastomosis was well approximated, the rest of the cartilaginous part of the bronchial anastomosis was completed by a running continuous 4-0 PDA suture."
424.555,441.113,"Unlike in right-sided sleeve resection where the endoscopic sewing is performed through the superior most part, in left-sided sleeve resections the endoscopic sewing is done through the lower most part for ergonomic purposes."
445.818,456.936,"Once the cartilaginous part of the anastomosis was completed, the membranous wall was closed with a continuous running 4-0 PDA sutures."
456.956,462.966,"Once the whole anastomosis was completed, the two sutures were then tied to each other."
582.353,587.066,Anastomotic integrity was checked for air leak by applying pressure under water.
587.989,592.442,The anastomosis was then buttressed with tissue glue applied endoscopically.
593.966,601.628,Patient made an uneventful recovery and bronchoscopy one week post surgery shows good anastomotic healing.
