start,end,text
18.175,22.401,The operation was performed by bilateral approach.
23.041,26.005,Right side procedure was performed first.
32.313,36.339,thymus was dissected away from the sternum.
41.826,49.117,The dissection was performed up to the level of internal mammary vein and superior vena cava.
52.041,57.949,"After division of pleura, upper mediastinal dissection was performed."
58.402,64.932,Right cervical pole was hold by Maryland forceps and dissected by robot seizure.
66.053,77.49,Articulation of robot arm made the dissection in narrow space easy and complete removal of both cervical poles could be possible without difficulty.
83.107,88.616,Thymic tissue was dissected from pericardium by sharp dissection.
93.564,103.039,Light planing knob was identified and dissection plane was made with 1cm safety margin from planing knob.
112.064,120.58,Innominate vein was identified and cymic tissue over innominate vein was removed by sharp dissection.
123.005,128.515,Right border of cymic tumor was identified from right side approach.
129.637,135.388,Dissection was performed with caution not to breach the capsule of the tumor.
138.203,142.927,"In upper border of thymoma, thymic cyst was found."
143.748,149.993,Meticulous dissection around the cyst was performed not to perforate the cyst.
150.994,156.578,One of advantages of robot technique is that fine dissection is possible.
157.739,162.043,And the cyst was removed unblock fashion without spilling.
164.445,168.008,This is the final view after right side procedure.
171.768,177.565,"In left side, we could see huge thymoma filling whole anterior mediastinum."
178.206,183.702,The tumor was adherent to lung and the adhesion band was divided.
213.618,217.102,The tumor was very close to left preening nerve.
217.643,224.07,It was unclear whether tumor invaded the nerve or not.
224.09,227.654,We tried to separate nerve from lower part.
228.475,235.143,"After lowering the coagulation power, fine dissection was performed along the bottom of the tumor."
236.104,243.152,Fine controlling of rubber grasper was very important not to breach or tear the tumor.
267.179,271.765,Dissection plane between the tumor and the nerve was very narrow.
272.386,276.572,"Therefore, accurate and meticulous dissection was necessary."
277.633,290.25,Great magnification and 3D vision was helpful to identify dissection plane and motion controlling filter in robot system made the stable dissection possible.
318.175,327.728,"After separating tumor and the nerve, the dissection was proceeded to right side and met the previous dissected area."
336.019,339.964,The tumor was repositioned in left thoracic cavity.
357.882,361.767,Final division of remnant stalk was performed.
