start,end,text
20.293,29.125,These images show the technique initially proposed by our group which uses open direct approach through a cosmetic incision.
30.467,32.63,The rectus shaft is being opened.
34.232,38.678,The proximal and distal flaps of the shaft are being developed.
40.193,45.701,Here is the proximal dissection with the electric cautery.
45.721,52.25,"Now, the lateral border of the rectus muscle is retracted and the distal flap being developed."
58.439,66.37,The fascia transversalis is exposed and opened showing easily the inferior pigastric artery and respective veins.
72.121,75.306,The branches of the vessel are secured with clips.
91.79,96.897,The graft is transacted distally and proximally and then excised.
99.357,104.505,"Based on this previous experience, now we will show the video-assisted approach."
106.147,113.338,"This is the Optical Vessel Dissector from CardioVision, a division of Edgecon Corporation."
114.64,122.611,Now we are showing the landmarks used for determining the place of the skin incision.
122.631,128.52,"Lateral border of the rectus muscle, inferior epigastric artery and the inguinal ligament."
139.73,155.048,A 3 cm incision is placed in the region of the medial fossa.
160.327,172.009,A direct exposure of the fascia transversalis is done as showed previously in the video about the insertion of the optical vessel dissector.
172.029,176.698,This dissection may be greatly improved by continuous flow of CO2.
201.077,206.584,The device is inserted and the inferior PGS carotid artery and its branches are visualized.
208.117,219.192,Using controlled pressure on the instrument advance the optical tip along the vessel.
229.706,234.833,The first medial branch is secured with clips and then transected.
251.384,267.452,The position of the instrument tip relative to the tissue planes and anatomical landmarks can be seen as it separates tissue.
282.333,285.957,The artery is exposed with blunt dissection.
291.783,298.35,Continuous searches on all sides of the vessel as necessary to achieve desired dissection.
299.892,305.758,The artery is elevated by a small hook dissector.
311.307,335.813,The brains can alternatively be coagulated with harmonic scapel as shown.
341.75,371.571,Be careful to don't use excessive force to avoid avulsion of side breaks.
372.091,396.597,And endoscopic scissors can also be used.
413.705,438.801,"After the desired length of dissection has been achieved, the distal end of the inferior pigasic artery is double secured with clips and the artery is transected first distally and then proximally."
441.734,447.023,This is a final aspect of the inferior pigastic artery bed after being excised.
448.346,452.092,The length of the graft varies from 6 to 12 cm.
452.192,462.19,The inferior pigastic artery was anastomosed and t-grafted from left internal thoracic artery to a marginal branch.
