start,end,text
0.993,16.32,Aşırı el terlemesinde kalıcı ve etkili çözüm ETS ameliyatı.
16.34,17.121,Hastalarımızın kliniği çok ağır oluyor.
17.141,18.884,"Bu nedenle dolayı kremden, otokstan veya diğer işlemlerden çok ciddi fayda görmüyorlar."
18.905,20.908,"Ve bunlarda ameliyatın çok kısa sürmesi, bunun yanında ağrısının hemen hemen hiç olmaması gerekiyor."
21.26,44.373,ve etkili kalıcı bir tedavi alternatifi olması nedeniyle tercih edilmektedir.
44.393,46.456,Ameliyatta ilgili olarak en büyük sıkıntımız işte görüldüğü gibi klipslerin tam yerine yerleştirilmesi.
46.476,47.497,Vasküler bir komplikasyona yol açmaması çok önemli.
47.517,48.999,Ve biz bu işlemi yaptıktan sonra içerideki havayı tamamen aspire ediyoruz.
49.019,50.862,Dolayısıyla uçak yolculuğuna veya başka bir yere gittiğinde solunum problemi yaşamaması için
50.842,66.089,Bu mutlak manada yapılması gerekiyor.
66.109,66.63,Şimdi diğer tarafa geçtik.
66.65,67.412,Bu ameliyatta birkaç kritik nokta var.
67.432,68.173,İşte klipsin kullanılması çok önemli.
68.193,69.836,Çünkü hasta ameliyat sonrasında genel durumundan memnun değilse klips çekilebilir.
69.856,70.858,Bunun yanında seviyenin çok iyi ayarlanması lazım.
70.878,71.599,Anatomiye çok iyi hakim olmak lazım.
71.619,72.681,Ve klipsi koyduğumuz yerin milimetrik komşuluklarında
73.218,88.951,"arter, ven ve sinir dokuları yer almaktadır."
88.971,90.334,Ve burada da zaten bir kısım damarlar çok net bir şekilde görülüyor.
90.354,92.498,Hiçbir komplikasyona yol açmadan çok sağlıklı bu ameliyatı yapabilmek için ciddi bir tecrübeye ihtiyaç var.
