start,end,text
89.104,98.635,"Following a brief exploration to rule out pleural disease and the presence of a malignant effusion, the inferior pulmonary ligament is taken down."
101.23,105.275,The pleura posterior and anterior to the hilum is incised.
108.639,115.987,The inferior pulmonary vein is dissected out and the branch draining the superior segment is identified.
120.192,124.217,It is circumferentially dissected out as demonstrated here.
158.369,165.223,"Once isolated, the vessel is ligated using a linear stapler with a vascular load."
209.348,213.973,"The lung is retracted superolaterally, revealing the bronchus."
216.035,222.942,The lower lobe bronchus is dissected out and the segmental bronchus of the superior segment is identified.
225.445,238.579,The superior segmental bronchus is circumferentially dissected out and transected with a linear stapler with a 3.5 to 4.5 millimeter or equivalent load.
240.635,241.263,Thanks.
313.838,319.283,Further superior lateral retraction of the lung will reveal the pulmonary artery.
322.526,329.093,The pulmonary artery branch to the superior segment is identified and circumferentially dissected out.
334.198,341.685,"In this case, there were two arterial branches to the superior segment and they were ligated separately."
436.537,441.566,The fissure is then completed and the parenchymal margin is delineated.
443.95,453.668,This portion of the resection is completed with linear staplers with 3.5 to 4.5 millimeter or equivalent loads.
552.08,560.014,"The operation is completed with a mediastinal lymph node dissection, which we did not include in this video."
