start,end,text
181.791,185.018,Here we see the gyroscopic view of the thoracic cavity.
186.213,191.099,Trocar positioning is now going to be demonstrated also from the gyroscopic point of view.
192.16,195.685,Here we can also nicely see that the lung is collapsed.
195.805,199.91,This can be achieved as previously mentioned with double luminal intubation.
200.631,208.801,Another very important piece of information when performing thoracic surgery is awareness of the intercostal vessels and nerves.
209.822,214.768,We have to be very careful when introducing the trocars and instruments not to injure those.
215.474,223.105,This is why it is important that whenever we're introducing instruments or trocars that we always introduce them on the upper border of the rib.
223.745,234.1,"So in this patient, this surgery is going to be pretty easy because just with looking at the lungs, we can already see this white lesion on the lung surface."
234.12,240.148,"Sometimes the lumps and lesions are located deep in the lung tissue, which makes it very hard to find them."
246.21,249.074,"In the center of this picture, we can see metastasis."
254.661,259.127,"And we see that at the lower portion of this clip, there is already the heart."
260.028,265.275,We see that this lesion is located on the lateral part of the lower lobe.
268.141,276.238,We can see that the surgeon is grasping lung tissue with atraumatic forceps and marking the tissue prior to stapling.
277.24,279.485,This is performed with endostatinsky clamp.
280.547,286.74,"After the area that is about to be resected is clamped with endostatinsky clamp, the stapler can be introduced."
289.285,294.453,Here we can nicely see that the stapling device is positioned below the endostatinsky clamp.
294.473,298.72,We can also nicely see how the stapler is stapling through the tissue.
301.404,306.692,So there is still some rest tissue and we have to staple one more time.
307.494,312.762,Here comes the second stapler that is going to definitely separate the tissue.
313.383,317.108,Now we see the atypically resected lung segment.
317.85,325.521,In this case we are talking about atypical lung resection because we are not orienting ourselves on anatomical lung segments.
326.382,330.748,We see that this last tissue adhesion is divided with scissors.
334.794,340.082,Now if we look carefully we see that there is another white lesion which also has to be removed.
341.159,345.087,This one is located on the left upper lobe bottom segment.
346.229,348.453,So we basically repeat the procedure.
348.593,351.098,The first attraction to the tissue is applied.
351.699,358.813,Then the surgeon marks and clamps the area with endostatinsky clamp and the lesion is stapled away.
363.434,365.978,Here also two stapling devices are necessary.
367.16,375.192,"Even though these two lesions look suspiciously macroscopically, we still have to perform histological analysis of the tissue."
376.474,382.303,Only with histological findings we can get definitive diagnosis for the patient.
426.428,431.73,At the end of the surgery the surgeon is going to apply some local anesthetic intercostally.
437.937,448.114,This anesthetic is administered into the one intercostal space above and one intercostal space below the intercostal space where the incision has been made.
448.895,457.65,"In this clip, we can also see that through the incision through which stapler has been introduced, Alexis retractor has been positioned."
457.951,464.778,Alexis retractor keeps the wound open during the surgery and also serves as a protection for the wound edges.
465.819,471.946,"At the end, the thorax drain is going to be placed interthoracically and percutaneously fixated."
