start,end,text
8.531,16.182,It's a biportal one divided in a 4 cm working port through a paramedian incision.
18.786,28.84,"The second port, 15 mm long, comes through diaphragmatic insertion without any damage."
29.427,40.837,and is dedicated to an articulated grasper for exposition and a 30° camera.
40.858,46.463,The dissection is conducted with a ligature myelin and an angulated sucker.
49.445,57.713,The pulmonary artery is dissected inside the sheath and hilar nodes are removed with the piece.
63.802,73.415,We use classical dissectors coming quite naturally from the working port.
73.435,79.383,You can see the sucker push behind the beam letting the place for the stapling.
82.587,87.514,Then the outer step with dissection of the anterior truncus.
92.438,111.063,"The hilar nodes and the interlobar nodes are taken up with the piece, allowing a free dissection of the upper lobar bronchus, which is stapled."
111.083,122.158,"Then comes the outer steps of A2, two arteries which are fused and ligated with a clip."
131.15,139.604,The sigsiphoid axis allows a quite adequate oblique angle for the facial last step.
141.547,147.737,The removal of the piece appears quite easy even for voluminous one.
148.878,154.828,Then comes the paratracheal lymphoedectomy which is performed en bloc.
160.9,172.916,And here is the satisfying poster review for the subcarinol and enfadinectin.
