start,end,text
66.957,75.6,"Location of nodule was confirmed by finger palpation, which resection of right upper lobe nodule was performed by endostabler."
84.187,90.375,Upper mediastinal lymph nodes dissection started from No.10 located below azygous vein.
91.177,98.547,Mediastinal pleura was opened along the post wall of SPC and paratracheal lymph node dissection was performed.
99.348,105.776,Lymph node dissection was performed by combination of blunt dissection and division by harmonic discapital.
107.379,110.683,Lymph node dissection extended up to subclavian artery.
112.148,115.673,and complete removal of paratracheal lymph nodes was possible.
121.081,125.147,Nodal branches from surrounding tissues were controlled by harmonic scalpel.
134.101,138.207,Complete end block removal of whole paratracheal lymph nodes was performed.
154.37,158.938,Right supraclavicular lymph node dissection was performed by VETS technique.
160.3,168.434,Right internal mammary artery was identified and apical pleura was opened along the posterior side or right internal mammary artery.
172.241,176.027,Phrenic nerve was identified and care was taken not to injure it.
177.55,179.533,It was dissected away right side.
200.725,206.112,Dissection below subclavian vein was performed to delineate planned dissection area.
220.452,222.875,Dissection was deepened to cervical space.
223.516,227.762,Dissection plane was made between subclavian vein and mammary artery.
235.1,240.182,"After identifying metastatic nodes, dissection was performed around lymph nodes."
265.34,271.271,Care was taken not to breach lymph nodes capsule and we tried to perform complete end block resection.
276.241,280.449,Nodal branches applying metastatic nodes were cut by harmonic scalpel.
281.03,284.817,Clear dissection plane was important because of narrow dissection space.
289.235,293.287,Live nodes were retracted by a dramatics forceps.
293.307,300.628,Surrounding structures were retracted by thin curved soccer and dissection was performed by harmonic scalpel.
334.51,340.251,Dissected lymph nodes were pulled out from cervical space and residual stock was divided.
361.122,367.41,Clear supraclavicular space above subclavian vein could be seen after end-block dissection of lymph nodes.
371.636,376.462,"After finishing lymph node dissection, VETS right upper lobectomy was performed."
377.263,378.805,Upper lobar vein was divided.
382.65,386.235,Posterior ascending branch of pulmonary artery was divided.
399.091,400.873,and apical trunk was divided.
417.015,420.019,"Finally, right upper lobe bronchus was divided."
