start,end,text
106.985,136.182,Just thank my God that someone has made a Pallavi Vandal.
152.294,168.269,"Second, third, fourth, fifth."
168.289,169.97,I am doing a resecting factor.
170.05,171.492,In the front of the knee itself.
171.512,173.454,"Though there is less crowding, but it is better when it is resected."
173.474,175.075,And there is adequate space to mobilize.
177.437,180.36,I mean mobilize even to reach heart.
191.427,192.258,Amen.
257.257,258.155,Thank you.
292.39,319.579,What's this?
394.433,423.951,Thank you.
442.763,445.011,"If they don't die, then nothing can be done."
498.417,505.795,I'm running out of time.
533.146,562.461,extra plural
567.908,595.941,Just like that.
617.2,618.57,each other.
658.156,683.269,Thank you.
693.965,708.97,I think those are fine.
723.749,724.21,country.
754.293,775.913,Okay.
809.457,825.677,"No, sir, there is nothing in it."
825.697,826.158,There is nothing in it.
826.178,826.639,There is nothing in it.
863.12,882.073,Put it on top of this
890.93,891.291,.
891.311,891.711,.
893.775,894.496,.
894.797,895.237,.
895.257,911.385,.
921.085,944.933,Okay.
957.502,963.43,Light it up.
963.45,969.599,Don't turn off the light.
969.759,979.713,Turn on the light first.
979.753,982.497,Turn on the light.
993.007,998.735,This is a small one.
999.996,1005.925,"Yes, this is a very small one."
1005.985,1013.375,"Make it a little bigger, from the right angle."
1013.395,1015.858,Do you know any big instruments that you use?
1025.407,1048.88,"Yes sir, this one is down."
1048.9,1050.001,"The whole reflection is coming here, right?"
1050.021,1050.102,Yes.
1050.122,1050.983,Then this one is fine.
1051.003,1051.744,"No, this one is fine."
1051.764,1052.525,"Cut the whole one, cut the top one."
1052.545,1053.446,"Yes, cut the top one and then the bottom one."
1053.466,1054.047,"This side, this side, right?"
1058.347,1058.824,Thank you.
1104.719,1110.325,Thank you very much.
1168.591,1184.946,Thank you for watching.
1197.548,1215.22,How is your BP?
1235.365,1261.66,This wire is coming from the other side.
1276.962,1278.198,Don't you?
1318.677,1334.205,The length is too high.
1350.757,1360.787,"Yes Sir, I can see that."
1360.807,1372.779,I was thinking to excluse it but I couldn't find it in pericardium.
1373.5,1376.443,"If it is mobilized, we can't excluse it."
1397.753,1424.942,I am going to show you how to do it.
1432.718,1454.71,The intercostal going straight away from the aorta.
1460.832,1488.747,Cut it from both sides.
1488.767,1489.708,Cut this one.
1492.068,1493.712,"Pull it like this, like this."
1493.792,1497.099,That's why I kept it like this.
1497.119,1499.324,"Like this, a little bit like this."
1499.344,1499.965,Like this.
1502.811,1504.294,You can also find it in the wall of the Toyota.
1504.314,1505.537,There are very few places.
1523.742,1547.571,Okay.
1547.591,1547.691,Okay.
1553.476,1575.899,It looks like a bronchial.
1575.919,1579.523,"It doesn't look like a bronchial, but it doesn't look like a tie."
1579.543,1579.783,Is it a PDE?
1579.803,1580.023,It's a PDE.
1592.204,1617.958,It will be very difficult for me to give them certificate.
1621.567,1650.342,Give me some forceps
1650.608,1667.425,It's okay.
1667.545,1680.598,It's okay.
1685.152,1685.552,"1, 0, 5."
1685.653,1687.935,"1, 0, 5."
1689.076,1694.262,"1, 0, 5."
1694.322,1694.723,"1, 0, 5."
1694.743,1695.423,"1, 0, 5."
1695.483,1714.264,"1, 0, 5."
1725.635,1738.041,I'm going to give you.
1752.803,1756.207,It has a quick bleed.
1763.775,1773.905,It has a quick bleed at the opposite end.
1773.925,1780.512,It has a quick bleed.
1780.532,1780.953,It has a quick bleed.
1780.973,1781.393,It has a quick bleed.
1785.929,1786.491,Thank you.
1813.216,1817.842,I don't know.
1817.862,1841.535,I don't know.
1843.81,1865.29,"You can do it, right?"
1867.274,1867.354,Yes.
1884.007,1887.657,This is a stapler.
1889.723,1894.135,"Yes, this is a stapler."
1945.752,1968.836,"Sir, I have this one."
1968.856,1971.159,"I know, but it is very stuck."
1971.179,1972.24,It is very close.
1972.26,1975.303,That is why I am taking it later.
1975.486,2004.938,.
2004.958,2005.299,.
