start,end,text
204.111,206.934,This is the skin marking for robotic surgery.
210.479,222.754,"We put the 12-millimeter stapling port at the costal margin, seventh intercostal space, 10 centimeters more posterior is an 8-millimeter camera port, which is in the mid-axillary line."
223.215,225.838,Eight centimeters more posterior to the camera port.
226.156,233.885,"is another 8-millimeter port, and 6 centimeters more posterior is a third 8-millimeter port off the paraspinous muscle."
234.486,246.42,"In between the anterior port and camera port is a 12-millimeter, 100-millimeter air seal assistant port, which we placed over the 10th rib and over the diaphragm."
247.741,251.346,This shows the ports in place with the 12-millimeter port to our right.
251.786,256.011,"The hand is holding the camera port, and you have two other 8-millimeter ports to our left."
256.278,260.304,with the air cell assistant port between the anterior port and camera port.
260.704,265.211,This is just the anesthesia view looking over the ether screen at our ports.
265.231,267.634,And this is what it looks like when the robot was docked.
270.959,276.307,We normally do a perivetebral intercostal nerve block at the very beginning of the operation.
276.447,279.231,"Once a robot is docked, we bring in a"
279.633,284.318,Williams Cystoscopic Needle which has a 23 gauge needle on the end of it.
284.338,297.113,We have a mixture of 10 cc's of Expirel diluted with 20 cc's of half percent Marcane for a total of 30 cc's and we inject 5 cc's up six separate inner spaces.
298.214,308.526,We also use the same mixture at the end to inject each port site and this video will now demonstrate the Expirel going up the inner space to provide intercostal nerve block.
308.843,311.587,"He had some pleural plaquing, which was sent for pathology."
311.627,312.469,This was negative.
312.489,313.31,It was just scarring.
313.33,318.138,This is the hilum where you can see the hilar mass and there is no definable fissure.
318.158,320.662,So we thought at this point would have to do a pneumonectomy.
321.203,325.79,"He had a lot of adhesions of his right lower lobe to the diaphragm, as well as to the pericardium."
325.83,331.94,"We started out with the long bipolar grasper, but then switched to a spatula carter to take down the adhesions."
331.96,335.205,"We're now mobilizing the inferior pulmonary ligament,"
335.371,337.075,This is a station 9 lymph node.
337.095,342.549,"We go now to the subcarinal area, and this is a station 7 lymph node."
342.569,347.582,"We clean out the subcarinal area because at this point, we think we're going to need to do a pneumonectomy."
347.602,350.95,"That's in between the upper and lower lobe bronchus, getting the sump lymph node."
351.318,352.96,We go to the paratracheal area.
353.0,356.926,"We take out a station 2R lymph node, followed by 4R."
357.606,363.855,"And most of this 4R was febrile R, which we placed at the time of his staging mediastinoscopy."
364.416,369.763,And we can see that the apical and anterior segmental pulmonary arteries are very scarred.
370.123,375.03,It's unclear if this is in reaction to his cancer or if it was just from the mediastinoscopy.
375.05,378.034,"That was his right upper lobe, which had a lot of bolus lung disease."
378.385,382.333,"We did not really think that would be very functional, so we're going to do a pneumonectomy."
382.393,386.682,"We mobilize the superior pulmonary vein, which you can see dissecting it."
386.702,392.935,We dissect on the other side to expose the pulmonary artery coming around to the middle and lower lobes.
394.822,397.891,"And again, that's the pulmonary artery going in the middle and lower lobes."
397.931,401.341,We dissect them between that and the truncus anterior.
402.805,407.197,We are going to decide to go ahead and take the superior pulmonary vein first.
407.558,409.945,That will expose the pulmonary arteries.
410.633,412.877,And these had a pretty high takeoff.
412.978,414.941,So we're going to take each of those individually.
415.021,419.37,"This is a curved tip, sure form 45 with a white load."
419.57,422.255,So we have just divided the superior pulmonary vein.
422.696,427.225,We now are going to dissect out the pulmonary artery to the middle and lower lobes.
427.998,432.926,"And we're using the long bipolar grasp barrier, and we're going very carefully because of all the scarring around it."
433.507,440.219,We now are dissecting out the area between the truncus anterior and the artery to the middle and lower lobe.
441.04,442.142,We're gently spreading.
442.242,443.104,We're getting around it.
443.144,446.569,"As we put our long bipolar, you can see the artery coming with me."
446.63,449.334,"So, no, that's not clear, but the second pass was."
449.835,450.436,We get in.
450.496,451.217,We spread it.
451.257,454.022,We like to use vessel loops so we can hold the vessel up.
454.492,457.055,We spread the long bipolar grasper.
457.236,460.16,"It will open 120 degrees, so we know the staper will fit."
461.461,466.108,We did not think the staper would go well with the end on the truncus anterior.
466.408,470.374,So we now are dissecting the truncus anterior off the right main stone bronchus.
471.034,472.637,We now are going to get around it.
475.761,477.483,We're going to bring the vessel loop through.
477.724,483.992,"So we're going to divide the truncus anterior first, and then we'll go back to the middle and lower lobe artery."
485.356,487.059,"Again, we like to use vessel loops."
487.099,489.482,We're going to hold the vessel up away from things.
489.522,493.348,We slide the 45 stapler F a white load.
494.009,495.812,We now divide the artery.
496.813,500.238,So now we're coming back to the artery going to the middle and lower lobes.
500.298,502.662,"Again, there's a high takeoff for these two branches."
503.083,504.485,So we're taking them individually.
505.025,506.728,"Again, we're going to use a vessel loop."
506.748,508.09,We'll lift it up the
508.93,513.11,SureForm 45 stapler goes through nicely with a white load.
513.211,517.793,We now will push down to allow the artery to open or spread on the stapler.
518.093,519.415,And now we staple.
520.617,522.119,"And again, now we've got the arteries."
522.159,523.381,We've got the superior vein.
523.401,525.705,We're now going for the inferior pulmonary vein.
526.126,528.53,We have the lung retracted superiorly.
529.171,531.074,We're bringing the 45 stapler in.
531.154,534.519,"We're going to staple flush with the left atrium, which you can now see there."
535.0,536.863,So now we're going to sect out the bronchus.
536.983,538.746,We're in the subcarinal area.
539.127,543.173,We're going to put a vessel loop around the right main stem bronchus.
543.153,546.597,And we're just clearing out some of the tissue around it with all the scarring.
547.438,550.943,You could put a 12 port and come in with a stapler from the left.
551.684,553.506,But we decided to go ahead and do it from the right.
553.526,555.609,We're able to work under that third instrument.
556.109,558.973,And we got a good angle with the Sureform 45.
559.233,561.897,It has 120 degree cone articulation.
562.658,567.203,"You can see it is too thick, but you can use force fire to go ahead and complete it."
567.244,570.588,"This was a black staple, the thickest that you have."
570.648,572.35,So we went ahead and force fired.
572.802,575.285,And it led to a very nice staple line.
576.066,578.548,"It did not cut all the way through, which we'll see."
578.568,582.012,So we're going to bring the thoracoscopic scissors in to cut it.
583.234,586.157,But there we have a nice bronchial stump.
586.257,590.141,We think that we need to cover the stump with the intercostal muscle flap.
590.201,593.345,So we're going to mobilize the intercostal muscle flap.
593.365,595.727,This is in approximately the sixth intercostal space.
596.348,600.733,We use the long bipolar grasper initially on each side of the inner space.
601.102,603.584,and then we switch over to a spatula cautery.
604.125,622.521,"And as we come down, we're pulling the muscle down, and we're very careful to avoid the intercostal artery and vein, but the spatula cautery works quite nicely, and we're gonna see that we're gonna have a very long, well vascularized intercostal muscle flap, which will rotate on top of the bronchus."
622.541,624.202,We're testing the bronchus for an air leak.
624.222,629.927,"We inflate the lung to 30, and there is no air leak, so we're gonna secure the muscle flap to the bronchus"
630.194,631.916,To make sure it stays in place.
632.437,634.079,And this is a 4-0 Gore-Tex.
634.119,636.322,And we'll use three or four of these to secure it.
637.123,638.505,And then once we have secured it.
638.545,640.587,We tuck it under the azagus vein.
641.569,642.73,And that's our muscle flap.
642.81,644.372,And we've completed our resection.
645.213,646.455,We now remove the cigar.
646.936,650.801,And now we're ready for the specimen to be removed or retrieved.
650.821,652.483,So we come in through the assistant port.
652.523,657.349,"With a 15 millimeter, 1500 milliliter anchor bag."
657.768,661.394,and we're able to extract it through the assistant port site.
662.295,663.297,We use a chest tube.
663.337,666.402,"This is a 20 French chest tube, which we put in."
666.482,672.732,"We'll clamp it overnight, but the next morning we'll open it to drain it and to equalize the mediastinum."
674.355,675.757,This is the specimen removal.
675.777,680.445,So we enlarge the assistant port site to accommodate the bag.
680.505,682.628,"And then we pull, and this is it coming out."
682.648,685.092,And this is with the right lung almost totally out.
686.354,691.963,This is what the intercostal muscle flap looks like secured to the bronchial stump.
693.125,694.568,And this is after our closure.
694.648,699.776,So we injected each port site and the extraction site with Expirel.
699.796,708.07,"We closed in layers with a 0-ovacryl on a UR6, followed by 2-ovacryl, followed by 3-ovacryl to the skin, and then we used Dermabond."
