start,end,text
64.511,70.977,A thoracoscopic right upper lobe wet resection was performed first because a diagnosis had not been obtained.
70.957,76.005,This first video just shows a simple procedure such as a diagnostic wedge procedure.
76.305,81.172,"The diagnostic wedge was performed with an endoscopic stapler, purple load."
81.933,86.24,You can see that the device staples on each side of the lung and cuts in the middle.
86.841,93.15,A grasper is used to hold onto the lung as the stapler is placed between the remaining lung and the specimen.
94.328,99.728,The stapler is used to easily remove the segment of the lung that contained the abnormal lesion.
134.941,139.207,"During this video, you can see that we are first extracting the station 7 lymph nodes."
139.928,147.64,"A bovie cautery tip, slightly bent at the tip, is an excellent device to divide the tissue around the lymph node and prevent bleeding."
147.62,157.87,It is important to use a lymph node grasper or a Russian forcep with dual action form to prevent having the device not work.
158.712,162.523,A ligature can be used to prevent bleeding around the lymph node.
162.925,171.415,"The left main stem bronchus can be seen just below the ligature device, and the azagus vein can be seen at the superior extent."
206.716,214.872,"Once the lung has been retracted posteriorly, often with gravity, we can take lymph nodes between the pulmonary artery and the azagus vein."
215.434,223.73,"The lymph nodes in this area are removed to expose the superior aspect of the right upper lobe pulmonary artery, or truncus anterior."
224.492,228.64,The pulmonary vein branches are just inferior to the truncus anterior.
229.43,247.742,"By removing all the tissue between the azagus vein and the pulmonary artery and removing all the tissue between the truncus anterior branches of the pulmonary artery and the superior pulmonary vein, we can expose both our entry points and exit points and easily dissect out the vein, encircle it, staple it, and divide it."
248.009,252.814,A P-nut or Kittner can be used to dissect out the vein going around the vein.
253.695,265.026,"A stapler with a curved tip easily passes around the branches of the superior pulmonary vein that go to the right upper lobe, sparing the branches of the superior pulmonary vein that go to the middle lobe."
265.266,268.59,A sucker is also used to facilitate visualization.
277.574,283.26,"The right upper lobe branches of the truncus anterior of the pulmonary artery are then encircled, stapled, and divided."
283.801,289.728,Taking lymph nodes that are in the entry point and exit point will facilitate passage of the stapler in this area.
290.348,294.733,Using a Kittner or another device can facilitate blunt dissection.
295.454,301.641,Often one uses a suction device to facilitate dissection and clearance of blood during this part of the procedure.
385.882,392.252,"In this particular case, the right upper lobe posterior ascending pulmonary artery was positioned slightly anterior to the bronchus."
393.013,401.106,"After we've dissected out the artery, a curved tip tan load stapler is passed around that pulmonary artery branch, and it is stapled and divided."
401.887,408.257,The videocystic thoracoscopic right upper lobectomy is completed when the bronchus and the fissure are divided.
408.237,415.745,This posterior dissection that we did at the initial portion of the surgery facilitates easy passage of a stapler around the bronchus.
416.426,423.554,"When passing the stapler posteriorly, the more dissection that has occurred in the posterior area, the better the division."
425.095,431.983,It is often required that one visualize both jaws of the stapler prior to firing the stapler.
432.571,440.808,"Finally, by using a clamp on the bronchus, one can elevate the right upper lobe and easily see the fissure that is then stapled."
441.85,449.466,"Once the specimen has completely been disconnected, we place the right upper lobe into an endocatch bag and remove it from the port."
