start,end,text
1723.658,1732.789,"So the camera is located lateral, and you can see how you can get all the way down to the diaphragm, and the visualization is great."
1732.809,1739.077,"Once the right cardiophrenic angle is cleared, we continue the dissection to the other side."
1763.64,1768.846,"So then the camera is switched to the lateral port, and this is, I think, what makes a big difference."
1768.866,1776.634,"I mean, you can see the entire phrenic nerve on the left side, all the way down to the apex of the heart."
1778.723,1786.254,"We use a technique of clip and cut along the phrenic nerve, so we don't use energy when we're close to the phrenic nerve."
1834.318,1836.783,And here we're pulling the horns all the way up to the neck.
1885.441,1888.324,and we divided it on both sides.
1895.612,1908.186,"And lastly, we removed the specimen with an endocatch bag, which we believe is extremely important to avoid drop metastasis in the future, but you can see the fairly extensive resection and the visualization is excellent."
2169.532,2173.58,So the camera's in that fifth space.
2177.347,2180.433,"After injecting Expirel, I put Expirel in all of the rib spaces."
2189.731,2200.83,"And then we get in this plane between the pericardium and the thymus, and we work right up the phrenic nerve, taking the AP window tissue and nodes, staying at least a centimeter away from the phrenic nerve."
2201.712,2212.33,"And you can see where the mammary vein comes into the innominate vein, and we just identify the innominate vein there, take the thymocoron down."
2212.31,2215.275,and then just work from left to right over the innominate vein.
2216.077,2220.104,I take all the thymic veins with bipolar energy using the finish rate bipolar.
2221.466,2228.479,"And once we get as far as we can go that way, go down to the right side, go over from left to right on the pericardium,"
2228.459,2236.307,"In this nice plane, take the rest of the thymic tissue down from the chest wall and then work up."
2236.628,2237.929,And here we're going to get to the lesion.
2237.969,2239.531,The lesion was stuck to the pericardium.
2240.572,2242.834,So we just took a little piece of pericardium with the lesion.
2244.035,2246.037,You can see the lesion through the pericardium.
2246.098,2248.901,So we've got a reasonable gross margin on that lesion.
2249.341,2250.342,There you can see the lesion.
2251.884,2254.146,And then continue up.
2254.767,2272.843,"Then we'll get into the right pleural space and dunk all the tissue over there so we can really see where the innominate vein SVC junction is, staying on the pericardium here, working superiorly, taking another thymic vein with NRG."
2275.523,2277.206,And now we've gotten all the way over.
2277.246,2283.816,"And so they'll get the rest of that right thymocorn down, pull the specimen back into the chest."
2283.836,2288.663,"And then when you look down here, you can see that phrenic nerve right there."
2289.044,2294.292,And then we'll take the last bit one centimeter on our side of that phrenic nerve.
2299.081,2304.026,"put the specimen in a bag, and then pull it out through the air seal incision."
2304.046,2307.95,"We usually have to make that a little bit bigger to get the specimen out, chest tube, and then reinflate."
2630.212,2632.215,So just getting the liver a little bit out of the way.
2632.956,2636.301,And then we place pleasure suitors.
2643.31,2645.413,Because we actually have to have differential insufflation.
2649.058,2652.042,"Otherwise, you end up with this big, massive belly during your operation."
2652.022,2654.005,So we get our ports in.
2654.025,2655.447,That's obviously the spleen.
2656.208,2661.235,And so we're pretty anterior to the anterior aspect of the diaphragm.
2661.255,2665.862,"Then we pull down on the sutures, which really helps create that intrathoracic space."
2675.236,2676.878,And we really have a lot of space to work.
2677.419,2678.3,So this was the tumor.
2678.56,2681.725,"And then from that posterior port, we used those little"
2681.705,2682.686,I call them cigars.
2682.746,2689.495,"It's probably not a great term to use in thoracic, but nonetheless, we use that so we don't actually grab the tumor."
2689.595,2692.179,That's the phrenic nerve that the tumor was up against.
2693.12,2695.683,So we were able to kind of tease everything off.
2696.945,2703.994,And eventually this approach was actually pretty fun once we got things going and the tumor was able to easily peel right off of the pericardium.
2708.12,2710.463,Sorry for the bloody mess.
2711.54,2718.288,"And then transition, once this kind of flopped down, once we had that down, that tumor kind of just flopped over onto the left side."
2718.728,2722.752,We were able to get over it and get up towards the thymic superior mediastinal regions.
2723.533,2734.005,"We were able to clip the thymic horns up top and then even expose the innominate and the draining veins, which we actually clipped and divided."
2734.265,2735.587,And then this is just our final view.
2735.627,2740.332,"We see the phrenic coming up, all the fatty tissues with the tumor taken."
2740.312,2743.337,And then the challenge always becomes how do you get the tumor out?
2744.639,2746.882,So that's going to be obviously the fun part.
2746.922,2747.984,And you can see the tumors here.
2748.024,2752.511,"Thankfully, we were able to get it all dissected without it rupturing or anything like that."
2752.971,2755.435,But you can see it really takes up quite an amount of space.
2756.577,2757.879,So this is where it gets interesting.
2757.899,2761.745,We actually then connect our incisions between our two diaphragmatic incisions.
2762.386,2764.429,You're probably thinking in horror as we
2764.578,2768.364,"tear the diaphragm in half, but it's actually a lot smaller and it's all magnified."
2770.889,2774.134,"So now we've got this, no, it's not really ginormous, but it's big enough."
2774.154,2779.042,And you'll see that through this we have our two incisions on the subxiphoid and that posterior one.
2779.062,2780.765,We were able to bring in one of those large bags.
2782.107,2784.291,"The thing just barely fit, thankfully."
2800.124,2803.089,"Although I don't think that's how you're supposed to deliver a baby, but nonetheless."
2803.691,2804.953,We were able to pull it through.
2804.973,2809.401,And those sutures help give us traction on the diaphragm also while we're basically pulling this through.
2809.853,2812.075,"And then through the skin, we did the same thing."
2812.095,2818.903,"We connected the skin incisions for the two subcostal ports, that is."
2819.423,2822.246,"The patient, some of you may have noticed, had a small lung lesion."
2822.306,2831.877,"It was unrelated to the thymoma, that is, but we resected that anyway, and it ended up being a very early lung cancer, of all things."
2832.337,2837.683,"But nonetheless, then closure of this diaphragmatic hole, we did just for the sake of"
2837.663,2859.604,being thorough we did a two-layered closure with zero and then barbed closure with the I don't know if a lot of you guys use these sutures for diaphragmatic I think they're great because the sutures hold without getting loose
2860.833,2867.94,"The patient did quite well, he actually went home post-op day one, and this doesn't go on much farther, thankfully."
4169.506,4187.785,"This patient, you see here our re-operation, and that was done after a previous thymectomy seven years back of a very skilled, very good surgeon who did a VATS thymectomy, who even"
4187.765,4205.385,it took some of the of the pericardium no thymoma but the radical thymectomy had been performed and now this patient was almost one year on icu could not swallow could not move could not breathe intermittent
4206.698,4219.893,"intermittent breathing, artificial breathing, a gastric tube, and a very difficult ongoing crisis situation caused by that."
4219.973,4233.769,"What you see here, deep, deep in the AP window, you see that there was, in the end, a B2 thymoma."
4233.968,4243.776,"Afterwards, the patient had a complete relief of all his symptoms, but it was very difficult to find that"
4244.836,4267.266,"With all kinds, we tried and what was necessary and what will be necessary in many cases, you have to deal with the phrenic a little bit and please save the phrenic in all the cases of thymoma because of maybe later on or ongoing myasthenia."
5020.023,5030.07,"So here I'm dissecting the junction between the left internal mammary vein and the innominate vein, and I'm dissecting the left phrenic off."
5030.893,5034.302,I use the vessel sealer to divide the thymic veins.
5036.965,5043.192,"and then I dissect the orthopulmonary window, and the rest of the operation is gonna continue on the right side."
5043.212,5052.882,"Whenever I see that the lung is attached to the tumor, I prefer to divide the tumor with the stapler instead of dissecting adhesions and potentially violating the oncologic principles."
5053.703,5061.572,"Then I start the dissection medial to the internal mammary vessels, and I create more space in the"
5061.552,5067.321,"In this case, I was concerned about the invasion of the pericardium, so I decided to take in a block."
5069.284,5079.921,"And then again, I tried to stay as far away from the tumor as possible, just using the perithymus fat for retraction."
5081.143,5087.813,"So given that I had already dissected the left side, then it was easy to complete the pericardial excision."
