start,end,text
21.023,23.948,Dissection for the right middle lobectomy begins with the pulmonary vein.
26.052,35.349,A combination of electrocautery and blunt dissection is used to isolate the superior and inferior aspects of the vein.
37.713,41.58,The lymph node between the middle and upper lobe veins is swept up with the specimen.
45.492,51.023,The vein is then encircled with a right-angle clamp at the aid of an endokittener.
57.154,60.04,"The vascular stapler is then passed, again, with the aid of an endokittener."
64.949,65.931,And the vein is stapled.
74.315,77.198,The bronchus and artery are now visualized following division of the vein.
78.84,81.263,These two structures are dissected together.
81.303,98.141,"And we absolutely dissect all lobar and interlobar nodal tissue in order to perform the best oncologic operation, as well as aiding in subsequent safe dissection of the lobar and segmental vessels, as well as the lobar bronchus."
101.925,103.967,Sharp dissection is used particularly
104.977,108.522,for dissection of tissue off the pulmonary artery.
122.08,124.583,Lymph nodes can be removed or kept with the specimen.
127.047,133.195,The middle bronchus is then dissected free and encircled with the aid of a Swedish DeBakey clamp
146.0,149.13,It is then stapled with an endostapler.
149.15,155.47,"Here, a vascular medium endostapler is used for this small bronchus."
177.877,184.985,The middle lobe pulmonary artery is nearly always superior and posterior to the bronchus when performing a vast middle lobectomy from an anterior approach.
189.389,194.234,The middle lobe pulmonary artery is then exposed and dissected with a combination of sharp and blunt dissection.
204.185,206.888,It is similarly encircled with a blunt clamp
221.245,227.775,A thin vascular stapler is then used to divide the pulmonary artery.
229.618,232.543,Tension is relieved on the vessel prior to stapling.
239.894,242.679,One can now visualize the interlobar PA proceeding to the lower lobe.
243.46,245.363,Only the parenchyma and fissures remain.
255.873,261.121,"The major fissure is stapled first, taking care to remove all nodal tissue with the specimen."
276.004,281.492,The minor fissure is then aligned with a straight DeBakey clamp.
283.43,287.935,and the stapler is passed such that it abuts the pulmonary artery.
300.69,312.643,"The remaining fissure is again aligned with the aid of a DeBakey clamp, ensuring that the"
314.176,315.758,resection of the middle lobe is complete.
323.871,332.083,"One can now see the clustered staple lines of the artery, vein, and bronchus from this middle lobe resection."
