start,end,text
37.588,41.996,"Hold the tray securely, ensuring that the side with the holes is facing upwards."
43.258,47.264,Use the tabs on the side of the tray to remove the top with the other hand.
48.065,53.113,The lower portion of the tray contains Everest with the active side facing downwards.
53.935,56.399,The active side is powdery in appearance.
57.1,60.345,The non-active side has an embossed wave pattern.
90.802,94.486,Keep the powdery active side facing down while in the tray.
100.232,105.277,Remove excess blood or fluid from the site of application to improve visibility.
105.297,110.602,Do not use Everest on non-visualized surfaces or on visible open large vessels.
112.544,115.647,Apply the active side of the patch to the bleeding area.
115.667,118.53,Allow full contact with the tissue.
119.168,125.679,"Everest is activated upon contact with fluid and then adheres, conforming to tissue with manual compression."
126.5,133.552,"Apply a sufficient number of patches to adequately cover the entire bleeding area, including the prescribed overlap."
144.683,151.913,Hold dry or moist laparotomy pads or surgical gauze over Everest to achieve full contact with the bleeding surface.
152.974,160.605,"Immediately apply manual compression over the entire surface of the patch to ensure hemostasis, including the area of overlap."
165.591,170.438,Gently remove pads or gauze from the site without dislodging Everest or the clot.
174.586,178.671,Inspect the patch to ensure that it is in full contact with the treated area.
186.201,199.277,"Retreatment If not satisfied with the placement, or if major crimps, folds, or creases occur, remove the first patch and repeat the application with the new patch."
217.718,222.161,Bleeding may continue if the patch insufficiently covers the entire bleeding area.
222.181,226.041,Apply additional patches if bleeding continues.
253.578,257.592,Incomplete adherence to the tissue may also result in continued bleeding.
257.633,261.647,If this occurs remove the patch and use a new one.
296.373,300.739,Everest works on the first attempt and is absorbed in approximately eight weeks.
