start,end,text
373.264,375.949,This is what a flow chest looks like in real life.
375.989,378.773,"This is not my video, but you can see here there's some retraction."
379.194,386.185,"So as the negative pressure for inspiration develops in the chest, the patient tries to take a deep breath, and you can see paradoxic movement of the chest wall."
568.212,572.12,These actually catheters can rest on the patient's back and they're not tethered to anything.
572.18,575.687,They don't cause some of the somatic depression that you see.
781.1,784.944,Typically these patients would get operatively fixated if they failed medical therapy.
785.284,787.286,Here's an example of that operative fixation.
787.306,790.029,These are rib plates along the ribs that fixated.
1005.528,1007.151,This is what it looks like in a patient.
1031.471,1032.933,This is not my film.
1039.6,1044.786,"And then what you see is, as you back up, this patient is actually not intubated."
1045.166,1051.954,"So he's got an open pneumothorax and a mediastinal chest wound, but clearly didn't take a cardiac injury because he's not dead."
1051.934,1053.837,"Now, how do you take care of these patients?"
1053.857,1063.954,"Well, in the initial stages, you probably want to use a three-sided tape like this, and that will prevent air from coming in, but it allows air and fluid to escape, and you can see fluid running down here."
1064.635,1070.324,"The next step would be, if there were an emergency, you'd needle thoracostomy them, but here you put a chest tube thoracostomy."
1070.705,1078.077,"Once again, this is the most common procedure done, and that involves making a small incision right about the mid-axillary line here at the anterior axillary line,"
1078.293,1079.194,about nipple level.
1288.259,1290.921,Here's an example of a penetrating injury to the heart.
1291.053,1293.276,"Once again, this is a gunshot wound into the ventricle."
1293.336,1297.301,Here you can see the doctor has his finger on the hole.
1297.321,1299.023,He puts a Foley catheter in there.
1299.063,1303.348,And the reason for the Foley catheter is just to simply give him room to stabilize this.
1303.889,1308.855,"He inflates the balloon, and then you can see blood coming from the ventricle up into the tube."
1309.376,1313.1,But this gives him time to put some plagiatid sutures in and actually sew this down.
1314.141,1315.543,And the patient does well.
1315.763,1316.284,"In fact,"
1317.142,1323.6,Penetrating trauma with knife or gunshot wounds are actually probably the most common salvageable treatments that we have.
1323.961,1325.987,Blunt cardiac is very difficult to salvage.
1421.625,1422.566,And this is what he looks like.
1422.606,1424.649,You can see he's got burns all over his body.
1425.03,1428.254,Significant burns around his face and mouth.
1429.015,1432.88,Certainly meets the classic example of charred and carbonaceous sputum.
1655.62,1658.123,Don't forget the airway in these patients.
1658.904,1660.406,Airway is always a primary issue.
1660.426,1661.407,We don't talk about it too much.
1661.427,1680.632,"This was a patient who had a self-inflicted knife wound to his neck four times four, and a very studious paramedic came in, looked at the scene, saw the blood pooling and found bubbles, and actually put the endotracheal tube right in the trachea through his neck and saved this gentleman's life."
1680.612,1683.956,"And actually, I have this picture here because this is a unique picture."
1684.316,1689.863,What you actually see is the vocal cords looking upward instead of the traditional view of looking downward.
1774.808,1779.967,"On his imaging, what you see is this is a typical bronchoscopy."
1780.489,1783.941,"This is an inappropriate hole, and this patient would disrupt this hole."
2004.443,2011.612,This is an example of another patient who unfortunately was walking the side of the road and had a tree limb struck by a truck and it went in.
2012.313,2017.84,"And what you see here is actually not, that's his actual t-shirt wrapped around the limb."
2018.38,2021.784,And this actually went through his spleen and through his diaphragm in the back.
2022.245,2027.191,So diaphragmatic injuries can certainly happen on a variety of different trauma settings.
2028.753,2032.037,This is a patient who sustained a stab wound to the right chest.
2032.439,2034.041,And I'm going to orient you in this picture.
2034.061,2037.465,You're actually in the abdomen looking through towards the diaphragm.
2037.825,2040.669,The stab wound entered this hole here and created this hole.
2041.209,2046.135,"And then day one, all of this fluid, excuse me, all of this bowel went into the chest."
2046.716,2050.6,"You pull this bowel out, and there's the diaphragm, and that's the liver."
2052.002,2053.624,And that's inside the chest.
2053.724,2055.826,"That's a chest tube, and that's the lung."
2056.707,2058.89,And we simply repair that fairly quickly.
2058.95,2061.653,This is about a 20 to 30-minute operation for this patient.
2062.055,2063.096,And he did quite well.
2063.417,2067.042,So diaphragmatic injuries are something you have to have a high index of suspicion for.
2266.961,2268.343,This is not an aorta.
2268.363,2275.372,But what you do is you squirt the dye and you can see here this patient has an injury to near one of the iliacs and that's contrast coming out in that area.
2279.371,2283.756,And so they treat this patient with actually some coils and gel foam.
2284.317,2286.159,And you can see here a coil coming down.
2291.965,2293.547,You can see it actually truly is a coil.
2294.008,2295.389,And there's gel foam in this area.
2403.693,2407.399,"If patients come in an extremis, we talk about things like ED thoracotomies."
2407.879,2410.543,This is an example of an ED thoracotomy here.
2410.76,2414.366,So you can see you do three very swift passes down to the chest wall.
2417.11,2418.713,This resident did a few more than three.
2423.32,2432.074,And then you'll typically take a pair of scissors and you'll open up into that pleural space and you'll release all the blood that's present there.
2433.597,2435.62,And then what you'll do is you'll find the heart
2435.752,2437.776,And you'll deliver the heart into the field.
2438.377,2445.731,"And when you deliver the heart into the field, you'll take off the pericardium of the heart and release the heart in case there's evidence of a toponot."
2455.209,2458.215,And these are the blades that open the chest wall all the way open.
2459.579,2467.829,"All right, this is what it looks like once that's performed, and you can see here this is the lung, and this is the heart right there, and behind there, there's actually the aorta."
2502.019,2504.663,Here's an example of an injury that went through the pericardium.
2504.683,2507.187,You can see this is a knife wound right there going into the heart.
2507.926,2511.893,"And once again, very rapidly opened, and you can easily repair these."
2511.933,2517.662,And this is the best survival you can get for these patients.
2568.923,2571.547,What his chest looks like on the inside is actually this.
2571.587,2577.034,"So this is normal heart beating, and you can see the heart's functioning and kind of chugging away very nicely."
2577.855,2580.299,"In an injury like this, the heart goes into fibrillation."
2580.379,2582.061,It doesn't have the ability to pump.
2582.446,2587.052,until you actually cardiovert it or shock it back into a rhythm and give it proper rhythm control.
2587.493,2591.318,"You can see once you do that, it functions nicely and starts pumping again."
