start,end,text
60.85,66.055,The surgery started with a diagnostic laparoscopy and careful reduction of the contents.
66.596,69.258,Detailed examination revealed an intact pleura.
69.679,76.866,The hiatus was sized and a primary repair was ruled out with meshplasty as the definite repair.
76.846,87.278,The dissection then began from the right side with opening of the lesser omentum followed by release of the greater curvature completely.
87.95,92.876,Dissection is then progressed towards the gastroesophageal junction.
93.317,103.59,Care was taken to divide the sac very close to the gastroesophageal junction as the sac will be utilized for the hiatal repair.
103.61,112.962,"The gastroesophageal junction along with the distal esophagus is completely and circumferentially mobilized, preserving the vague eye."
131.083,139.854,The placation is started superiorly using 2-0 polyester suture to anchor the sac to the right crux.
141.977,144.72,The suture selected is permanent in nature
149.037,161.651,Movements due to heartbeats and respiration are unique to issues to be safely handled here.
162.552,171.923,A robotic platform providing stable vision and extreme dexterity is an essential point here.
174.974,183.088,The sutures taken are interrupted in fashion and separated by approximately a centimeter in distance.
186.033,194.428,The suturing is then continued distally till we reach about a centimeter from the planned neohytus.
195.57,199.817,This is forced to keep some space around the esophagus.
203.358,211.41,Further placation is carried out in a radial fashion from two o'clock position till the planned neohytus.
213.453,223.729,"Now as opposed to the intermittent suturing seen in the previous step, continuous repair was done in two layers for this step."
233.429,239.72,We now move to the next step of cruroplasty and inferior plication.
240.581,253.463,One can make note of the steps being performed laparoscopically as the robot had to be undocked to allow the patient position to be changed to a steeper head height.
254.101,262.37,Also one can appreciate that the pancreas in the lower aspect of the screen kept on interfering with the vision.
262.63,270.218,Cruroplasty was performed using an absorbable 2-0 barbed suture in continuous fashion.
270.799,279.248,Hytoplasty and cruroplasty resulted in a narrow and flat hiatus which was the planned endpoint.
281.05,286.856,mesh was used for reinforcement with a central cutout for the esophagus to pass.
288.177,296.386,The mesh was fixed circumferentially with non-absorbable 2-0 polyester interrupted sutures.
298.228,305.635,Now care needs to be taken to prevent injury to the underlying organs during the mesh suture fixation.
306.856,309.319,Anteriorly it is the heart
310.953,322.009,On the right it is the IVC and on the left it is the expanded lung that are the organs of concern.
330.224,340.222,The next step involved an endoscopy to evaluate the gastroesophageal junction where a small hiatus hernia was encountered.
340.843,349.259,A decision was taken to proceed with partial posterior fundoplication using 2-0 polyester.
351.743,354.308,No esophageal bougie was used.
356.887,361.973,The length of the fundoplication was about 2.5 centimeters.
368.862,377.072,"Post fundoplication, the endoscopy was repeated to assess the adequacy of the wrap, which was found to be good."
378.942,391.142,"The next concluding step was performance of an anterior gastropexy using the diaphragm, the stomach and the mesh all together."
399.696,402.3,This is the final look at completion.
