start,end,text
7.051,33.396,"In this overview you see the liver, the falciform ligament, the stomach,"
37.612,55.43,"the gallbladder, the transverse colon, the greater omentum with the right gastroepiploic artery."
57.893,59.655,Divide the left triangular ligament.
60.495,62.978,Be careful not to damage the left hepatic vein.
86.195,91.862,"After this division, it is possible to retract the overlying left lobe of the liver to the right side."
97.789,104.616,Here you see the intact lesser omentum with the underlying chordate lobe.
107.74,113.687,"For optimal exposure during this film, the left lobe of the liver is retracted to the right side with a suture."
118.105,120.769,Dissect the lesser omentum towards the hiatus.
131.965,135.49,"After reaching the hiatus, dissect the gastrophrenic ligament."
147.518,154.269,Continue with the mobilization of the greater curvature after some adhesions between the gallbladder and the omentum are transected.
164.707,168.193,The right gastroepiploic artery is pointed out with the forceps.
172.882,179.558,Dissect the omentum along the transverse colon and continue this dissection over the mesocolon towards the omental bursa.
187.195,190.924,Avoid dissection through the mesocolon as this may damage the vessels.
203.881,208.778,The omentum in this body is very thin and accidentally a small hole in the mesocolon is made.
226.865,231.63,Dissect the omentum close to the transverse colon and keep the mesocolon intact.
232.35,236.054,The vessels in the omentum are pointed out with the forceps and ligated.
242.12,244.663,The right gastroepiploic artery is pointed out.
247.205,249.447,Continue the dissection towards the spleen.
250.128,253.311,The lateral caudal part of the omentum will be left in situ.
280.223,282.469,In this view you can see the omental bursa.
285.678,289.609,The dissection of the omentum is continued towards the gastrosplenic ligament.
309.637,315.351,"Here you see the retrogastric adhesions between the pancreas and the dorsal wall of the stomach, which are transected."
321.144,328.101,"Dissect these adhesions, leaving intact the right gastroepiploic artery, which lies cranially of the harmonic scalpel."
340.231,347.143,"Here the omental vessels towards the stomach are pointed out with the forceps, showing the ventral side of the watershed of the omentum."
351.39,362.61,"When we turn the stomach, the left gastroepiploic artery is shown, with its origin from the splenic artery."
364.43,374.267,On the left side of the stomach we encounter the left gastroepiploic artery and after the continuation of the gastrosplenic ligament we encounter the short gastric vessels.
381.52,384.565,Start with the ligation of the left gastroepiploic artery.
402.128,406.773,"After the left gastroepiploic artery, the short gastric vessels are ligated."
427.074,431.038,Continue the dissection towards the gastroesophageal junction.
437.735,440.522,"Here, the left cruz is pointed out with the forceps."
448.121,453.634,"In this view, you see the pylorus and the right gastric artery."
464.38,471.362,Dissect the lesser omentum towards the stomach and identify anterior gastric branches of the anterior vagal trunk.
475.033,477.782,Here you begin the formation of the gastric conduit.
489.794,498.619,Use the staple device to create the gastric conduit parallel to the greater curvature of the stomach.
498.639,501.728,This way you will get the maximal length of the gastric conduit.
542.849,547.5,Vinylize the conduit about 5 cm below the gastroesophageal junction.
554.357,558.006,Suture the stapled side of the gastric conduit with a running suture.
585.155,590.326,In this view you see the left gastric artery with branches to the stomach and the right cruz.
595.176,601.51,"First, isolate the left gastric vessels by opening the parietal fascia and ligate the left gastric vein."
634.025,638.393,"When the left gastric artery is isolated, clip the artery with three clips."
645.547,646.849,Now divide the artery.
649.735,655.105,Continue the lymph node dissection from the celiac trunk along the ventral side of the splenic artery.
681.055,684.901,Here you see the splenic artery with a branch to the upper pole of the spleen.
701.045,703.789,Include all the lymph nodes en bloc with the specimen.
704.41,707.755,Caution must be taken not to damage the underlying adrenal gland.
709.473,711.62,In this view you see the adrenal area.
715.874,720.951,Move the stomach to the left side and continue the lymph node dissection over the hepatic artery.
739.662,745.891,"When the ligated left gastric artery is grasped with the forceps, the common hepatic artery becomes visible."
749.056,751.92,Continue the lymph node dissection towards the hiatus.
762.355,765.94,The specimen which is to be dissected is held with the forceps.
