start,end,text
176.021,181.147,So this is a case showing the exposure here.
202.46,209.471,Very generous space to work once you get used to working in these smaller spaces.
226.462,230.407,"If you can't use your bipolars, you shouldn't be using this approach."
232.549,245.402,"So once you open the bone, it's very important to drill down to bevel the inner table here to give you this really flush approach into the frontal fossa."
245.443,246.524,That is really critical.
247.465,248.646,This is an older case.
248.686,250.628,We don't typically use tack ups anymore.
251.047,252.609,But you can if you like.
253.15,259.899,But this drilling of the inner table is really critical to get as wide of an exposure as possible.
285.378,289.572,"And so here's just the exposure here, the fish hooks you can see."
