start,end,text
41.896,44.84,Endoscopy was performed for an attempt to devolvulize the stomach.
45.161,49.788,"The distal stomach had several areas of angulation, likely secondary to the choral compression."
50.449,52.532,The endoscope was passed into the duodenum.
72.582,75.585,He was then taken to the operating room for laparoscopic repair.
76.505,82.131,The dissection began with the reduction of the antrum and the duodenum on the anatomic right side of the hiatus.
86.363,93.29,The pars flaccida was incised and the right cruce was exposed.
93.31,99.756,"With additional reduction of the posterior portion of the proximal stomach, there was some restoration of normal anatomic visualization."
104.521,109.947,The PEG tube was snared and extracted endoscopically in order to minimize the size of the defect.
111.969,115.392,The gastrotomy was then closed primarily in two layers.
120.502,127.53,The dissection was continued along the anatomic right side and the hernia sac was eventually retracted into the abdomen.
130.293,136.4,"The right pleura, seen at the tip of the left instrument, was carefully dissected off of the hernia sac."
138.002,142.847,"As shown here, there was a large amount of redundant hernia sac which had to be reduced."
148.295,151.741,This dissection was then carried over to the anatomic left side.
153.745,156.349,The greater curvature and fundus dissection was next.
157.211,160.737,"Using ultrasonic shears, the short gastric vessels were divided."
161.839,169.953,"This was then carried up to the left cruce, and the plane between the crura and the sac was obtained in a similar fashion to the anatomic right side."
170.834,172.918,The hernia sac was reduced on the left as well.
174.991,182.359,The paraesophageal plane was carried up into the mediastinum in order to provide adequate intra-abdominal esophageal length.
185.242,192.57,The hernia sac was dissected free from the confluence of the crura posteriorly.
192.59,194.993,The sac was then finally able to be resected.
195.994,199.598,This was done in order to provide proper clearance for the planned wrap.
203.206,207.632,Attempted re-approximation of the crura revealed a large amount of lateral tension.
209.275,214.622,The decision was made to perform a relaxing incision on the anatomic right side of the crura.
216.485,221.972,"The peritoneal lining covering the lateral right cruce was incised, exposing the underlying muscle."
222.974,224.215,This was then medialized.
224.796,227.28,The right pleura can be seen through the crural fibers.
229.543,232.487,A tension-free closure of the hiatus was thus achieved.
233.092,235.074,utilizing several permanent sutures.
238.117,242.081,A preformed U-shaped absorbable mesh was placed to reinforce the closure.
242.902,244.383,This was anchored bilaterally.
247.466,256.495,"The fundus of the stomach was then brought posteriorly in preparation for a partial funduplication, and a shoe-shy maneuver ensured no redundancy for the wrap."
258.217,262.221,The location of the esophagogastric junction was confirmed endoscopically.
262.673,264.796,in order to position the wrap appropriately.
266.077,269.222,The fundoplication was secured bilaterally to the esophagus.
277.512,285.643,"Postoperatively, an esophagram was performed, which demonstrated a resolved obstruction with proper emptying into the small intestine."
