start,end,text
14.661,18.63,"Also at times, particularly when doing single port surgery,"
18.61,26.46,The angle or the flexion of the tip is inadequate to get the stapling angle.
26.941,29.203,I think the hemostasis is good.
30.645,32.227,It has a very narrow tip.
32.267,33.909,The cartridge itself is narrower.
34.07,42.34,So I think you don't need to do so much dissection and you can get it across a vessel or segmental vessel.
42.32,46.487,Particularly in this day and age when segmentectomies are more and more being done.
47.007,53.357,So the vessels we deal with will be smaller and the spaces we need to get the vascular staple across will be smaller as well.
53.818,55.721,So that's going to help.
55.741,62.792,The curve tip at the front is also going to be very helpful to feed the staple across.
62.772,74.691,"The other feature that I noticed is the larger degree of angulation, which would also help with routine vets lobectomy or sickly in single port vets lobectomy as well."
75.031,78.898,The main benefit was the large degree of angulation.
79.438,83.565,I do a large proportion of my lobectomy through single port.
83.545,111.308,"The other benefit will be that, particularly in this region where there are a lot of lymph nodes in the hyla and the relatively small size and for the habitus of the patient, the dissection that you need to do, even if you do it adequately, it's difficult to pass the stapler across sometimes a vessel and the smaller, the curved tip and the smaller cartridge, narrow cartridge,"
