path,label
03_1.png,1
03_2.png,1
03_3.png,1
03_4.png,1
03_5.png,1
03_6.png,1
03_7.png,1
03_8.png,1
03_9.png,1
03_10.png,1
03_11.png,1
03_12.png,1
03_13.png,1
03_14.png,1
03_15.png,1
03_16.png,1
03_17.png,1
03_18.png,1
03_19.png,1
03_20.png,1
03_21.png,2
03_22.png,2
03_23.png,2
03_24.png,2
03_25.png,2
03_26.png,2
03_27.png,2
03_28.png,2
03_29.png,2
03_30.png,2
03_31.png,2
03_32.png,2
03_33.png,2
03_34.png,2
03_35.png,2
03_36.png,2
03_37.png,2
03_38.png,2
03_39.png,2
03_40.png,2
03_41.png,2
03_42.png,2
03_43.png,2
03_44.png,2
03_45.png,2
03_46.png,2
03_47.png,2
03_48.png,2
03_49.png,2
03_50.png,2
03_51.png,2
03_52.png,2
03_53.png,2
03_54.png,2
03_55.png,2
03_56.png,2
03_57.png,2
03_58.png,2
03_59.png,2
03_60.png,2
03_61.png,2
03_62.png,2
03_63.png,2
03_64.png,2
03_65.png,2
03_66.png,2
03_67.png,2
03_68.png,2
03_69.png,2
03_70.png,2
03_71.png,2
03_72.png,2
03_73.png,2
03_74.png,2
03_75.png,2
03_76.png,2
03_77.png,2
03_78.png,2
03_79.png,2
03_80.png,2
03_81.png,2
03_82.png,2
03_83.png,2
03_84.png,2
03_85.png,2
03_86.png,2
03_87.png,2
03_88.png,2
03_89.png,2
03_90.png,2
03_91.png,2
03_92.png,2
03_93.png,2
03_94.png,2
03_95.png,2
03_96.png,2
03_97.png,2
03_98.png,2
03_99.png,2
03_100.png,2
03_101.png,2
03_102.png,2
03_103.png,2
03_104.png,2
03_105.png,2
03_106.png,2
03_107.png,2
03_108.png,2
03_109.png,2
03_110.png,2
03_111.png,2
03_112.png,2
03_113.png,2
03_114.png,2
03_115.png,2
03_116.png,2
03_117.png,2
03_118.png,2
03_119.png,2
03_120.png,2
03_121.png,2
03_122.png,2
03_123.png,2
03_124.png,2
03_125.png,2
03_126.png,2
03_127.png,2
03_128.png,2
03_129.png,2
03_130.png,2
03_131.png,2
03_132.png,2
03_133.png,2
03_134.png,2
03_135.png,2
03_136.png,2
03_137.png,2
03_138.png,2
03_139.png,2
03_140.png,2
03_141.png,2
03_142.png,2
03_143.png,2
03_144.png,2
03_145.png,2
03_146.png,2
03_147.png,2
03_148.png,2
03_149.png,2
03_150.png,2
03_151.png,2
