start,end,text
0.672,6.478,In this video we would like to present fistulotomy for intersphincteric anal fistula.
6.978,30.634,"We would like to start by reminding you of Park's classification of most common fistulas. and also the Goodsall's rule that states if the external opening is anterior to the line, the fistula usually runs directly into the anal canal, and if the external opening is posterior to the line, the fistula usually curves to the posterior midline of the canal."
31.134,40.508,A forty-seven-year-old gentleman presented at our clinic complaining of constant purulent secretion through the opening right posterior from anus.
41.008,45.612,MRI was performed. It showed intersphincteric posterior fistula.
46.112,53.479,"According to Park's classification, the fistula in our case was intersphincteric fistula with simple low track."
53.979,64.023,"The patient is positioned in a prone jackknife position on the operating table, with the buttocks taped aside to provide clear access to the anal region for the surgical procedure."
64.523,84.461,"The surgeon injects normal saline into the external fistula opening, observing for any flow that would confirm the presence of an internal opening."
84.961,105.948,"The surgeon probes the intersphincteric fistula tract, visually assessing its path and depth."
106.448,118.285,"The surgeon performs a fistulotomy on the intersphincteric fistula, making an incision along the fistula tract to open it."
118.785,141.301,"The surgeon performs curettage on the opened fistula tract, removing debris and granulation tissue from the exposed channel."
141.801,149.421,"The surgeon inserts a hemostatic sponge into the anal canal, likely to control bleeding or provide support within the surgical site."
149.921,150.322,Thank you.
