start,end,text
115.691,125.655,"The surgeon uses single arm lysis to clear adhesions from the anterior abdominal wall, preparing the area for the insertion of accessory ports to facilitate further lysis of adhesions."
126.155,145.529,"The surgeon reduces the mesentery of the right colon and the kidney from the hernia defect, achieving complete reduction of the hernia contents."
146.029,172.537,"The surgeon incises the peritoneum and creates a preperitoneal flap proximal to the medial aspect of the hernia defect, revealing underlying structures."
173.037,195.395,"The surgeon reduces the hernia sac, visibly retracting it from the hernia defect."
195.895,245.203,"The posterior aspect of the hernia defect is visible, and the surgeon closes the defect primarily using an OV-lock suture."
245.703,255.567,"The surgeon begins to close the posterior aspect of the hernia defect to offload tension over its widest portion, using sutures to approximate the tissue edges."
256.067,291.832,"The pneumoperitoneum is adjusted to eight millimeters of mercury, reducing intra-abdominal pressure during the hernia repair procedure."
292.332,299.459,"The completed re-approximation of the transversus abdominis and internal oblique muscles is visible, showing the restored alignment of these muscle layers."
299.959,311.531,A 20x25 cm sheet of physio mesh is placed over the repaired area to reinforce the hernia repair.
312.031,324.732,"The surgeon secures the mesh to the abdominal wall using secure strap tackers, ensuring the mesh is firmly attached to reinforce the hernia repair."
325.232,332.156,"The surgeon re-approximates the peritoneal flap using tackers, securing it in place over the repaired area."
332.656,341.561,"The surgical field shows no visible mesh exposure, indicating successful coverage and placement within the abdominal cavity."
