start,end,text
0.972,10.28,This video describes the technique of laparoscopic assisted left hemicolectomy with superior rectal artery preservation.
10.78,16.325,This is a sixty-eight year old woman with hematasia and abdominal pain.
16.825,26.393,Preoperative staging by CT reveals a stage three colon cancer at the descending sigmoid junction.
26.893,34.067,This graph shows the resection range.
34.567,39.051,This graph shows the choke-up placement.
39.551,53.103,The procedure begins with a medium approach.
53.603,58.267,"The surgeon identifies and carefully protects the superior hypogastric plexus during the procedure, ensuring these nerve structures are preserved."
58.767,95.218,"The surgeon removes the central lymph nodes surrounding the inferior mesenteric artery (IMA) and inferior mesenteric vein (IMV), ensuring clear visualization of these vascular structures during the colectomy procedure."
95.718,100.062,"The surgeon isolates the left colic artery and cuts it at its origin, using precise dissection techniques to separate it from surrounding tissues."
100.562,102.984,"The surgeon retains the superior rectal artery, ensuring it remains intact during the procedure."
103.004,111.891,"The surgeon identifies and carefully protects the hypogastral nerves, ensuring they remain intact during the procedure."
111.911,120.419,"The surgeon dissects the mesocolon from a median to lateral direction along the left Toldt's line, carefully separating the tissue layers."
120.459,123.973,"The surgeon identifies the left ureter and carefully protects it during the procedure, ensuring it is not damaged while continuing the dissection."
124.473,135.446,"The surgeon ligates and cuts the root of the inferior mesenteric vein (IMV), completing the vascular division in the surgical field."
135.946,155.043,"The surgeon continues the dissection of the mesocolon, carefully progressing towards the upper border of the pancreas, revealing granular tissue layers."
155.543,197.062,"The surgeon mobilizes the sigmoid colon laterally, moving distally towards the rectum and proximally towards the descending colon, ensuring clear separation from surrounding tissues."
197.562,224.248,"The surgeon mobilizes the splenic flexure, confirming the complete mobilization of the sigmoid and descending colon."
224.748,232.433,"The surgeon removes the specimen through a small incision, followed by extracorporeal anastomosis to connect the remaining bowel segments."
232.933,239.177,The final pathology shows a stage IIIb colon cancer.
239.677,240.838,Thank you for your attention.
