start,end,text
0.151,7.737,What happens to the biologic prosthesis implanted during laparoscopic ventral mesh rectopexy?
8.237,16.063,We present here intraoperative findings in two patients who previously underwent laparoscopic ventral rectopexy with biological mesh.
16.383,23.288,"In both cases we performed LVMR with cross-linked biologic mesh, acellular porcine dermal collagen,"
23.788,47.245,The surgeon sutures the distal end of the biologic mesh to the interior rectal wall using a running absorbable 3-0 barbed suture and two additional non-absorbable 2-0 braided polyester sutures. The proximal end of the mesh is fixed to the sacral promontory with two non-absorbable 2-0 braided polyester sutures. The peritoneum is closed with a 3-0 running absorbable barbed suture.
47.745,51.249,"After LVMR, we usually follow up all the patients."
51.749,58.035,"In both cases, neither clinical nor radiological recurrence was registered."
58.535,64.58,The first patient was a sixty-five-year-old female who underwent laparoscopic cholecystectomy.
65.08,76.213,She had been operated on fourteen months earlier for grade V rectal prolapse according to the Oxford Rectal Prolapse Grading System.
76.713,85.355,The surgeon performs an exploratory pelvic laparoscopy at the start of the operations to visually assess the durability and behavior of the mesh within the pelvic cavity.
85.855,107.769,"The laparoscopic view reveals the prosthetic mesh positioned under the peritoneum. The surgeon uses laparoscopic instruments to palpate the mesh, confirming its suitable tension and noting the absence of significant shrinkage."
108.269,114.532,The second patient was a sixty-four-year-old female who underwent laparoscopic incisional hernia repair.
115.032,127.879,"Twenty-three months before, she had been operated on for Grade IV rectal antisusception according to the Oxford Grading System."
128.379,135.883,Our report may provide evidence demonstrating the in vivo durability of a biologic mesh after more than one year after its implant.
