start,end,text
92.491,102.316,"The surgeon identifies the diseased segment of the ileum, visually characterized by fat wrapping. The strictured segment is observed proximal to this area, near the terminal ileum."
102.816,123.405,"The surgeon mobilizes the colon using a medial to lateral approach, carefully identifying and moving the duodenum to avoid damage. Lateral attachments are dissected, completing the medial to lateral dissection and fully mobilizing the right colon. This allows for the resection of the affected segment of the ascending colon, which shows signs of colitis near the cecum."
123.905,136.13,The surgeon confirms the acetic colon is straightened for anastomosis and creates a window between its posterior wall and the mesentery. The mesentery is then divided using a vessel sealer device.
136.63,153.273,"The surgeon carefully stays close to the colon to preserve the ileocolic vascular supply. The ascending colon is divided transversely using a linear stapler placed perpendicular to the intestinal lumen, with the mesentery positioned centrally between the staple lines."
153.773,177.155,"The surgeon identifies a grossly normal segment of ileum approximately 40 to 50 centimeters proximal to the terminal ileum. A window is created between the posterior bowel wall and the mesentery. The bowel is divided transversely, positioning the mesentery in the middle of the staple lines. The mesentery is then divided using a tissue sealing device, ensuring preservation of vascularization and innervation close to the intestinal wall."
177.455,206.962,"The specimen is placed in the right upper quadrant above the liver. The surgeon aligns the two ends of the small bowel and colon for anastomosis, reinforcing the corners of the staple lines with 3-0 absorbable sutures. The suture tails are left long to approximate the stumps, preparing to create the supporting column."
207.462,220.9,"The surgeon ties two sutures together to align the stumps of the small and large intestines, leaving the suture tails long to serve as retractors for facilitating the creation of the supporting column."
221.4,256.591,"The surgeon fully approximates the stumps of the large and small intestine by placing five to seven full-thickness sutures around the staple line, creating a supporting column. Some sutures are left untied to facilitate the placement of additional sutures, ensuring both staple lines are incorporated."
257.091,275.757,"The surgeon marks a seven-centimeter section on both the small and large intestine, starting approximately five centimeters from the supporting column staple lines, to prepare for creating a transverse lumen for the anastomosis."
276.257,311.279,"The surgeon creates an enterotomy and colotomy along the anti-mesenteric border of the bowel, previously marked by the ruler. The thick-walled colon along the tinea is opened to achieve a seven-centimeter diameter. A suction irrigator minimizes small bowel and fecal contamination, while the small bowel enterotomy is fully developed to ensure the required diameter for the anastomosis."
311.779,331.639,"Stay sutures are placed on the small and large intestine to align the anastomosis and aid in the longitudinal closure. The surgeon begins closing the longitudinal opening along the posterior aspect using a 3-0 absorbable barbed suture in a full thickness manner, ensuring precise alignment and closure of the intestinal walls."
331.939,369.269,"The surgeon carefully incorporates the serosa of both the colon and small intestine into the hand-sewn anastomosis. The small bowel wall is observed to have retracted slightly, posing a challenge for achieving a full thickness bite."
369.769,400.207,"The surgeon places a full thickness running suture towards the lateral aspect of the anastomosis, followed by corner stitches at forty-five, ninety, and forty-five degree angles. A second absorbable barbed suture is placed along the posterior aspect in a running fashion towards the opposite end of the anastomosis."
400.707,424.545,"The surgeon places sutures at the corners of the anastomosis by taking bites at forty-five degrees, ninety degrees, and then forty-five degrees. The suture is then transitioned into a canal stitch along the anastomosis."
425.045,453.896,"The surgeon identifies that the barbed suture on the posterior aspect of the anastomosis was foreshortened due to excessive overlap. A new barbed suture is placed to complete the anterior aspect of the anastomosis. The old suture is secured by tying it to an ethrioabsorbable suture placed intermittently, and the new suture is used to close the anterior aspect in a canal fashion."
454.396,498.877,"The surgeon places full thickness bites to imbricate the edges of the bowel wall while closing the anastomosis. The opposite side is closed similarly, with two sutures running towards each other along the anterior aspect, overlapping in a canal fashion to ensure complete closure of the anterior anastomosis."
499.377,536.379,"The surgeon places each suture transversely across the anastomosis to secure the barbed suture, creating a Lambert layer around the anastomosis edges along the posterior aspect. A second layer is formed using the same barbed suture, extending to the base of the supporting column, as part of a modified intracorporeal approach."
536.879,556.44,"Each barbed suture is secured with an interrupted absorbable suture, which is tied and cut. ICG fluorescence angiography is performed to confirm adequate perfusion of the anastomosis. The mesenteric defect is closed, and the anastomosis is covered with omentum. The specimen is extracted through a fan steel incision."
