start,end,text
8.74,18.458,The surgeon achieves the critical view of safety and places the first clip proximally on the cystic duct before creating a cystotomy.
18.958,31.549,"The surgeon uses a Maryland dissector to open the cystic duct, navigating around visible valves within the duct."
41.418,42.079,The surgeon removes the needle from the surgical field.
48.464,54.088,"The surgeon inserts a dilator and sheath into the surgical field, then removes the dilator while leaving the sheath in place."
60.753,65.276,"The surgeon introduces a 150-centimeter soft wire through the sheath, which remains in place after the dilator has been removed."
65.776,74.681,"The surgeon inserts a cholangiogram catheter into the common bile duct and cystic duct, flushing these ducts with fluid."
80.864,87.992,"The surgeon inserts a 150-centimeter soft wire into the sheath, using visual cues to guide the insertion process."
88.013,94.18,The surgeon prepares to introduce a balloon into the surgical field without the use of x-ray guidance.
101.378,109.961,"The surgeon introduces a balloon catheter to dilate the cystic duct to eight millimeters, following the measurement of the common bile duct at approximately 1.2 centimeters."
110.461,131.63,"The surgeon prepares to dilate the cystic duct to eight millimeters, ensuring it remains smaller than the common bile duct, and maintains the dilation for three minutes."
132.13,142.489,"The surgeon removes the balloon from the dilated cystic duct using the Seldinger technique, maneuvering over the previously inserted soft wire."
142.989,157.013,"The surgeon introduces a ureteroscope into the surgical field, utilizing a video-in-video or tile pro setup for enhanced visualization. Water is continuously flushed through the cystoscope to maintain clear visibility within the duct."
157.513,165.695,"The surgeon removes stones from the cystic duct, with assistance from a resident who is learning the procedure."
166.195,173.417,"The surgeon uses a disposable ureteroscope, visibly grasping and pushing it into position within the surgical field."
178.078,195.337,"The surgeon encounters a stone larger than the dilated cystic duct and extends the cystotomy longitudinally, sometimes approaching the common bile duct."
195.837,222.591,"The surgeon gently enlarges the opening of the cystic duct to facilitate the removal of a stone, which is seen popping out of the duct."
258.022,266.708,The surgeon uses forceps to grasp and extract what is believed to be the last stone from the bile duct. A completion cholangiogram is performed to confirm the removal of all stones.
277.356,281.005,The surgeon uses a surgical instrument to grasp a stone and extract it from the bile duct.
281.505,301.67,"The surgeon examines the common bile duct, ensuring no remaining stones are present, and maneuvers towards the duodenum, adjusting the position of surrounding structures."
302.17,321.64,"The duodenum is visible as the surgeon examines it slowly, similar to a colonoscopy, while pulling back the scope. The examination reveals a low cystic duct insertion."
328.607,335.836,"The surgeon observes a meniscus sign in the common bile duct, indicating no filling defect, while noting the absence of flow into the duodenum."
357.798,385.337,"The surgeon identifies another stone located above the insertion of the cystic duct, which was previously missed during earlier examinations."
385.837,395.04,"The surgeon observes the thickness of the gastrographin contrast medium, highlighting the final stone visible in the imaging."
395.54,403.043,"The surgeon performs a cholangiogram after removing a stone, showing free flow of contrast into the duodenum."
403.543,418.676,"The cholangiogram reveals the proximal biliary tree, including the hepatic common bile duct, with contrast flowing freely into the duodenum, indicating successful completion of the procedure."
