start,end,text
2.771,18.381,"Today, we're going to review our pubic cervical fascia reconstruction and placation. This is a step that we incorporate into the robotic sacrococopexy in those patients that has an apical and anterior compartment defect."
18.881,35.321,"We recently have a publication that I want to share with you And here, we published these at the Journal of Robotic Surgery."
35.341,45.123,"And what we did, I want to take you to that table that look how the outcomes of six months."
45.623,62.573,"Here, in those patients that we did the pulvo-cervical fasciae placation, we did not have any failure on the anterior compartment as compared to those patients that seven percent of them has an anterior compartment failure at six months."
63.073,83.367,"And we all have seen these in our data. You know, when we do a robotic sacral copopexy, we never have a failure on the apex. is usually on the anterior or posterior compartment as shown by others, you know, as long-term. Usually the failure rate can be as high as five percent."
83.867,97.05,"So here, let me show you now the video."
97.55,110.073,"The surgeon retracts the bladder upwards towards the twelve o'clock position, revealing the space between the bladder and the vagina."
110.554,126.732,"The surgeon uses a prograsper to manipulate the vagina, while two needle drivers are visible in the surgical field."
127.232,135.534,"So we increase the speed of the video three times for, in order to save time. Okay."
136.034,144.616,So here we use a V-lock and a three-zero absorbable. And I like to use the V-lock because it gives you good tension.
144.896,158.529,"You know, we have seen that in partial nephrectomies, radical prostatectomies, and then, you know, We start the placation distally based on the finding of the pulvocervical fascia defect."
159.029,175.384,"The surgeon uses a prograsper to release tension proximally, adjusting the tissue to achieve the desired tension for placation."
175.884,187.507,"The surgeon performs seven to twelve placations, moving from left to right and distal to proximal, adjusting the technique based on the patient's anatomy."
188.007,205.55,"And I think just by reinforcing this, we may prevent, as we have seen in the short-term follow-up, of course, these anterior compartment failures that we see in some of our patients as soon as three or six months."
206.05,212.913,I have never had any of the sacral copepaxis failing on the apex. This is a very important part. Have you done the placation?
213.413,241.764,"The surgeon passes a suture through the distal aspect of the right uterosacral ligament, joining it to the vaginal tissue."
242.264,248.75,"The surgeon places the mesh on the anterior and posterior aspects of the surgical site, ensuring proper coverage for hernia repair."
